"Geolocation","Commodity","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual"
"PHILIPPINES","FRESH FISH, MACKEREL, HASA-HASA, MEDIUM, 1 KG",203.40,207.34,209.01,209.70,200.32,193.52,191.64,191.81,189.01,185.29,193.58,199.20,197.82
"PHILIPPINES","FRESH FISH, MACKEREL, MANGKO, MEDIUM, 1 KG",194.09,193.68,194.01,197.42,191.50,190.01,188.59,189.77,189.75,192.32,192.74,196.02,192.49
"PHILIPPINES","FRESH FISH, MACKEREL, TANIGUE, 1 KG",401.05,412.12,405.01,384.19,368.13,365.58,358.52,341.72,342.47,344.99,349.66,355.83,369.11
"PHILIPPINES","FRESH FISH, MILKFISH, BANGUS, MEDIUM, 1 KG",181.57,181.90,180.78,180.56,178.47,174.91,170.33,166.23,164.76,166.43,168.52,170.07,173.71
"PHILIPPINES","FRESH FISH, NEMIMTERID, BISUGO, MEDIUM, 1 KG",257.27,254.15,250.33,242.41,243.70,238.23,239.08,236.19,237.63,229.52,229.26,241.17,241.58
"PHILIPPINES","FRESH FISH, ROUND SCAD, GALUNGGONG, MEDIUM, 1 KG",181.93,177.35,171.42,166.30,159.83,155.09,151.42,152.92,155.37,157.85,169.22,177.33,164.67
"PHILIPPINES","FRESH FISH, SARDINE, TAMBAN (TUNSOY), MEDIUM, 1 KG",93.43,97.36,95.37,94.04,88.26,85.15,82.97,84.59,85.48,87.39,90.06,86.97,89.26
"PHILIPPINES","FRESH FISH, SARDINE, TAMBAN, MEDIUM, 1 KG",90.32,88.94,86.56,82.95,76.26,75.21,74.66,75.49,78.02,76.70,80.35,81.80,80.60
"PHILIPPINES","FRESH FISH, SHORT MACKEREL (HASA HASA/KABAYAS/KABALYAS), MEDIUM, 1 KG",226.41,223.96,226.70,219.48,213.23,197.49,163.47,165.21,180.27,182.75,203.18,209.03,200.93
"PHILIPPINES","FRESH FISH, SINAGID (DANGIT), MEDIUM, 1 KG",238.20,225.81,225.81,223.33,229.53,218.87,214.66,209.33,210.32,210.94,221.48,216.64,220.41
"PHILIPPINES","FRESH FISH, TAMARONG, 1 KG",219.07,213.12,203.16,217.39,220.04,202.81,197.17,186.91,185.78,185.53,196.08,203.69,202.56
"PHILIPPINES","FRESH FISH, TULOY, MEDIUM, 1 KG",91.81,91.81,85.32,99.10,89.52,87.11,91.61,117.60,119.91,95.77,95.16,93.25,96.50
"PHILIPPINES","FRESH FISH, CAESIO, DALAGANG-BUKID, MEDIUM, 1 KG",236.68,243.08,241.25,239.36,236.87,235.66,228.83,224.06,227.40,228.45,240.86,244.73,235.60
"PHILIPPINES","FRESH FISH, GROUPER, LAPU-LAPU, MEDIUM, 1 KG",363.75,363.75,353.12,346.77,335.42,333.33,331.66,325.04,324.72,325.57,338.99,345.51,340.64
"PHILIPPINES","FRESH FISH, PARROT FISH (MULMOL), MEDIUM, 1 KG",213.86,228.81,240.10,235.38,227.17,204.06,199.40,195.12,200.68,207.47,206.38,198.77,213.10
"PHILIPPINES","FRESH FISH, PIRIT, MEDIUM, 1 KG",170.26,165.42,158.05,140.91,134.83,129.32,118.25,113.09,120.72,132.54,134.86,139.02,138.11
"PHILIPPINES","FRESH FISH, SLIPMOUTH, SAPSAP, MEDIUM, 1 KG",181.00,182.97,181.31,180.64,176.34,177.15,171.18,171.69,171.27,169.95,175.65,174.66,176.15
"PHILIPPINES","FRESH FISH, SNAPPER, MAYA-MAYA, MEDIUM, 1 KG",244.33,244.57,238.35,239.20,232.31,232.86,223.79,222.23,218.49,219.54,232.18,247.22,232.92
"PHILIPPINES","FRESH FISH, TALAKITOK (MAMSA), MEDIUM, 1 KG",296.49,301.45,302.17,294.60,276.95,273.97,265.11,267.72,268.25,269.75,276.72,283.11,281.36
"PHILIPPINES","FRESH SHRIMP, ACETES, MEDIUM, 1 KG",228.72,234.08,226.22,221.17,227.18,227.60,227.03,225.63,226.03,226.03,222.97,219.60,226.02
"PHILIPPINES","FRESH SHRIMP, PASAYAN, MEDIUM, 1 KG",393.31,387.60,387.93,389.29,357.81,359.45,367.96,371.92,370.82,381.72,382.34,386.31,378.04
"PHILIPPINES","FRESH SHRIMP, PUTI, MEDIUM, 1 KG",352.34,352.79,353.12,346.91,335.84,341.09,333.97,327.70,330.10,333.46,331.61,332.97,339.33
"PHILIPPINES","FRESH SHRIMP, SUAJE (DARK GREEN), MEDIUM, 1 KG",375.63,411.75,411.75,409.49,372.81,402.16,405.55,383.53,371.12,373.38,374.51,375.63,388.94
"PHILIPPINES","FRESH SHRIMP, SUAJE, 1 KG",432.73,426.19,426.59,423.56,397.35,404.80,418.60,421.40,416.16,407.48,407.23,417.78,416.66
"PHILIPPINES","FRESH SHRIMP, SUAJE, MEDIUM, 1 KG",428.67,415.58,410.74,404.42,406.08,407.68,393.89,394.49,392.95,390.78,393.42,396.48,402.93
"PHILIPPINES","FRESH SHRIMP, SUGPO, MEDIUM, 1 KG",521.60,518.91,514.98,505.16,492.15,490.52,483.72,485.10,482.27,487.29,490.80,506.03,498.21
"PHILIPPINES","FRESH SHRIMP, WHITE, MEDIUM, 1 KG",341.49,341.49,330.04,330.04,332.79,304.62,300.04,288.02,284.95,288.85,289.68,289.68,310.14
"PHILIPPINES","FRESH CRABS, ALIMANGO, MEDIUM, 1 KG",497.30,493.15,480.65,477.29,472.12,468.92,461.11,460.94,457.85,468.55,472.75,484.29,474.58
"PHILIPPINES","FRESH CRABS, ALIMASAG, MEDIUM, 1 KG",315.22,315.91,311.58,305.45,298.23,301.19,292.32,291.40,290.85,293.62,296.85,302.98,301.30
"PHILIPPINES","FRESH SHELLS, CLAMS, 1 KG",93.89,91.85,91.45,94.08,91.89,93.60,91.14,91.61,91.38,92.21,92.73,92.54,92.37
"PHILIPPINES","FRESH SHELLS, TAHONG, 1 KG",94.85,94.73,95.38,95.64,94.67,94.02,92.04,93.62,93.10,94.75,97.76,100.96,95.13
"PHILIPPINES","FRESH SQUID, LOKOS, MEDIUM, 1 KG",199.36,199.36,199.36,170.40,192.56,192.56,192.56,192.56,192.56,192.56,192.56,192.56,192.41
"PHILIPPINES","FRESH SQUID, MEDIUM, 1 KG",253.99,254.83,248.41,241.12,236.50,235.77,237.17,238.66,240.20,244.17,248.40,254.08,244.44
"PHILIPPINES","FRESH SEA SNAILS, 1 KG",71.86,72.61,72.78,75.53,71.34,69.15,69.99,71.45,70.70,70.70,75.58,75.33,72.25
"PHILIPPINES","FRESH SEAWEEDS, GULAMAN DAGAT, 1 KG",62.24,62.81,61.84,61.90,62.71,62.33,61.75,61.70,61.77,61.39,61.43,61.43,61.94
"PHILIPPINES","FRESH SEAWEEDS, LATO, 1 KG",108.62,109.51,105.30,109.64,110.34,107.64,110.98,111.45,111.20,110.46,112.86,114.62,110.22
"..National Capital Region (NCR)","FRESH FISH, CATFISH, HITO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, DALAG, MEDIUM, 1 KG",237.70,240.45,250.03,249.75,248.69,250.03,250.22,249.87,248.81,249.05,248.47,248.06,247.59
"..National Capital Region (NCR)","FRESH FISH, GUTOB, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, LAGAO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, TILAPIA, MEDIUM, 1 KG",130.11,131.74,133.12,136.17,133.97,132.89,127.69,127.97,129.46,128.76,130.06,130.42,131.03
"..National Capital Region (NCR)","FRESH FISH, ALOY/TULINGAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, BARILIS, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, BARILISION, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, OCEANIC BONITO, TULINGANG PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, SKIPJACK (GULYASAN), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, TULINGAN (FRIGATE TUNA), MEDIUM, 1 KG",215.13,210.93,198.98,185.45,159.23,151.12,149.16,153.40,159.57,169.48,189.21,213.45,179.59
"..National Capital Region (NCR)","FRESH FISH, TUNA, YELLOW-FIN (TAMBAKOL), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, BIG-EYED SCAD, MATAMBAKA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, BUDBURON, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, BUDBURON, SMALL, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, BURAW/BORAO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, BUROT, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, BUSLOGAN, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, DILIS (ANCHOVIES), 1 KG",156.87,156.39,159.28,154.54,153.70,153.14,150.46,144.06,145.55,143.39,146.96,150.00,151.20
"..National Capital Region (NCR)","FRESH FISH, FLYING FISH (BANGSI), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, FLYING FISH (BARUNGOY), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, MACKEREL, ANDUHAU, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, MACKEREL, HASA-HASA, MEDIUM, 1 KG",339.55,336.99,321.42,316.06,292.46,267.25,264.45,269.45,268.27,282.68,298.19,304.73,296.79
"..National Capital Region (NCR)","FRESH FISH, MACKEREL, MANGKO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, MACKEREL, TANIGUE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, MILKFISH, BANGUS, MEDIUM, 1 KG",186.73,187.37,192.84,192.30,185.30,181.40,174.47,171.61,172.83,170.72,175.50,180.88,181.00
"..National Capital Region (NCR)","FRESH FISH, NEMIMTERID, BISUGO, MEDIUM, 1 KG",346.27,336.49,323.81,315.76,300.67,281.40,276.74,278.14,279.63,287.42,308.22,316.11,304.22
"..National Capital Region (NCR)","FRESH FISH, ROUND SCAD, GALUNGGONG, MEDIUM, 1 KG",243.13,232.91,210.74,197.18,178.67,171.86,175.46,179.69,186.91,210.81,251.32,262.29,208.41
"..National Capital Region (NCR)","FRESH FISH, SARDINE, TAMBAN (TUNSOY), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, SARDINE, TAMBAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, SHORT MACKEREL (HASA HASA/KABAYAS/KABALYAS), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, SINAGID (DANGIT), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, TAMARONG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, TULOY, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, CAESIO, DALAGANG-BUKID, MEDIUM, 1 KG",286.80,291.21,284.23,269.09,243.01,222.05,221.50,225.81,223.09,237.83,259.00,276.92,253.38
"..National Capital Region (NCR)","FRESH FISH, GROUPER, LAPU-LAPU, MEDIUM, 1 KG",431.54,428.16,427.70,424.34,392.10,374.77,365.17,367.90,366.29,372.63,395.35,429.14,397.92
"..National Capital Region (NCR)","FRESH FISH, PARROT FISH (MULMOL), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, PIRIT, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH FISH, SLIPMOUTH, SAPSAP, MEDIUM, 1 KG",340.33,345.96,337.65,331.09,316.02,310.91,311.44,303.76,296.76,306.75,316.88,329.85,320.62
"..National Capital Region (NCR)","FRESH FISH, SNAPPER, MAYA-MAYA, MEDIUM, 1 KG",391.58,398.22,389.57,381.83,374.92,368.70,368.59,373.33,371.76,373.96,389.29,404.42,382.18
"..National Capital Region (NCR)","FRESH FISH, TALAKITOK (MAMSA), MEDIUM, 1 KG",394.88,390.10,387.50,384.35,362.80,358.39,362.68,361.22,351.60,356.92,363.92,376.64,370.92
"..National Capital Region (NCR)","FRESH SHRIMP, ACETES, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH SHRIMP, PASAYAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH SHRIMP, PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH SHRIMP, SUAJE (DARK GREEN), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH SHRIMP, SUAJE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH SHRIMP, SUAJE, MEDIUM, 1 KG",495.31,485.55,481.67,473.49,461.97,451.20,445.86,447.38,431.62,426.77,438.79,453.41,457.75
"..National Capital Region (NCR)","FRESH SHRIMP, SUGPO, MEDIUM, 1 KG",617.42,613.71,582.78,575.71,585.20,578.71,575.57,568.56,565.20,574.40,586.64,627.50,587.62
"..National Capital Region (NCR)","FRESH SHRIMP, WHITE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH CRABS, ALIMANGO, MEDIUM, 1 KG",543.23,538.30,521.62,521.55,513.81,515.90,516.49,545.45,541.01,547.61,577.88,615.92,541.56
"..National Capital Region (NCR)","FRESH CRABS, ALIMASAG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH SHELLS, CLAMS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH SHELLS, TAHONG, 1 KG",118.41,115.96,114.57,111.80,98.58,97.26,94.79,96.35,102.45,102.84,118.66,136.87,109.05
"..National Capital Region (NCR)","FRESH SQUID, LOKOS, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH SQUID, MEDIUM, 1 KG",405.40,396.46,371.32,366.59,340.32,348.07,344.62,356.04,355.55,363.85,370.62,382.72,366.80
"..National Capital Region (NCR)","FRESH SEA SNAILS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH SEAWEEDS, GULAMAN DAGAT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","FRESH SEAWEEDS, LATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, CATFISH, HITO, MEDIUM, 1 KG",165.27,163.86,161.54,161.04,165.63,166.36,167.96,163.53,162.91,162.60,162.28,162.70,163.81
"..Cordillera Administrative Region (CAR)","FRESH FISH, DALAG, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, GUTOB, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, LAGAO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, TILAPIA, MEDIUM, 1 KG",135.79,138.76,138.26,146.20,144.35,143.72,140.82,139.98,137.52,138.54,139.41,137.66,140.08
"..Cordillera Administrative Region (CAR)","FRESH FISH, ALOY/TULINGAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, BARILIS, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, BARILISION, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, OCEANIC BONITO, TULINGANG PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, SKIPJACK (GULYASAN), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, TULINGAN (FRIGATE TUNA), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, TUNA, YELLOW-FIN (TAMBAKOL), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, BIG-EYED SCAD, MATAMBAKA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, BUDBURON, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, BUDBURON, SMALL, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, BURAW/BORAO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, BUROT, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, BUSLOGAN, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, DILIS (ANCHOVIES), 1 KG",218.26,220.50,220.50,205.88,220.50,216.00,216.00,225.00,213.74,236.24,254.24,274.49,226.78
"..Cordillera Administrative Region (CAR)","FRESH FISH, FLYING FISH (BANGSI), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, FLYING FISH (BARUNGOY), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, MACKEREL, ANDUHAU, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, MACKEREL, HASA-HASA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, MACKEREL, MANGKO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, MACKEREL, TANIGUE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, MILKFISH, BANGUS, MEDIUM, 1 KG",176.93,177.00,174.64,180.57,177.55,176.51,172.65,171.03,168.64,169.58,168.80,170.90,173.73
"..Cordillera Administrative Region (CAR)","FRESH FISH, NEMIMTERID, BISUGO, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, ROUND SCAD, GALUNGGONG, MEDIUM, 1 KG",176.67,176.87,170.65,170.55,170.06,169.00,168.45,167.23,167.41,165.43,178.28,196.14,173.06
"..Cordillera Administrative Region (CAR)","FRESH FISH, SARDINE, TAMBAN (TUNSOY), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, SARDINE, TAMBAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, SHORT MACKEREL (HASA HASA/KABAYAS/KABALYAS), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, SINAGID (DANGIT), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, TAMARONG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, TULOY, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, CAESIO, DALAGANG-BUKID, MEDIUM, 1 KG",235.53,239.62,236.16,258.43,254.24,258.42,256.03,248.51,247.32,246.22,254.19,254.23,249.08
"..Cordillera Administrative Region (CAR)","FRESH FISH, GROUPER, LAPU-LAPU, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, PARROT FISH (MULMOL), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, PIRIT, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, SLIPMOUTH, SAPSAP, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH FISH, SNAPPER, MAYA-MAYA, MEDIUM, 1 KG",268.82,268.82,250.76,264.13,256.78,252.77,254.78,250.77,240.74,250.77,268.82,296.91,260.41
"..Cordillera Administrative Region (CAR)","FRESH FISH, TALAKITOK (MAMSA), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH SHRIMP, ACETES, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH SHRIMP, PASAYAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH SHRIMP, PUTI, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH SHRIMP, SUAJE (DARK GREEN), MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","FRESH SHRIMP, SUAJE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
