"Consumer Price Index for All Income Households by Commodity Group (2018=100): January 2018 - March 2024"

"Geolocation","Commodity Description","2018 Jan","2018 Feb","2018 Mar","2018 Apr","2018 May","2018 Jun","2018 Jul","2018 Aug","2018 Sep","2018 Oct","2018 Nov","2018 Dec","2018 Ave","2019 Jan","2019 Feb","2019 Mar","2019 Apr","2019 May","2019 Jun","2019 Jul","2019 Aug","2019 Sep","2019 Oct","2019 Nov","2019 Dec","2019 Ave","2020 Jan","2020 Feb","2020 Mar","2020 Apr","2020 May","2020 Jun","2020 Jul","2020 Aug","2020 Sep","2020 Oct","2020 Nov","2020 Dec","2020 Ave","2021 Jan","2021 Feb","2021 Mar","2021 Apr","2021 May","2021 Jun","2021 Jul","2021 Aug","2021 Sep","2021 Oct","2021 Nov","2021 Dec","2021 Ave","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"..Region III (Central Luzon)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",98.9638107229245,99.0692055064978,99.1858464532463,99.3450030585700,99.3741030802274,99.4621532359703,99.9795028384856,99.9795028384856,100.0231556483180,101.1493692393110,101.7341736889820,101.7341736889820,100.0000000000000,102.0191657972840,102.0766419508970,102.0896754422800,102.0896754422800,102.1870081322570,102.2934483118820,102.4836079014580,102.7019275232490,102.8017491473220,102.8391612724770,102.8816599252930,102.8816599252930,102.4454483976640,102.9288669293600,103.0136043972270,103.1154893087220,103.3180678158580,103.3529583198100,103.4800559091570,104.2633091176090,104.4854484751700,104.6151915155930,104.6045695391390,104.5064384832730,103.7753561993880,103.7882796675260,103.9174256924330,104.3184379220380,104.5355517033890,104.4818612386510,104.4277378735260,104.4190240916370,105.4718441630170,105.4961501488780,105.5902436546720,106.0776262948110,106.6068531400860,106.9941786374940,105.1947445467190,107.3402588538070,107.7711453687370,108.7084679074820,108.8699974038580,109.1536307972480,111.0613743764950,111.9331054327160,112.6662311848570,113.5126245090220,115.0694479411490,116.6952141700020,119.8158070090140,111.8831087461990,123.4571760759810,126.0383916859040,127.6378058405040,129.0023652240130,130.4421757282110,131.6610661336810,132.2348094454590,132.6757650409720,133.4993444853870,133.9780909851890,134.0515537743470,134.0501156668460,130.7273883405410
"....Bataan","01.1.8 - Sugar, confectionery and desserts (ND)",100.4000000000000,100.0000000000000,98.5000000000000,98.8000000000000,98.8000000000000,100.6000000000000,100.9000000000000,99.9000000000000,99.7000000000000,99.6000000000000,100.9000000000000,102.0000000000000,100.0000000000000,101.8000000000000,102.2000000000000,102.3000000000000,101.4000000000000,101.4000000000000,101.6000000000000,101.6000000000000,102.0000000000000,103.0000000000000,104.8000000000000,105.4000000000000,105.6000000000000,102.7583333333330,105.7000000000000,106.0000000000000,105.9000000000000,105.6000000000000,104.9000000000000,106.4000000000000,107.2000000000000,107.1000000000000,107.2000000000000,108.3000000000000,108.3000000000000,108.7000000000000,106.7750000000000,108.3000000000000,108.4000000000000,108.9000000000000,109.2000000000000,109.4000000000000,109.3000000000000,109.2000000000000,109.6000000000000,110.7000000000000,111.0000000000000,111.3000000000000,111.5000000000000,109.7333333333330,112.5000000000000,113.4000000000000,113.9000000000000,117.2000000000000,118.6000000000000,124.0000000000000,134.1000000000000,138.3000000000000,137.9000000000000,138.0000000000000,146.4000000000000,145.4000000000000,128.3083333333330,147.5000000000000,151.4000000000000,151.8000000000000,152.4000000000000,153.5000000000000,153.8000000000000,153.7000000000000,154.0000000000000,153.2000000000000,152.8000000000000,152.8000000000000,152.9000000000000,152.4833333333330
"....Bataan","01.1.8.1 - Cane and beet sugar (ND)",102.5534603340680,101.1596637606830,96.7318766789753,97.7073063658968,97.7073063658968,103.0968534844730,103.9577801010660,101.0911255452930,99.6126431638384,98.8494592839107,98.7662624579500,98.7662624579500,100.0000000000000,98.0185222609170,98.0185222609170,98.0185222609170,94.6752127552176,94.8144069682234,94.8144069682234,94.3496276645292,94.5590610580000,94.5590610580000,98.9029245865655,100.6593264866550,100.6593264866550,96.8374100679016,100.6593264866550,100.9319933333020,100.4899993714800,99.4063084716787,96.9694889215973,100.1051956179520,99.5840332371036,98.8040187282435,98.8040187282435,98.8040187282435,98.8040187282435,98.8040187282435,99.3472032567488,97.3232771671987,97.3232771671987,98.8040187282435,99.0319616757913,99.5464168865602,99.3172898118363,98.8666604026583,99.1987828311470,102.2235541882070,102.5886243364420,102.8225781735400,103.4241556574240,100.0392164188540,103.5421226651570,105.3205085634160,106.5931438060980,115.2984815600210,116.1797349011320,125.5317495200090,150.0517559811600,159.9977435048880,157.3291213389690,157.1550268332080,182.7281107987540,177.8290699285810,138.1297141167830,180.5568586843110,190.8243147262980,190.4509365215720,189.2749247302740,190.0912966535670,189.4316622398270,188.7542040314780,186.3610042930250,183.9464246411390,182.8548011596370,182.8548011596370,182.9870057121480,186.5323528794090
"....Bataan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",99.6286491916733,99.6286491916733,99.6286491916733,99.6286491916733,99.6286491916733,99.6286491916733,99.6286491916733,99.6286491916733,99.9512431166991,100.0722158385840,100.7613146462040,102.1860328651270,100.0000000000000,102.1860328651270,103.1457497920790,103.1457497920790,103.1457497920790,103.1457497920790,103.1457497920790,104.3517077424760,104.3517077424760,105.6114886403290,106.5486756131570,106.5486756131570,106.5486756131570,104.3229760658560,106.5486756131570,108.0852923367050,108.0852923367050,110.0369855831120,112.5355421500490,112.9652879570750,116.1780615885660,117.9335031772640,117.9335031772640,117.9335031772640,117.9335031772640,117.9335031772640,113.6752211209740,117.9335031772640,117.9335031772640,117.9335031772640,119.5626024986440,121.6836575556900,121.6836575556900,122.2688047519220,122.3736477775550,121.8978217381420,121.8978217381420,121.8978217381420,121.8978217381420,120.7470138853220,123.0349653238580,122.7365659432090,124.5511567714800,124.5511567714800,124.9555267851370,119.2105301403860,121.2133510315560,123.7244828761170,127.5195792079030,128.1142409926920,128.1142409926920,128.1142409926920,124.6533364857670,135.5334182103770,137.7321579545460,140.7097838014740,140.7097838014740,142.2226033819770,142.7268765754780,142.7268765754780,145.7543305799370,145.7543305799370,145.7543305799370,145.7543305799370,145.7543305799370,142.5944294333740
"....Bataan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",99.1023339317774,99.1023339317774,99.1023339317774,99.1023339317774,99.1023339317774,99.1023339317774,99.1023339317774,99.1023339317774,99.8176615798923,99.8176615798923,101.9720601436270,105.5739452423700,100.0000000000000,105.5739452423700,105.5739452423700,105.5402827648110,106.3145197486540,106.3481822262120,106.3902603231600,106.3481822262120,106.3481822262120,108.2164497307000,110.2782764811490,110.2782764811490,110.2782764811490,107.2907315978460,110.9851885098740,110.9851885098740,110.9851885098740,110.9851885098740,110.6906418312390,110.6906418312390,110.8000448833030,110.8000448833030,111.1030071813290,111.1030071813290,111.1030071813290,111.1030071813290,110.9445130161580,111.1030071813290,111.1030071813290,111.1030071813290,111.2460727109520,111.2460727109520,111.2460727109520,111.2460727109520,111.2460727109520,112.0203096947940,112.6262342908440,113.2237432675050,113.2237432675050,111.7194513016160,116.0008976660680,116.9771095152600,117.0865125673250,117.2379937163380,119.1315080789950,122.1863779174150,122.1863779174150,123.1710053859960,124.2902827648110,124.2902827648110,124.2902827648110,125.2917414721720,121.0116977109510,127.2020870736090,128.7000673249550,129.3059919210050,135.1969254937160,136.8884649910230,138.9502917414720,139.9854129263910,144.2184694793540,144.2184694793540,144.2184694793540,144.2184694793540,144.2184694793540,138.1101324057450
"....Bataan","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",99.9098247457920,99.9098247457920,99.9098247457920,99.9098247457920,99.9098247457920,99.9098247457920,99.9098247457920,99.9098247457920,99.9232031370534,100.1990154697680,100.2995917134210,100.2995917134210,100.0000000000000,100.9735528090620,101.1195068993260,101.1327545749530,101.8230251821570,101.8230251821570,102.8164792907500,102.8164792907500,104.0770520380700,104.9378546133340,105.0633484600270,105.7175580228020,105.7175580228020,103.1681828655160,105.8183614765040,108.4186209528190,108.4186209528190,108.4186209528190,108.4186209528190,110.6092916119580,113.8005531150060,115.6975774532890,116.8782465239600,116.8782465239600,116.8782465239600,116.2597554247170,112.2078968720530,116.2597554247170,117.6384580836290,118.0408159253410,118.0130263826240,118.0130263826240,117.9379544626310,117.9379544626310,117.9379544626310,117.9379544626310,118.5421257062760,119.1198457290110,119.1198457290110,118.0415597678130,123.6186623749420,125.4709024720160,125.4709024720160,128.5571045979930,131.0316201963370,135.4230314804690,138.6552623639950,149.8016169195810,148.5913945574210,147.7176764043840,147.7176764043840,152.9226716936260,137.9148768280970,158.1183307610970,161.7113156119400,166.1407550195000,166.1407550195000,167.4453055631240,169.6236829076520,169.6236829076520,170.5989394719310,170.5989394719310,170.5989394719310,170.8267086869760,171.2140029984620,167.7201131576410
"....Bataan","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.2679520189265,99.3089726060455,99.2679520189265,99.2679520189265,99.2679520189265,99.2679520189265,99.2679520189265,99.2679520189265,99.5397918456550,99.8108913061133,102.5874352019450,103.8772449077560,100.0000000000000,103.8772449077560,105.0098592348330,105.2644995140190,105.2644995140190,105.2644995140190,105.2644995140190,105.2644995140190,106.1015152189330,107.5355789789970,107.5355789789970,107.5355789789970,108.0894173338710,106.0006059335400,108.0894173338710,108.0894173338710,108.0894173338710,108.0894173338710,108.3068530919940,109.1649604148110,110.7231022544920,110.7231022544920,110.7231022544920,113.6862617416270,113.6862617416270,115.1028857876140,110.3728499063860,115.1028857876140,115.1028857876140,115.1089109074870,115.4156032811520,115.4156032811520,115.4156032811520,115.4156032811520,116.2788584154370,116.2788584154370,116.2788584154370,116.2788584154370,116.2788584154370,115.6976156403760,117.1478645129540,117.1478645129540,117.1478645129540,117.4962069616680,119.0335234250850,123.5760084742730,127.7757165166400,127.7757165166400,127.7757165166400,128.1561131075580,128.1561131075580,128.1561131075580,123.2787351060400,128.2976568081640,128.2976568081640,128.2976568081640,128.2976568081640,128.2976568081640,128.2976568081640,128.2976568081640,128.4957930984770,128.5438987693660,128.5438987693660,128.5438987693660,128.5438987693660,128.3962488194240
"....Bataan","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",99.8685338668191,99.8685338668191,99.8685338668191,99.8685338668191,99.8685338668191,99.8685338668191,99.8685338668191,99.8685338668191,100.2800800228640,100.2800800228640,100.2457845098600,100.2457845098600,100.0000000000000,100.4858531008860,100.4858531008860,100.6916261789080,100.6916261789080,100.6916261789080,102.3721063160900,104.5670191483280,104.5670191483280,104.8756787653620,104.8756787653620,104.8756787653620,104.8756787653620,102.8379537010580,104.8756787653620,105.3215204344100,105.3215204344100,105.3215204344100,105.3215204344100,105.3215204344100,106.3846813375250,106.3846813375250,106.3846813375250,106.3846813375250,106.3846813375250,106.3846813375250,105.8159474135470,108.1337525007140,108.1337525007140,108.1337525007140,108.1337525007140,106.9677050585880,106.9677050585880,106.9677050585880,106.9677050585880,106.9677050585880,108.1337525007140,109.3340954558450,109.3340954558450,107.8479565590170,108.3052300657330,108.3052300657330,108.3052300657330,109.1626178908260,110.7059159759930,113.4838525292940,117.4964275507290,117.4964275507290,120.9259788511000,121.4404115461560,121.4404115461560,124.0125750214350,115.0900257216350,127.2020577307800,127.6478993998290,127.9565590168620,127.9565590168620,135.5015718776790,135.5015718776790,135.5015718776790,137.6278936839100,137.6278936839100,137.6278936839100,137.6278936839100,137.7650757359250,133.7953701057450
"....Bulacan","01.1.8 - Sugar, confectionery and desserts (ND)",97.0000000000000,96.8000000000000,96.8000000000000,96.1000000000000,96.1000000000000,98.8000000000000,101.8000000000000,102.5000000000000,102.8000000000000,104.0000000000000,104.2000000000000,103.2000000000000,100.0000000000000,102.1000000000000,103.0000000000000,101.8000000000000,103.5000000000000,103.5000000000000,104.2000000000000,102.8000000000000,105.1000000000000,105.1000000000000,105.1000000000000,105.0000000000000,104.1000000000000,103.7750000000000,105.8000000000000,105.9000000000000,106.0000000000000,106.3000000000000,106.4000000000000,106.4000000000000,106.6000000000000,106.7000000000000,106.7000000000000,106.7000000000000,106.7000000000000,106.3000000000000,106.3750000000000,105.8000000000000,105.8000000000000,105.8000000000000,105.8000000000000,105.8000000000000,105.8000000000000,105.8000000000000,105.8000000000000,105.8000000000000,105.8000000000000,105.8000000000000,105.8000000000000,105.8000000000000,107.1000000000000,110.5000000000000,111.6000000000000,112.1000000000000,112.1000000000000,112.1000000000000,122.1000000000000,130.9000000000000,139.4000000000000,142.1000000000000,148.1000000000000,149.3000000000000,124.7833333333330,153.8000000000000,155.3000000000000,156.8000000000000,155.8000000000000,156.9000000000000,157.9000000000000,159.3000000000000,160.2000000000000,160.7000000000000,161.0000000000000,162.1000000000000,162.5000000000000,158.5250000000000
"....Bulacan","01.1.8.1 - Cane and beet sugar (ND)",94.1758562089630,93.4313818884397,93.4313818884397,91.7752051365765,91.7752051365765,97.9014171482404,104.0963750302290,104.9873306729320,105.8195713724800,108.3514237501760,108.3514237501760,105.9034280167720,100.0000000000000,102.8071587890340,104.6640826252780,102.0401609734040,105.4966303786200,105.4966303786200,105.4966303786200,102.1918465115380,101.7575189238970,101.7575189238970,101.7575189238970,101.7575189238970,99.6790407022431,102.9085213694120,102.0631247390350,102.0631247390350,102.0631247390350,102.5939627351740,102.5939627351740,102.5939627351740,102.5939627351740,102.5939627351740,102.5939627351740,102.5939627351740,102.5939627351740,101.5785945727410,102.3766392226030,100.5390507155840,100.5390507155840,100.5390507155840,100.5390507155840,100.5390507155840,100.5390507155840,100.5390507155840,100.5390507155840,100.5390507155840,100.5390507155840,100.5390507155840,100.5390507155840,100.5390507155840,103.2398679746130,110.6527941204020,113.0788969292490,114.1918089949210,114.1918089949210,114.1918089949210,136.1600812082360,155.3644858329320,173.2902149831670,179.0778565817280,191.1949389224440,190.9826572815720,141.3014350682590,194.2588502777220,193.5136305906680,194.0564358644700,187.7761009117320,186.4376597015690,185.3740298784360,185.6147683962500,187.3277623760900,187.7401096519050,187.6247596247690,187.6158881277270,186.6395899934120,188.6649654495620
"....Bulacan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",99.2750582045238,99.7029539111582,99.7029539111582,99.7029539111582,99.7029539111582,99.7029539111582,99.7029539111582,99.7029539111582,99.6891636158606,99.8249966841076,101.2672232099000,102.0228809075000,100.0000000000000,102.4561073107120,102.4561073107120,102.5251463486140,103.3099258402050,103.3286482844160,103.9053799431980,104.4934534340000,105.0602859505550,105.0602859505550,105.0602859505550,105.0546125268810,105.0546125268810,103.9804042814400,104.9463059260780,105.0200088502180,105.0200088502180,105.0200088502180,105.0200088502180,105.0200088502180,105.0256736836310,105.0256736836310,105.0256736836310,105.0256736836310,105.0256736836310,105.0256736836310,105.0166993565800,105.2317356130750,105.2317356130750,105.2317356130750,105.2317356130750,105.2317356130750,105.2317356130750,105.2317356130750,105.2317356130750,105.9635369698520,105.9635369698520,105.9635369698520,105.9635369698520,105.4756693986670,106.6953383266280,106.6953383266280,106.6953383266280,106.6953383266280,106.6953383266280,106.6953383266280,106.6953383266280,106.6953383266280,106.8059752794880,108.2976430196850,108.2976430196850,110.2863323652200,107.2708583580920,114.9867838379970,114.5349109616840,114.5349109616840,114.6696268105400,114.7793546642250,115.4997273069820,115.4484735703260,114.7224054141480,115.2522772265400,114.7529729551580,113.7177829040070,114.1308508449180,114.7525064548510
"....Bulacan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",99.6822398602568,99.7061272892745,99.7061272892745,99.7061272892745,99.7061272892745,99.7061272892745,99.7061272892745,99.7061272892745,99.7061272892745,99.9573520108384,101.3954052587460,101.3159845559620,100.0000000000000,101.8648566372840,101.8247128498580,101.8247128498580,103.5798299340930,103.5798299340930,104.1327156063560,104.9736484992190,106.1621150027440,106.1621150027440,106.1621150027440,106.1621150027440,106.1621150027440,104.3825734437070,109.8773325047530,111.0754905283320,111.8339346054050,112.5872695403090,113.4453989550110,113.4453989550110,115.6840417734810,117.1320295457000,117.1320295457000,117.1320295457000,117.1320295457000,116.7706163097270,114.4373001129020,116.7706163097270,116.7706163097270,116.7706163097270,116.7706163097270,116.7706163097270,116.7706163097270,116.7706163097270,116.7706163097270,116.7706163097270,116.7706163097270,116.7706163097270,116.7706163097270,116.7706163097270,117.3509159651770,117.3509159651770,117.3509159651770,117.3509159651770,117.3509159651770,117.3509159651770,118.0493009684540,119.4830066300960,122.8901872803050,123.5683094338950,124.6104441581120,126.1777582013890,119.9070418719430,128.9509085044660,130.4674246773170,130.4674246773170,130.0259911390220,131.6701590239140,132.9283550944240,133.0004369621490,133.4540042091620,133.4103275579480,134.4670349148950,134.5648874907660,134.8001301474380,132.3505903665680
"....Bulacan","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",96.8389279697931,100.2873701845640,100.2873701845640,100.2873701845640,100.2873701845640,100.2873701845640,100.2873701845640,100.2873701845640,100.2873701845640,100.2873701845640,100.2873701845640,100.2873701845640,100.0000000000000,107.2572935383270,107.2572935383270,107.2572935383270,107.2572935383270,107.2572935383270,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,116.7425014813690,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,123.5176500121130,124.2408547326420,124.2408547326420,124.2408547326420,124.2408547326420,124.2408547326420,124.2408547326420,124.2408547326420,124.2408547326420,124.2408547326420,124.2408547326420,124.2408547326420,124.2408547326420,124.2408547326420,124.3701600804570,124.3701600804570,124.3701600804570,124.3701600804570,124.3701600804570,124.3701600804570,124.3701600804570,124.3701600804570,124.3701600804570,124.3701600804570,127.9519707809290,128.4160708565850,125.0058035368400,133.9629238901090,141.3832577921110,146.9418449795120,155.6143825510840,161.9838899156610,162.2648682533140,161.3636211969060,163.2399629277310,163.1078739273320,164.2053689744380,165.3607611942570,165.3607611942570,157.0657930663930
"....Bulacan","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.6375297430359,99.6375297430359,99.6375297430359,99.6375297430359,99.6375297430359,99.6375297430359,99.6375297430359,100.4535385552020,100.4535385552020,100.4535385552020,100.4535385552020,100.7231375779400,100.0000000000000,100.7231375779400,100.7231375779400,100.7231375779400,100.7231375779400,100.7231375779400,100.7231375779400,100.7231375779400,107.4326981926740,107.4326981926740,107.4326981926740,107.2875087941570,107.2875087941570,103.4945896009930,108.0703916965190,108.0703916965190,108.0703916965190,108.0703916965190,108.0703916965190,108.0703916965190,108.1557216677260,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.1485828082780,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,108.2409843704970,110.7921857268620,108.4535844835280,116.8326044906910,120.3862847794220,123.3250600657980,127.5385704037900,131.0777386045840,134.7013549862840,138.2300130673140,138.4024943596790,139.2223866322040,139.7376005634050,142.6380806527510,144.8987298984230,133.0825765420290
"....Bulacan","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",98.3749086195402,98.3749086195402,98.3749086195402,98.3749086195402,98.3749086195402,98.3749086195402,101.4671653845770,101.4671653845770,101.4671653845770,101.7371122919210,101.8059699185540,101.8059699185540,100.0000000000000,102.8278445295340,102.8278445295340,102.8278445295340,102.8278445295340,102.8278445295340,102.8278445295340,102.8278445295340,102.8278445295340,102.8278445295340,102.8278445295340,102.8053562085260,102.8053562085260,102.8240964760320,102.8053562085260,102.8053562085260,102.8053562085260,102.8053562085260,102.8053562085260,102.8053562085260,102.8053562085260,102.8053562085260,102.8053562085260,102.8053562085260,102.8053562085260,102.8053562085260,102.8053562085260,102.9064762962150,102.9064762962150,102.9064762962150,102.9064762962150,102.9064762962150,102.9064762962150,102.9064762962150,102.9064762962150,102.9064762962150,102.9064762962150,102.9064762962150,102.9064762962150,102.9064762962150,103.1810846736750,103.1810846736750,103.1810846736750,103.1810846736750,103.1810846736750,103.1810846736750,103.9117307947380,103.9117307947380,104.9647809599340,106.0176451727200,112.6443075991070,115.2035735433940,105.4783564088900,123.0847034189820,125.6460631858530,125.6460631858530,127.0548644009490,128.3589361625330,128.6339073152530,129.6032915600280,129.6813456682840,130.8320179062920,130.8320179062920,130.9306092298700,130.8660532922980,128.4308227693740
"....Nueva Ecija","01.1.8 - Sugar, confectionery and desserts (ND)",98.1000000000000,98.0000000000000,98.3000000000000,98.5000000000000,99.2000000000000,99.5000000000000,99.5000000000000,100.9000000000000,101.0000000000000,101.3000000000000,102.3000000000000,103.5000000000000,100.0000000000000,104.8000000000000,104.8000000000000,104.8000000000000,104.8000000000000,103.8000000000000,102.4000000000000,102.4000000000000,102.2000000000000,99.2000000000000,98.5000000000000,98.5000000000000,98.5000000000000,102.0583333333330,98.3000000000000,98.3000000000000,98.5000000000000,98.3000000000000,98.3000000000000,98.0000000000000,98.5000000000000,98.5000000000000,98.5000000000000,98.5000000000000,98.5000000000000,98.5000000000000,98.3916666666667,98.9000000000000,98.9000000000000,99.0000000000000,98.9000000000000,98.9000000000000,99.3000000000000,99.3000000000000,99.5000000000000,99.5000000000000,99.5000000000000,99.7000000000000,101.5000000000000,99.4083333333333,103.3000000000000,105.4000000000000,109.4000000000000,109.7000000000000,111.1000000000000,111.5000000000000,121.9000000000000,130.8000000000000,130.7000000000000,136.8000000000000,140.4000000000000,141.5000000000000,121.0416666666670,146.5000000000000,145.4000000000000,145.7000000000000,146.0000000000000,146.3000000000000,148.0000000000000,149.7000000000000,149.9000000000000,150.7000000000000,148.7000000000000,149.4000000000000,149.4000000000000,147.9750000000000
"....Nueva Ecija","01.1.8.1 - Cane and beet sugar (ND)",95.7625008698970,95.4288631972920,96.0407236856127,96.5821107795297,98.2362311944600,98.8906013346628,98.8906013346628,102.0417333791640,102.2869281260510,102.8161774564190,105.1214253239000,107.9021033183490,100.0000000000000,110.4067405855950,110.4067405855950,110.2993851895790,110.2993851895790,108.0776921251180,104.8136327653950,104.8136327653950,104.2748340198730,97.2356865385853,95.7876188796876,95.7876188796876,95.7876188796876,103.9992155336480,95.1934157357641,95.1934157357641,95.7024750645682,94.6388448483474,93.5631240124806,93.0423604651803,92.7358496079709,92.7358496079709,92.5495876388286,92.5495876388286,92.5495876388286,92.5495876388286,93.5836404694467,93.5860095099354,93.5860095099354,93.6711790044853,93.5860095099354,93.5860095099354,94.4117205077047,94.4117205077047,94.4892668642407,94.4892668642407,94.4892668642407,95.0871133083719,97.2623335509638,94.3879921259745,101.3553349086780,106.0254917372620,115.2376502528720,115.6851365286970,117.1695098338870,115.6580475166590,134.9884342823530,154.8117763353900,154.2675505921980,165.7529116134710,174.1134609234220,176.5803141169640,135.9704682201540,183.8007669406390,180.3935360209560,181.2430996701380,180.9227212963510,180.2824705332040,178.5235144930810,176.6262708307890,176.6262708307890,175.6458423777450,171.1462179111840,172.6518438108930,172.6518438108930,177.5428665438880
"....Nueva Ecija","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",99.0895617192462,99.0895617192462,99.0895617192462,99.0895617192462,99.0895617192462,99.0895617192462,99.0895617192462,100.3599407156470,101.1221681134870,101.6303197120470,101.6303197120470,101.6303197120470,100.0000000000000,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,101.6303197120470,104.1710777048490,104.1710777048490,104.1710777048490,104.1710777048490,104.1710777048490,104.1710777048490,102.9006987084480,104.1710777048490,104.1710777048490,104.1710777048490,104.1710777048490,104.1710777048490,104.1710777048490,104.1710777048490,104.1710777048490,104.1710777048490,104.1710777048490,104.1710777048490,104.1710777048490,104.1710777048490,101.6303197120470,104.1710777048490,104.1710777048490,104.1710777048490,106.7118356976500,106.7118356976500,107.9822146940500,109.2525936904510,121.9563836544570,115.8585644717340,114.5881854753330,114.5881854753330,109.3161126402710,111.8543298750790,113.6328604700400,113.6328604700400,119.9847554520430,126.3366504340460,127.9322464535250,131.7433834427270,131.7433834427270,136.5708236290490,136.5708236290490,136.5708236290490,136.5708236290490,126.9286470463690
"....Nueva Ecija","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.0000000000000,100.1140350877190,100.0095029239770,100.1140350877190,100.1140350877190,100.1140350877190,100.1140350877190,100.1140350877190,100.1140350877190,100.6578947368420,100.8771929824560,100.8771929824560,100.8771929824560,100.8771929824560,100.8771929824560,100.4773391812870,100.8771929824560,100.8771929824560,100.8771929824560,100.8771929824560,100.8771929824560,100.8771929824560,100.8771929824560,101.5350877192980,101.5350877192980,101.5350877192980,101.5350877192980,105.2631578947370,101.4619883040940,105.3771929824560,105.3771929824560,105.3771929824560,105.3771929824560,104.8245614035090,105.3771929824560,104.8245614035090,104.8245614035090,104.8245614035090,113.3684210526320,113.2017543859650,113.2017543859650,107.1630116959070,118.9736842105260,125.7368421052630,123.9035087719300,127.1929824561400,131.0350877192980,143.5350877192980,154.0614035087720,154.0614035087720,158.0087719298250,158.0087719298250,158.0087719298250,158.0087719298250,142.5445906432750
"....Nueva Ecija","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",99.9859171999212,99.9859171999212,99.9859171999212,99.9859171999212,99.9859171999212,99.9859171999212,99.9859171999212,99.9859171999212,99.9859171999212,100.0558129911910,100.0354661047590,100.0354661047590,100.0000000000000,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4416207029210,100.4213519870040,100.4213519870040,100.4213519870040,100.4213519870040,100.4213519870040,100.4213519870040,100.4314863449630,100.5320157990210,100.8120498116620,100.8120498116620,100.8120498116620,100.8120498116620,100.8120498116620,100.8120498116620,101.7632234131140,101.7632234131140,101.7632234131140,101.7632234131140,101.7632234131140,101.1850359778800,101.7632234131140,101.7632234131140,102.6065794643610,103.0953512378050,103.0953512378050,103.0953512378050,104.1820789545780,109.4313130150130,110.4035357628450,113.3229937803610,113.3229937803610,113.3229937803610,106.6170824231270,112.9949960047890,112.6001375019420,113.3884794800080,113.3884794800080,113.3884794800080,113.2574702167570,113.3887302142750,113.3887302142750,114.8659105875430,114.8659105875430,114.8659105875430,114.8659105875430,113.7715954118530
