"Geolocation","Commodity","2021 January","2021 February","2021 March","2021 April","2021 May","2021 June","2021 July","2021 August","2021 September","2021 October","2021 November","2021 December","2021 Annual"
"..National Capital Region (NCR)","PATOLA, 1 KG",96.36,80.31,67.65,61.50,59.43,67.38,69.55,80.92,69.55,67.44,61.03,65.39,70.54
"..National Capital Region (NCR)","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","CUCUMBER (PIPINO), 1 KG",51.62,51.16,54.70,47.63,48.33,49.13,50.21,55.84,54.85,54.29,61.60,55.12,52.87
"..Cordillera Administrative Region (CAR)","EGGPLANT, LONG, PURPLE, 1 KG",83.47,77.68,65.58,58.11,54.05,59.70,52.23,68.10,63.03,65.54,69.96,63.18,65.05
"..Cordillera Administrative Region (CAR)","TOMATO, 1 KG",97.59,69.39,45.93,31.79,28.00,32.05,44.82,63.43,72.59,51.15,43.35,44.41,52.04
"..Cordillera Administrative Region (CAR)","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",110.56,105.88,79.61,66.29,60.31,67.68,71.46,89.57,80.35,88.49,85.73,84.49,82.54
"..Cordillera Administrative Region (CAR)","CHAYOTE, 1 KG",28.45,25.82,24.32,22.49,24.48,25.78,28.73,34.50,42.23,33.89,31.46,28.31,29.21
"..Cordillera Administrative Region (CAR)","COMMON GOURD (UPO), 1 KG",37.85,39.59,37.26,36.09,34.93,36.59,37.25,49.57,53.18,48.25,44.87,41.38,41.40
"..Cordillera Administrative Region (CAR)","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","SQUASH, 1 KG",33.97,44.84,42.13,34.40,31.13,29.02,31.24,33.34,38.94,42.57,39.66,34.84,36.34
"..Cordillera Administrative Region (CAR)","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","CUCUMBER (PIPINO), 1 KG",48.33,51.67,61.67,63.33,63.33,61.67,60.00,63.33,60.00,60.00,61.67,66.67,60.14
"....Abra","EGGPLANT, LONG, PURPLE, 1 KG",96.25,75.00,45.00,57.50,51.25,65.00,46.25,92.50,61.25,63.13,73.75,72.50,66.62
"....Abra","TOMATO, 1 KG",109.53,65.72,43.81,29.44,32.18,45.18,57.50,76.25,83.75,52.50,36.88,50.00,56.90
"....Abra","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",117.50,82.50,52.50,62.50,55.00,72.50,68.75,121.25,85.00,92.50,87.50,86.25,81.98
"....Abra","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","EGGPLANT, LONG, PURPLE, 1 KG",115.07,101.50,76.28,64.64,54.04,53.66,56.25,58.38,61.25,60.63,57.50,56.25,67.95
"....Apayao","TOMATO, 1 KG",99.38,80.00,58.75,42.50,35.63,36.25,45.63,52.88,67.50,68.13,58.75,51.88,58.11
"....Apayao","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",100.11,102.39,81.91,65.42,58.02,56.88,56.88,59.13,65.00,68.13,65.63,63.13,70.22
"....Apayao","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","SQUASH, 1 KG",37.21,40.41,40.41,40.41,38.59,38.59,43.13,43.75,46.75,47.13,42.50,41.25,41.68
"....Apayao","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","CUCUMBER (PIPINO), 1 KG",42.14,40.71,42.86,34.64,35.71,37.86,37.14,56.88,55.63,50.63,65.63,66.13,47.16
"....Benguet","EGGPLANT, LONG, PURPLE, 1 KG",66.84,67.62,62.12,60.55,55.83,61.33,55.83,68.75,63.13,68.13,88.63,68.50,65.61
"....Benguet","TOMATO, 1 KG",71.88,53.75,39.38,28.13,23.13,21.88,32.50,46.38,84.38,47.50,46.50,51.13,45.55
"....Benguet","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",84.58,76.12,65.55,60.61,63.43,66.25,81.75,109.38,88.13,90.00,82.50,73.75,78.50
"....Benguet","CHAYOTE, 1 KG",16.25,16.50,15.63,15.00,17.50,19.38,23.13,34.00,50.00,31.88,35.00,30.50,25.40
"....Benguet","COMMON GOURD (UPO), 1 KG",40.63,42.50,40.00,38.75,37.50,39.29,40.00,55.25,58.25,50.00,45.63,41.25,44.09
"....Benguet","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","SQUASH, 1 KG",38.44,48.75,43.75,33.13,29.38,29.38,30.63,43.63,48.75,53.75,48.13,40.00,40.64
"....Benguet","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","CUCUMBER (PIPINO), 1 KG",48.57,47.14,45.71,37.14,37.14,36.43,44.29,45.71,40.00,35.71,41.43,40.00,41.61
"....Ifugao","EGGPLANT, LONG, PURPLE, 1 KG",77.14,88.57,84.29,61.43,58.57,75.71,55.71,55.71,52.14,57.14,51.43,52.86,64.23
"....Ifugao","TOMATO, 1 KG",90.00,64.79,40.00,21.43,20.71,25.00,37.14,67.14,70.00,27.14,25.71,30.00,43.26
"....Ifugao","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",117.14,167.14,120.00,71.43,65.71,77.14,68.57,65.71,74.29,95.71,90.00,101.43,92.86
"....Ifugao","CHAYOTE, 1 KG",41.43,37.86,40.00,37.14,37.86,37.14,37.14,38.57,40.00,37.86,40.71,32.86,38.21
"....Ifugao","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","SQUASH, 1 KG",17.08,28.46,26.02,25.20,22.76,20.72,23.57,21.43,24.64,35.71,35.71,19.29,25.05
"....Ifugao","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","EGGPLANT, LONG, PURPLE, 1 KG",100.72,85.95,75.21,56.41,48.35,51.04,45.00,66.25,57.50,63.75,62.50,47.50,63.35
"....Kalinga","TOMATO, 1 KG",67.50,52.50,31.25,21.88,17.50,19.38,38.13,58.75,46.25,40.00,41.25,28.13,38.54
"....Kalinga","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",117.50,97.50,55.00,46.25,42.50,46.25,54.38,62.50,52.50,66.88,65.00,65.00,64.27
"....Kalinga","CHAYOTE, 1 KG",37.50,30.00,23.75,20.63,22.50,24.38,28.13,33.75,34.38,25.00,20.00,23.13,26.93
"....Kalinga","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","SQUASH, 1 KG",37.50,50.00,41.88,25.63,25.63,24.38,23.13,23.75,28.13,28.75,28.75,28.75,30.52
"....Kalinga","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","EGGPLANT, LONG, PURPLE, 1 KG",80.00,76.25,71.25,62.50,70.00,66.88,66.25,68.75,75.00,67.50,75.00,67.50,70.57
"....Mountain Province","TOMATO, 1 KG",122.50,77.50,41.25,31.25,27.50,39.38,47.50,71.25,68.75,51.88,48.75,50.00,56.46
"....Mountain Province","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",171.25,156.25,131.25,110.63,88.13,103.13,106.25,125.00,116.25,115.63,123.13,116.88,121.98
"....Mountain Province","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","SQUASH, 1 KG",44.38,64.38,67.50,56.88,48.13,38.75,43.75,38.13,43.75,42.50,41.25,41.25,47.55
"....Mountain Province","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","CUCUMBER (PIPINO), 1 KG",67.42,65.13,68.57,55.42,57.13,60.57,59.42,57.44,63.75,70.81,77.65,47.67,62.58
"....City of Baguio","EGGPLANT, LONG, PURPLE, 1 KG",48.29,48.85,44.88,43.74,40.33,44.30,40.33,66.33,70.91,78.48,80.90,77.17,57.04
"....City of Baguio","TOMATO, 1 KG",122.36,91.50,67.04,47.89,39.38,37.25,55.33,71.33,87.50,70.90,45.60,49.70,65.48
"....City of Baguio","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",65.86,59.27,51.04,47.19,49.39,51.59,63.67,84.00,81.27,90.56,86.35,84.96,67.93
"....City of Baguio","CHAYOTE, 1 KG",18.62,18.91,17.91,17.19,20.05,22.20,26.50,31.67,44.55,40.83,30.13,26.75,26.28
"....City of Baguio","COMMON GOURD (UPO), 1 KG",35.06,36.67,34.51,33.43,32.35,33.89,34.50,43.89,48.10,46.50,44.10,41.50,38.71
"....City of Baguio","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","SQUASH, 1 KG",29.18,37.01,33.21,25.15,22.30,22.30,23.25,29.33,41.60,47.60,41.60,38.50,32.59
"....City of Baguio","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","CUCUMBER (PIPINO), 1 KG",64.55,61.74,58.14,53.58,52.81,54.59,58.33,64.38,50.83,53.33,65.00,60.00,58.11
"..REGION I (ILOCOS REGION)","EGGPLANT, LONG, PURPLE, 1 KG",81.84,70.94,50.77,50.73,43.46,42.47,40.47,79.85,46.91,58.00,80.06,67.81,59.44
"..REGION I (ILOCOS REGION)","TOMATO, 1 KG",90.64,47.02,25.79,23.17,26.01,38.27,70.31,80.31,74.69,52.35,42.66,35.31,50.54
"..REGION I (ILOCOS REGION)","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",108.28,92.87,57.62,56.40,51.36,62.53,70.63,120.63,95.94,97.82,77.94,69.38,80.12
"..REGION I (ILOCOS REGION)","CHAYOTE, 1 KG",34.70,33.76,23.02,21.39,29.15,31.37,44.44,52.00,71.25,45.63,40.57,35.00,38.52
"..REGION I (ILOCOS REGION)","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","PATOLA, 1 KG",64.36,57.44,48.14,41.85,44.64,53.56,46.82,63.88,48.75,52.50,53.75,50.00,52.14
"..REGION I (ILOCOS REGION)","SQUASH, 1 KG",45.31,55.01,48.59,44.15,31.90,31.12,35.21,48.46,45.04,48.17,39.67,33.84,42.21
"..REGION I (ILOCOS REGION)","OKRA, 1 KG",76.25,72.50,42.50,43.13,46.25,60.00,52.50,100.00,57.50,72.50,66.25,65.00,62.87
"....Ilocos Norte","CUCUMBER (PIPINO), 1 KG",50.09,57.08,50.09,50.09,50.09,50.09,51.25,52.50,61.25,58.75,56.88,60.00,54.01
"....Ilocos Norte","EGGPLANT, LONG, PURPLE, 1 KG",80.44,62.16,49.97,47.53,48.75,48.75,48.75,81.25,42.50,52.50,53.75,50.00,55.53
"....Ilocos Norte","TOMATO, 1 KG",77.50,40.00,26.88,20.63,28.75,45.00,63.75,81.25,73.75,55.00,51.88,33.75,49.85
"....Ilocos Norte","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","SQUASH, 1 KG",39.67,44.34,39.09,33.26,28.59,34.42,35.00,62.50,42.50,47.50,44.38,41.25,41.04
"....Ilocos Norte","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","EGGPLANT, LONG, PURPLE, 1 KG",77.50,70.00,53.75,48.75,42.50,43.75,41.25,96.25,48.75,66.25,87.50,73.75,62.50
"....Ilocos Sur","TOMATO, 1 KG",88.75,50.63,25.00,28.13,30.00,44.38,70.00,86.25,78.75,49.38,46.25,43.75,53.44
"....Ilocos Sur","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",130.05,103.78,61.74,60.43,61.74,84.07,77.50,136.25,80.63,86.88,79.38,77.50,86.66
"....Ilocos Sur","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","PATOLA, 1 KG",79.27,69.04,60.09,51.14,53.70,60.09,56.25,85.00,57.50,66.25,67.50,60.00,63.82
"....Ilocos Sur","SQUASH, 1 KG",62.50,52.50,41.88,42.50,38.75,31.25,36.88,53.75,55.00,53.13,43.13,31.88,45.26
"....Ilocos Sur","OKRA, 1 KG",76.25,72.50,42.50,43.13,46.25,60.00,52.50,100.00,57.50,72.50,66.25,65.00,62.87
"....La Union","CUCUMBER (PIPINO), 1 KG",80.29,73.92,70.10,62.45,58.63,62.45,65.00,85.00,42.50,51.25,74.38,63.75,65.81
"....La Union","EGGPLANT, LONG, PURPLE, 1 KG",85.68,62.83,46.84,49.13,38.85,41.13,33.13,80.63,43.13,56.88,87.50,67.50,57.77
"....La Union","TOMATO, 1 KG",109.68,54.84,24.75,17.39,18.73,32.11,76.25,78.75,65.00,35.00,36.25,30.00,48.23
"....La Union","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","CHAYOTE, 1 KG",35.63,33.75,28.13,26.25,29.38,33.13,46.88,61.25,81.25,43.13,51.25,45.00,42.92
"....La Union","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","CUCUMBER (PIPINO), 1 KG",63.27,54.23,54.23,48.20,49.71,51.22,58.75,55.63,48.75,50.00,63.75,56.25,54.50
"....Pangasinan","EGGPLANT, LONG, PURPLE, 1 KG",83.75,88.75,52.50,57.50,43.75,36.25,38.75,61.25,53.25,56.38,91.50,80.00,61.97
"....Pangasinan","TOMATO, 1 KG",86.61,42.61,26.54,26.54,26.54,31.57,71.25,75.00,81.25,70.00,36.25,33.75,50.66
"....Pangasinan","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",86.51,81.96,53.50,52.36,40.98,40.98,63.75,105.00,111.25,108.75,76.50,61.25,73.57
"....Pangasinan","CHAYOTE, 1 KG",33.76,33.76,17.91,16.53,28.92,29.61,42.00,42.75,61.25,48.13,29.88,25.00,34.13
"....Pangasinan","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","PATOLA, 1 KG",49.45,45.83,36.18,32.56,35.58,47.03,37.38,42.75,40.00,38.75,40.00,40.00,40.46
"....Pangasinan","SQUASH, 1 KG",33.75,68.18,64.80,56.70,28.35,27.68,33.75,29.13,37.63,43.88,31.50,28.38,40.31
"....Pangasinan","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","CUCUMBER (PIPINO), 1 KG",66.98,51.00,40.99,41.48,38.30,41.47,47.04,48.28,41.57,47.19,47.03,40.47,45.98
"..REGION II (CAGAYAN VALLEY)","EGGPLANT, LONG, PURPLE, 1 KG",105.35,88.03,73.53,73.94,62.22,65.11,51.75,62.13,51.50,51.75,71.75,72.13,69.10
"..REGION II (CAGAYAN VALLEY)","TOMATO, 1 KG",126.85,91.84,60.25,36.74,34.52,50.97,73.75,82.50,76.46,61.67,71.25,70.84,69.80
"..REGION II (CAGAYAN VALLEY)","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",126.27,116.18,95.47,93.58,86.78,85.80,78.54,87.29,85.42,91.88,109.17,97.50,96.16
"..REGION II (CAGAYAN VALLEY)","CHAYOTE, 1 KG",41.24,35.34,30.64,27.80,27.34,32.13,38.44,42.19,55.78,44.07,33.75,31.47,36.68
"..REGION II (CAGAYAN VALLEY)","COMMON GOURD (UPO), 1 KG",42.52,46.03,43.96,41.90,37.14,40.02,41.52,41.43,44.11,43.17,44.60,43.98,42.53
"..REGION II (CAGAYAN VALLEY)","PATOLA, 1 KG",72.01,54.29,43.21,46.24,45.98,58.81,48.75,54.38,45.32,47.19,50.00,53.13,51.61
"..REGION II (CAGAYAN VALLEY)","SQUASH, 1 KG",55.23,65.05,50.92,43.53,35.21,32.72,37.19,38.60,41.72,37.50,38.76,35.16,42.63
"..REGION II (CAGAYAN VALLEY)","OKRA, 1 KG",87.72,62.74,50.35,48.42,51.88,65.64,59.72,65.14,51.94,50.07,54.31,59.38,58.94
"....Batanes","CUCUMBER (PIPINO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","EGGPLANT, LONG, PURPLE, 1 KG",57.21,100.11,95.34,98.51,88.98,95.34,93.75,87.50,86.25,81.25,141.25,146.25,97.65
"....Batanes","TOMATO, 1 KG",180.00,158.13,130.00,70.00,62.50,81.25,113.75,106.25,113.75,113.75,143.75,141.25,117.87
"....Batanes","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",138.19,156.37,150.31,149.10,140.61,141.82,120.00,113.75,112.50,112.50,160.00,160.00,137.93
"....Batanes","CHAYOTE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","COMMON GOURD (UPO), 1 KG",52.54,59.55,56.04,52.54,45.53,52.54,54.29,52.86,55.71,55.71,58.57,58.57,54.54
"....Batanes","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","SQUASH, 1 KG",54.90,77.47,79.29,76.85,65.27,51.85,50.63,49.38,53.75,53.75,61.88,60.63,61.30
"....Batanes","OKRA, 1 KG",53.69,53.69,53.69,53.69,53.69,53.69,56.67,66.67,68.33,68.33,76.67,80.00,61.57
"....Cagayan","CUCUMBER (PIPINO), 1 KG",79.75,60.76,56.96,54.43,45.57,47.47,50.63,49.38,45.63,51.25,49.38,45.63,53.07
"....Cagayan","EGGPLANT, LONG, PURPLE, 1 KG",115.22,64.01,41.90,46.55,37.24,44.81,33.75,50.63,33.75,40.63,51.25,54.38,51.18
"....Cagayan","TOMATO, 1 KG",98.04,64.90,25.13,23.34,21.68,34.79,46.25,67.50,55.00,34.38,33.13,34.38,44.88
"....Cagayan","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",133.12,92.16,47.36,49.15,42.24,50.57,53.13,70.63,65.00,69.38,72.50,55.00,66.69
"....Cagayan","CHAYOTE, 1 KG",56.64,37.51,31.39,31.84,27.55,34.44,37.50,45.63,51.25,36.25,30.63,29.63,37.52
"....Cagayan","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","SQUASH, 1 KG",78.07,67.48,46.98,48.69,31.36,31.10,33.75,33.75,40.00,36.25,29.38,27.50,42.03
"....Cagayan","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","CUCUMBER (PIPINO), 1 KG",76.28,59.47,41.37,45.25,41.37,46.54,56.88,61.25,51.25,57.50,57.50,48.75,53.62
"....Isabela","EGGPLANT, LONG, PURPLE, 1 KG",155.48,109.85,89.57,84.50,64.22,67.60,45.63,60.00,51.25,53.75,58.75,57.50,74.84
"....Isabela","TOMATO, 1 KG",102.50,52.50,25.63,16.88,19.38,36.88,61.25,73.75,60.63,36.88,36.88,36.88,46.67
"....Isabela","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","CHAYOTE, 1 KG",41.94,35.95,32.96,30.56,30.56,34.15,43.13,43.75,65.00,45.00,37.50,36.25,39.73
"....Isabela","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","PATOLA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","SQUASH, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","OKRA, 1 KG",141.98,73.89,53.61,47.81,50.71,78.24,63.75,71.25,41.25,37.50,42.50,48.75,62.60
"....Nueva Vizcaya","CUCUMBER (PIPINO), 1 KG",39.38,33.75,29.38,28.75,27.50,30.63,33.13,32.50,28.13,30.63,31.25,27.50,31.04
"....Nueva Vizcaya","EGGPLANT, LONG, PURPLE, 1 KG",86.34,82.42,74.57,73.26,70.64,62.79,56.25,60.00,51.25,48.75,62.50,55.00,65.31
"....Nueva Vizcaya","TOMATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",107.50,100.00,88.75,82.50,77.50,65.00,62.50,77.50,78.75,93.75,95.00,77.50,83.85
"....Nueva Vizcaya","CHAYOTE, 1 KG",28.48,27.36,22.33,19.54,24.00,27.35,31.25,31.88,45.63,26.88,26.88,25.00,28.05
"....Nueva Vizcaya","COMMON GOURD (UPO), 1 KG",32.50,32.50,31.88,31.25,28.75,27.50,28.75,30.00,32.50,30.63,30.63,29.38,30.52
"....Nueva Vizcaya","PATOLA, 1 KG",74.72,72.10,55.06,56.37,57.68,56.37,53.75,58.75,48.75,53.75,51.25,51.25,57.48
"....Nueva Vizcaya","SQUASH, 1 KG",32.96,41.49,26.14,20.46,20.46,21.03,25.00,31.25,38.13,30.00,28.13,24.38,28.29
"....Nueva Vizcaya","OKRA, 1 KG",67.50,60.63,43.75,43.75,51.25,65.00,58.75,57.50,46.25,44.38,43.75,49.38,52.66
"....Quirino","CUCUMBER (PIPINO), 1 KG",72.50,50.00,36.25,37.50,38.75,41.25,47.50,50.00,41.25,49.38,50.00,40.00,46.20
"....Quirino","EGGPLANT, LONG, PURPLE, 1 KG",112.50,83.75,66.25,66.88,50.00,55.00,29.38,52.50,35.00,34.38,45.00,47.50,56.51
"....Quirino","TOMATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","CHAYOTE, 1 KG",37.89,40.55,35.89,29.24,27.25,32.57,41.88,47.50,61.25,68.13,40.00,35.00,41.43
"....Quirino","COMMON GOURD (UPO), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","PATOLA, 1 KG",69.29,36.47,31.36,36.10,34.27,61.25,43.75,50.00,41.88,40.63,48.75,55.00,45.73
"....Quirino","SQUASH, 1 KG",55.00,73.75,51.25,28.13,23.75,26.88,39.38,40.00,35.00,30.00,35.63,28.13,38.91
"....Quirino","OKRA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","CUCUMBER (PIPINO), 1 KG",99.24,75.69,63.64,55.09,54.76,58.40,59.81,67.31,60.96,64.89,70.48,62.00,66.02
"..REGION III (CENTRAL LUZON)","EGGPLANT, LONG, PURPLE, 1 KG",149.86,104.09,71.03,66.45,51.58,49.63,46.51,88.31,60.53,71.66,79.25,76.57,76.29
"..REGION III (CENTRAL LUZON)","TOMATO, 1 KG",156.63,65.97,26.85,22.07,25.22,39.43,70.13,82.33,73.53,56.22,49.99,42.40,59.23
"..REGION III (CENTRAL LUZON)","BITTER GOURD (AMPALAYA), FRUIT, 1 KG",143.09,105.66,77.48,76.77,66.27,67.62,71.55,116.13,82.41,90.31,82.31,79.71,88.28
