"Geolocation","Commodity","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual"
"....Kalinga","FRESH PORK, KASIM, 1 KG",316.25,318.75,318.75,326.25,337.50,343.75,345.00,340.00,340.00,320.00,315.00,311.25,327.71
"....Kalinga","FRESH PORK, LIEMPO, 1 KG",311.25,312.50,313.75,323.75,337.50,343.75,345.00,337.50,340.00,320.00,315.00,311.25,325.94
"....Kalinga","FRESH PORK, MEAT WITH BONES, 1 KG",305.00,306.25,305.00,311.25,322.50,331.25,331.25,321.25,321.25,306.25,302.50,300.00,313.65
"....Kalinga","FRESH PORK, PATA, FORE (FRONT), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH PORK, PORK CHOP, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","FRESH PORK, SPARE RIBS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","EDIBLE OFFAL, LIVER, PORK, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","EDIBLE OFFAL, LIVER, PORK, LOOSE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","EDIBLE OFFAL, TRIPE (TUWALYA), BEEF, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH BEEF, BRISKET WITH BONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH BEEF, MEAT WITH BONES, 1 KG",313.33,313.33,316.67,320.00,320.00,323.33,323.33,323.33,326.67,326.67,323.33,323.33,321.11
"....Mountain Province","FRESH BEEF, PURE MEAT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH CARABEEF, MEAT WITH BONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH CARABEEF, PURE MEAT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH PORK, KASIM, 1 KG",285.00,285.00,286.67,288.33,290.00,301.67,303.33,303.33,303.33,303.33,298.33,298.33,295.55
"....Mountain Province","FRESH PORK, LIEMPO, 1 KG",285.00,285.00,286.67,291.67,293.33,301.67,303.33,303.33,303.33,303.33,298.33,298.33,296.11
"....Mountain Province","FRESH PORK, MEAT WITH BONES, 1 KG",285.00,285.00,286.67,286.67,288.33,300.00,303.33,303.33,303.33,303.33,298.33,298.33,295.14
"....Mountain Province","FRESH PORK, PATA, FORE (FRONT), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH PORK, PORK CHOP, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","FRESH PORK, SPARE RIBS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","EDIBLE OFFAL, LIVER, PORK, 1 KG",208.33,205.00,206.67,213.33,215.00,211.67,211.67,211.67,203.33,203.33,215.00,215.00,210.00
"....Mountain Province","EDIBLE OFFAL, LIVER, PORK, LOOSE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","EDIBLE OFFAL, TRIPE (TUWALYA), BEEF, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","FRESH BEEF, BRISKET WITH BONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","FRESH BEEF, MEAT WITH BONES, 1 KG",380.50,375.08,375.33,376.83,378.71,381.42,384.00,383.58,382.08,381.75,383.75,387.83,380.91
"....City of Baguio","FRESH BEEF, PURE MEAT, 1 KG",425.92,404.08,408.42,417.33,430.25,432.63,434.79,435.08,434.33,426.83,418.92,419.17,423.98
"....City of Baguio","FRESH CARABEEF, MEAT WITH BONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","FRESH CARABEEF, PURE MEAT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","FRESH PORK, KASIM, 1 KG",367.50,355.17,341.42,343.75,343.83,342.63,344.46,338.83,330.25,332.58,334.67,335.08,342.51
"....City of Baguio","FRESH PORK, LIEMPO, 1 KG",348.33,366.50,373.42,381.75,376.75,371.73,369.56,367.67,356.08,350.25,355.67,353.17,364.24
"....City of Baguio","FRESH PORK, MEAT WITH BONES, 1 KG",338.42,334.17,331.08,334.17,335.67,335.75,334.42,334.17,324.17,322.50,323.25,328.42,331.35
"....City of Baguio","FRESH PORK, PATA, FORE (FRONT), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","FRESH PORK, PORK CHOP, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","FRESH PORK, SPARE RIBS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","EDIBLE OFFAL, LIVER, PORK, 1 KG",181.25,181.17,181.17,185.25,181.25,181.75,183.00,183.21,183.00,183.46,183.83,184.33,182.72
"....City of Baguio","EDIBLE OFFAL, LIVER, PORK, LOOSE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","EDIBLE OFFAL, TRIPE (TUWALYA), BEEF, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH BEEF, BRISKET WITH BONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH BEEF, MEAT WITH BONES, 1 KG",297.78,301.22,307.75,308.69,311.50,312.10,320.25,320.25,320.56,314.69,312.50,311.10,311.53
"..REGION I (ILOCOS REGION)","FRESH BEEF, PURE MEAT, 1 KG",359.83,365.67,376.75,374.83,376.08,377.58,379.67,382.58,381.33,379.83,381.50,378.79,376.20
"..REGION I (ILOCOS REGION)","FRESH CARABEEF, MEAT WITH BONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH CARABEEF, PURE MEAT, 1 KG",303.75,308.75,330.00,330.00,330.00,330.00,330.00,330.00,330.00,330.00,332.50,339.38,327.03
"..REGION I (ILOCOS REGION)","FRESH PORK, KASIM, 1 KG",318.97,321.78,323.56,324.50,325.13,326.00,330.63,329.38,327.50,327.19,321.56,319.38,324.63
"..REGION I (ILOCOS REGION)","FRESH PORK, LIEMPO, 1 KG",317.72,323.97,334.63,338.75,340.00,339.19,348.44,344.06,340.63,339.38,334.06,332.81,336.14
"..REGION I (ILOCOS REGION)","FRESH PORK, MEAT WITH BONES, 1 KG",280.00,285.94,293.44,293.13,294.06,296.88,305.00,295.41,295.00,292.81,288.13,284.22,292.00
"..REGION I (ILOCOS REGION)","FRESH PORK, PATA, FORE (FRONT), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","FRESH PORK, PORK CHOP, 1 KG",352.50,352.50,355.00,352.50,355.00,350.00,350.00,340.00,331.25,323.75,325.00,323.75,342.60
"..REGION I (ILOCOS REGION)","FRESH PORK, SPARE RIBS, 1 KG",248.75,255.00,278.75,278.75,287.50,288.75,291.25,288.75,288.75,288.75,278.75,285.00,279.90
"..REGION I (ILOCOS REGION)","EDIBLE OFFAL, LIVER, PORK, 1 KG",292.86,302.26,327.44,318.75,312.92,325.48,334.64,328.45,328.63,328.51,348.15,342.68,324.23
"..REGION I (ILOCOS REGION)","EDIBLE OFFAL, LIVER, PORK, LOOSE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","EDIBLE OFFAL, TRIPE (TUWALYA), BEEF, 1 KG",302.50,298.75,292.50,292.50,292.50,310.00,342.50,340.00,340.00,340.00,340.00,340.00,319.27
"....Ilocos Norte","FRESH BEEF, BRISKET WITH BONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","FRESH BEEF, MEAT WITH BONES, 1 KG",298.63,301.13,298.75,291.25,301.25,298.63,337.50,337.50,337.50,337.50,333.75,328.75,316.85
"....Ilocos Norte","FRESH BEEF, PURE MEAT, 1 KG",389.50,399.50,392.75,392.75,392.75,396.50,402.75,406.50,402.75,401.50,404.00,394.00,397.94
"....Ilocos Norte","FRESH CARABEEF, MEAT WITH BONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","FRESH CARABEEF, PURE MEAT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","FRESH PORK, KASIM, 1 KG",319.63,325.88,318.00,319.25,319.25,326.50,343.75,351.25,352.50,352.50,343.75,336.25,334.04
"....Ilocos Norte","FRESH PORK, LIEMPO, 1 KG",324.63,334.63,335.50,352.00,350.75,348.75,385.75,384.50,388.25,388.25,378.25,370.75,361.83
"....Ilocos Norte","FRESH PORK, MEAT WITH BONES, 1 KG",230.00,241.25,250.00,256.25,252.50,265.00,302.50,286.63,297.50,297.50,287.50,280.00,270.55
"....Ilocos Norte","FRESH PORK, PATA, FORE (FRONT), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","FRESH PORK, PORK CHOP, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","FRESH PORK, SPARE RIBS, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","EDIBLE OFFAL, LIVER, PORK, 1 KG",215.00,225.00,256.25,228.75,256.25,323.75,330.00,337.50,338.75,341.25,333.75,326.25,292.71
"....Ilocos Norte","EDIBLE OFFAL, LIVER, PORK, LOOSE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","EDIBLE OFFAL, TRIPE (TUWALYA), BEEF, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","FRESH BEEF, BRISKET WITH BONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","FRESH BEEF, MEAT WITH BONES, 1 KG",228.75,238.75,247.50,247.50,248.75,248.75,250.00,250.00,250.00,250.00,257.50,256.88,247.87
"....Ilocos Sur","FRESH BEEF, PURE MEAT, 1 KG",300.00,307.50,333.75,333.75,337.50,337.50,337.50,337.50,337.50,337.50,340.00,341.88,331.82
"....Ilocos Sur","FRESH CARABEEF, MEAT WITH BONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","FRESH CARABEEF, PURE MEAT, 1 KG",303.75,308.75,330.00,330.00,330.00,330.00,330.00,330.00,330.00,330.00,332.50,339.38,327.03
"....Ilocos Sur","FRESH PORK, KASIM, 1 KG",268.75,280.00,301.25,301.25,301.25,301.25,296.25,295.00,295.00,295.00,285.00,288.75,292.40
"....Ilocos Sur","FRESH PORK, LIEMPO, 1 KG",268.75,280.00,301.25,301.25,305.00,305.00,300.00,298.75,298.75,298.75,288.75,288.75,294.58
"....Ilocos Sur","FRESH PORK, MEAT WITH BONES, 1 KG",246.25,255.00,270.00,270.00,273.75,267.50,270.00,267.50,270.00,270.00,261.25,260.63,265.16
"....Ilocos Sur","FRESH PORK, PATA, FORE (FRONT), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","FRESH PORK, PORK CHOP, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","FRESH PORK, SPARE RIBS, 1 KG",248.75,255.00,278.75,278.75,287.50,288.75,291.25,288.75,288.75,288.75,278.75,285.00,279.90
"....Ilocos Sur","EDIBLE OFFAL, LIVER, PORK, 1 KG",355.00,367.50,407.50,407.50,362.50,341.25,342.50,340.00,340.00,340.00,405.00,397.50,367.19
"....Ilocos Sur","EDIBLE OFFAL, LIVER, PORK, LOOSE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","EDIBLE OFFAL, TRIPE (TUWALYA), BEEF, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","FRESH BEEF, BRISKET WITH BONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","FRESH BEEF, MEAT WITH BONES, 1 KG",325.00,325.00,330.00,337.50,337.50,342.50,335.00,332.50,332.50,332.50,325.00,325.00,331.67
"....La Union","FRESH BEEF, PURE MEAT, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..
