"Geolocation","Commodity","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2013 Annual"
"PHILIPPINES","Pusit [Squid]",151.28,145.00,130.64,129.59,130.97,129.30,132.14,139.18,149.65,134.72,143.54,142.59,139.64
"PHILIPPINES","Salay-salay [Crevalle]",115.65,118.83,105.30,95.32,102.32,107.53,106.85,98.55,98.50,115.13,96.61,89.89,99.63
"PHILIPPINES","Sapsap [Slipmouth]",99.64,104.55,87.88,89.39,87.59,88.38,90.55,79.82,77.09,90.14,87.28,87.36,91.71
"PHILIPPINES","Shrimp, Suaje [Endeavor prawn]",255.82,262.09,259.68,253.74,249.95,226.15,213.84,215.61,228.34,241.42,243.65,241.46,241.56
"PHILIPPINES","Shrimp, Sugpo [Tiger prawn]",391.87,400.02,416.05,411.02,406.75,401.84,384.23,373.04,379.80,402.77,408.95,430.69,400.59
"PHILIPPINES","Talakitok [Cavalla]",159.79,157.35,154.15,147.57,154.06,148.40,148.74,148.80,150.34,152.78,163.35,164.82,154.18
"PHILIPPINES","Tambakol [Yellowfin tuna]",126.56,123.34,116.33,117.13,120.84,120.20,119.47,119.29,115.03,117.49,125.22,120.80,120.14
"PHILIPPINES","Tamban [Indian sardines]",47.10,37.71,33.95,28.63,28.40,31.09,33.04,33.84,31.82,36.81,34.24,34.00,34.99
"PHILIPPINES","Tanigue [Spanish mackerel]",112.39,132.78,163.71,151.88,160.01,167.90,183.88,170.68,163.48,170.06,154.66,153.37,159.17
"PHILIPPINES","Tilapia",80.31,77.11,76.87,73.85,73.36,69.56,69.86,68.84,71.19,73.55,75.19,75.83,73.68
"PHILIPPINES","Tulingan [Frigate tuna]",99.94,94.87,86.09,88.30,86.16,86.95,88.84,90.60,88.61,94.99,104.30,99.25,92.86
"PHILIPPINES","White Shrimp",251.89,246.90,229.13,233.02,235.45,222.82,225.88,237.88,234.84,254.84,249.47,238.54,239.81
"..NATIONAL CAPITAL REGION (NCR)","Alumahan [Indian mackerel]",121.57,115.00,79.09,81.57,92.00,76.50,89.50,116.00,97.29,120.17,116.88,112.82,101.53
"..NATIONAL CAPITAL REGION (NCR)","Bangus [Milkfish]",99.04,99.08,98.57,100.29,89.77,80.89,75.39,76.82,80.39,82.43,87.36,87.14,88.10
"..NATIONAL CAPITAL REGION (NCR)","Bisugo [Threadfin bream]",128.20,128.63,124.47,118.55,124.12,107.18,98.41,101.30,110.43,111.28,116.00,108.88,114.79
"..NATIONAL CAPITAL REGION (NCR)","Crab, Alimasag [Blue crab]",203.33,158.42,192.50,205.56,151.25,204.81,170.91,166.25,194.29,208.57,200.00,221.67,189.80
"..NATIONAL CAPITAL REGION (NCR)","Dalagang-Bukid, bilog [Caesio]",118.91,115.33,104.62,99.80,101.58,100.66,103.46,108.18,102.36,103.48,102.17,109.74,105.86
"..NATIONAL CAPITAL REGION (NCR)","Dalagang-Bukid, lapad [Caesio]",130.00,135.39,135.17,129.44,138.11,114.58,124.38,133.33,133.33,145.56,140.19,156.67,134.68
"..NATIONAL CAPITAL REGION (NCR)","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Galunggong [Roundscad]",88.23,83.35,51.59,53.44,56.53,65.06,72.31,82.64,74.64,91.14,87.22,90.28,74.70
"..NATIONAL CAPITAL REGION (NCR)","Hasa-hasa [Indo-Pacific mackerel]",120.75,164.00,157.50,157.14,150.00,120.00,100.00,..,105.00,126.67,140.00,..,134.11
"..NATIONAL CAPITAL REGION (NCR)","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Lapu-lapu [Grouper]",260.95,242.59,241.39,215.36,209.30,227.63,228.10,192.43,220.00,232.11,206.11,221.43,224.78
"..NATIONAL CAPITAL REGION (NCR)","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Matang-baka [Big-eyed scad]",90.17,82.23,73.55,71.65,77.91,77.50,74.44,77.43,72.50,85.31,82.38,90.11,79.60
"..NATIONAL CAPITAL REGION (NCR)","Pusit [Squid]",165.29,166.72,158.85,157.54,163.51,162.05,160.09,163.15,164.59,164.75,173.49,177.24,164.77
"..NATIONAL CAPITAL REGION (NCR)","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Sapsap [Slipmouth]",166.67,212.86,173.33,140.00,188.00,170.00,200.00,..,..,..,106.67,..,169.69
"..NATIONAL CAPITAL REGION (NCR)","Shrimp, Suaje [Endeavor prawn]",222.44,244.57,243.28,216.32,216.46,215.58,213.26,203.78,222.36,257.14,226.34,245.40,227.24
"..NATIONAL CAPITAL REGION (NCR)","Shrimp, Sugpo [Tiger prawn]",381.18,404.58,404.04,374.95,372.58,365.25,377.68,374.55,394.35,431.01,427.50,462.24,397.49
"..NATIONAL CAPITAL REGION (NCR)","Talakitok [Cavalla]",141.25,140.83,137.33,138.77,154.12,145.88,137.37,138.42,147.22,148.82,143.00,144.71,143.14
"..NATIONAL CAPITAL REGION (NCR)","Tambakol [Yellowfin tuna]",119.12,117.25,87.50,103.50,125.62,126.60,103.25,115.45,117.22,..,125.00,117.86,114.40
"..NATIONAL CAPITAL REGION (NCR)","Tamban [Indian sardines]",40.00,..,..,..,..,20.45,..,..,24.86,..,..,29.00,28.58
"..NATIONAL CAPITAL REGION (NCR)","Tanigue [Spanish mackerel]",92.50,..,194.44,170.71,186.43,201.58,233.33,206.25,190.29,201.50,170.00,167.50,183.14
"..NATIONAL CAPITAL REGION (NCR)","Tilapia",76.65,75.21,71.33,71.04,66.48,69.93,64.65,69.10,70.19,73.29,69.85,72.78,70.88
"..NATIONAL CAPITAL REGION (NCR)","Tulingan [Frigate tuna]",97.93,97.58,75.38,70.41,86.23,84.11,89.50,102.26,85.60,102.77,113.00,..,91.34
"..NATIONAL CAPITAL REGION (NCR)","White Shrimp",275.19,266.88,273.01,282.39,272.59,287.21,300.00,288.50,296.19,332.84,309.66,..,289.50
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Alumahan [Indian mackerel]",106.92,110.82,111.46,101.67,107.50,105.62,103.82,100.00,..,..,..,..,105.98
"..REGION I (ILOCOS REGION)","Bangus [Milkfish]",97.01,91.40,96.33,87.12,98.03,94.29,80.56,83.01,82.42,86.34,92.03,93.28,90.15
"..REGION I (ILOCOS REGION)","Bisugo [Threadfin bream]",149.00,140.37,147.57,139.47,148.27,149.12,153.64,168.33,329.22,150.82,148.89,168.11,166.07
