"Geolocation","Commodity","2012 January","2012 February","2012 March","2012 April","2012 May","2012 June","2012 July","2012 August","2012 September","2012 October","2012 November","2012 December","2012 Annual"
"..NATIONAL CAPITAL REGION (NCR)","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Rice Special",38.00,38.00,38.00,36.00,36.00,36.40,37.00,37.00,37.00,37.00,38.00,38.00,36.94
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Rice Premium",35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Well Milled Rice (WMR)",32.00,32.00,32.50,32.50,32.50,32.50,32.50,32.50,32.50,32.50,32.50,32.50,32.42
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Regular Milled Rice (RMR)",29.00,29.00,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.42
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Rice Special",38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00
"....Benguet","Rice Premium",35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00
"....Benguet","Well Milled Rice (WMR)",32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
"....Benguet","Regular Milled Rice (RMR)",28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00
"....Benguet","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Rice Special",..,..,..,34.00,34.00,34.80,36.00,36.00,36.00,36.00,38.00,38.00,35.87
"....Kalinga","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Well Milled Rice (WMR)",32.00,32.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,32.83
"....Kalinga","Regular Milled Rice (RMR)",30.00,30.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,30.83
"....Kalinga","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Rice Premium",40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00
"..REGION I (ILOCOS REGION)","Well Milled Rice (WMR)",31.75,31.25,31.60,31.75,31.81,31.45,31.69,32.25,32.50,32.50,32.50,32.25,31.94
"..REGION I (ILOCOS REGION)","Regular Milled Rice (RMR)",29.33,29.42,29.33,29.33,29.42,29.07,29.25,30.33,31.00,30.83,30.67,30.60,29.88
"..REGION I (ILOCOS REGION)","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Corngrits Yellow",..,..,..,..,..,..,..,25.00,23.00,23.00,23.00,23.00,23.40
"..REGION I (ILOCOS REGION)","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Well Milled Rice (WMR)",27.00,27.00,27.40,28.00,28.25,29.00,29.50,30.00,30.00,30.00,30.00,30.00,28.85
"....Ilocos Norte","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Well Milled Rice (WMR)",30.00,30.00,31.00,32.00,32.00,32.00,32.00,33.00,33.00,33.00,33.00,33.00,32.00
"....Ilocos Sur","Regular Milled Rice (RMR)",29.00,29.00,29.00,29.00,29.00,29.00,29.00,30.00,30.00,30.00,30.00,30.00,29.42
"....Ilocos Sur","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Well Milled Rice (WMR)",35.00,33.00,33.00,33.00,33.00,33.80,34.00,34.00,35.00,35.00,35.00,34.00,33.98
"....La Union","Regular Milled Rice (RMR)",30.00,30.25,30.00,30.00,30.00,29.20,29.00,30.50,32.00,32.00,32.00,31.80,30.56
"....La Union","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Corngrits Yellow",..,..,..,..,..,..,..,25.00,23.00,23.00,23.00,23.00,23.40
"....La Union","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Rice Premium",40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00
"....Pangasinan","Well Milled Rice (WMR)",35.00,35.00,35.00,34.00,34.00,31.00,31.25,32.00,32.00,32.00,32.00,32.00,32.94
"....Pangasinan","Regular Milled Rice (RMR)",29.00,29.00,29.00,29.00,29.25,29.00,29.75,30.50,31.00,30.50,30.00,30.00,29.67
"....Pangasinan","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Rice Special",37.63,37.50,37.50,37.57,37.75,37.75,37.75,37.88,37.65,37.50,37.50,37.50,37.62
"..REGION II (CAGAYAN VALLEY)","Rice Premium",34.69,34.50,34.60,34.63,35.00,35.25,35.25,35.38,35.15,35.00,35.25,34.90,34.97
"..REGION II (CAGAYAN VALLEY)","Well Milled Rice (WMR)",30.70,30.70,30.61,30.50,30.67,30.73,30.83,30.92,30.93,30.77,30.70,30.37,30.70
"..REGION II (CAGAYAN VALLEY)","Regular Milled Rice (RMR)",27.59,27.43,27.48,27.28,27.23,27.51,27.80,27.88,27.73,27.57,27.50,27.37,27.53
"..REGION II (CAGAYAN VALLEY)","Corngrain Yellow",14.30,12.63,11.88,11.98,12.50,12.56,12.90,13.13,13.36,14.33,14.30,13.28,13.10
"..REGION II (CAGAYAN VALLEY)","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Corngrits Yellow",20.07,21.13,20.90,19.57,19.50,19.30,19.25,20.38,19.20,19.88,20.00,20.00,19.93
"..REGION II (CAGAYAN VALLEY)","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Rice Special",38.25,38.00,38.00,38.13,38.50,38.50,38.50,38.75,38.30,38.00,38.00,38.00,38.24
"....Cagayan","Rice Premium",34.38,34.00,34.20,34.25,35.00,35.50,35.50,35.75,35.30,35.00,35.50,34.80,34.93
"....Cagayan","Well Milled Rice (WMR)",32.00,32.00,31.80,31.50,32.00,32.20,32.50,32.75,32.80,32.50,32.50,31.50,32.17
"....Cagayan","Regular Milled Rice (RMR)",29.38,29.00,29.20,28.63,28.50,29.30,30.00,30.25,29.80,29.50,29.50,29.10,29.35
"....Cagayan","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Corngrits Yellow",21.13,23.00,21.80,19.13,19.00,18.60,19.00,19.00,19.40,20.75,21.00,21.00,20.23
"....Cagayan","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Well Milled Rice (WMR)",32.10,32.10,32.04,32.00,32.00,32.00,32.00,32.00,32.00,31.80,31.60,31.60,31.94
"....Isabela","Regular Milled Rice (RMR)",27.38,27.30,27.24,27.20,27.20,27.24,27.40,27.40,27.40,27.20,27.00,27.00,27.25
"....Isabela","Corngrain Yellow",14.30,12.63,11.88,11.98,12.50,12.56,12.90,13.13,13.36,14.33,14.30,13.28,13.10
"....Isabela","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Rice Special",37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00
"....Nueva Vizcaya","Rice Premium",35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00
"....Nueva Vizcaya","Well Milled Rice (WMR)",28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00
"....Nueva Vizcaya","Regular Milled Rice (RMR)",26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00
"....Nueva Vizcaya","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Corngrits Yellow",19.00,19.25,20.00,20.00,20.00,20.00,19.50,21.75,19.00,19.00,19.00,19.00,19.63
"....Nueva Vizcaya","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Rice Special",37.33,37.25,37.47,37.33,37.50,37.93,39.25,39.33,39.33,39.33,39.33,39.33,38.39
"..REGION III (CENTRAL LUZON)","Rice Premium",35.58,35.67,35.80,35.75,35.00,35.50,36.13,36.00,36.10,36.00,36.17,36.43,36.02
"..REGION III (CENTRAL LUZON)","Well Milled Rice (WMR)",32.83,32.83,32.73,32.67,32.67,32.83,33.00,33.00,33.10,33.04,32.83,32.87,32.87
"..REGION III (CENTRAL LUZON)","Regular Milled Rice (RMR)",29.17,29.29,29.33,29.04,29.17,29.27,29.50,29.50,29.57,29.25,29.00,29.03,29.26
"..REGION III (CENTRAL LUZON)","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Corngrits Yellow",23.00,23.00,23.00,23.00,23.00,23.80,27.00,27.00,27.00,27.00,27.00,27.00,25.07
"..REGION III (CENTRAL LUZON)","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Well Milled Rice (WMR)",32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.80,33.00,33.00,33.00,32.32
"....Aurora","Regular Milled Rice (RMR)",29.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,29.99,30.00,30.00,30.00,29.92
"....Aurora","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Rice Special",38.00,37.75,38.00,38.00,38.50,39.20,40.75,41.00,41.00,41.00,41.00,41.00,39.60
"....Bataan","Rice Premium",34.75,35.00,35.40,35.25,35.00,36.00,37.25,37.00,37.20,37.00,37.00,37.00,36.15
"....Bataan","Well Milled Rice (WMR)",31.25,31.00,31.00,31.00,31.00,31.60,32.00,32.00,32.60,34.00,34.00,34.00,32.12
"....Bataan","Regular Milled Rice (RMR)",28.00,27.75,28.60,27.25,28.25,28.20,28.50,29.00,29.80,30.00,30.00,30.00,28.78
"....Bataan","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Rice Premium",37.00,37.00,37.00,37.00,..,..,..,..,..,..,36.50,36.50,36.83
"....Bulacan","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Well Milled Rice (WMR)",32.00,32.00,32.00,32.00,32.00,32.20,33.00,33.00,32.20,31.00,31.00,31.40,31.98
"....Nueva Ecija","Regular Milled Rice (RMR)",29.00,29.00,29.00,29.00,28.75,29.20,29.50,29.00,28.60,28.00,28.00,28.40,28.79
"....Nueva Ecija","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Well Milled Rice (WMR)",36.75,37.00,36.40,36.00,36.00,36.00,36.00,36.00,36.00,35.25,34.75,34.00,35.85
"....Pampanga","Regular Milled Rice (RMR)",33.00,33.00,32.40,32.00,32.00,32.00,32.00,32.00,32.00,30.50,29.75,29.00,31.64
"....Pampanga","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Rice Special",36.00,36.00,36.40,36.00,36.00,36.60,39.00,39.00,39.00,39.00,39.00,39.00,37.58
"....Tarlac","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Well Milled Rice (WMR)",32.00,32.00,32.00,32.00,32.00,32.20,32.00,32.00,32.00,32.00,32.00,32.00,32.02
"....Tarlac","Regular Milled Rice (RMR)",27.00,27.00,27.00,27.00,27.00,27.20,28.00,28.00,28.00,28.00,28.00,28.00,27.52
"....Tarlac","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Corngrits Yellow",23.00,23.00,23.00,23.00,23.00,23.80,27.00,27.00,27.00,27.00,27.00,27.00,25.07
"....Tarlac","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Rice Special",38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00
"....Zambales","Rice Premium",35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.80,35.07
"....Zambales","Well Milled Rice (WMR)",33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,32.25,32.80,32.92
"....Zambales","Regular Milled Rice (RMR)",29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,28.25,28.80,28.92
"....Zambales","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Rice Special",37.76,37.70,37.78,37.68,37.73,38.06,38.46,38.50,38.59,38.61,38.76,38.36,38.17
"..REGION IV-A (CALABARZON)","Rice Premium",35.15,35.08,35.02,35.05,35.05,35.13,35.15,35.15,35.19,35.08,35.05,34.80,35.08
"..REGION IV-A (CALABARZON)","Well Milled Rice (WMR)",32.10,32.00,31.87,31.80,31.74,31.87,32.45,32.64,32.82,32.75,32.70,32.80,32.30
"..REGION IV-A (CALABARZON)","Regular Milled Rice (RMR)",28.76,28.63,28.48,28.40,28.42,28.62,28.80,29.04,29.11,29.08,28.98,28.81,28.76
"..REGION IV-A (CALABARZON)","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Corngrits Yellow",23.13,23.50,23.25,23.00,22.63,22.26,22.25,22.25,22.25,22.25,22.25,22.25,22.61
"..REGION IV-A (CALABARZON)","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Rice Special",36.00,36.00,36.00,36.00,36.25,37.60,38.00,38.00,38.00,38.25,39.00,39.00,37.34
"....Batangas","Rice Premium",34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00
"....Batangas","Well Milled Rice (WMR)",32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.80,33.00,33.00,33.00,32.32
"....Batangas","Regular Milled Rice (RMR)",29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00
"....Batangas","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Rice Special",39.20,38.90,39.31,38.80,38.80,38.80,39.10,39.30,39.76,39.60,39.60,39.60,39.23
"....Cavite","Rice Premium",37.60,37.30,37.09,37.20,37.20,37.52,37.60,37.60,37.76,37.30,37.20,37.20,37.38
"....Cavite","Well Milled Rice (WMR)",33.00,33.00,32.33,32.00,31.70,31.96,32.25,32.20,32.32,32.00,32.00,32.00,32.23
"....Cavite","Regular Milled Rice (RMR)",30.00,29.55,28.79,28.40,28.50,29.52,29.60,29.80,30.16,30.00,29.50,28.64,29.37
"....Cavite","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Corngrits Yellow",26.00,26.00,26.00,26.00,24.50,23.00,23.00,23.00,23.00,23.00,23.00,23.00,24.13
"....Cavite","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Rice Special",38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,36.00,37.83
"....Laguna","Rice Premium",35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,34.00,34.92
"....Laguna","Well Milled Rice (WMR)",32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.50,33.00,32.13
"....Laguna","Regular Milled Rice (RMR)",28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00
"....Laguna","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
