"Geolocation","Commodity","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2013 Annual"
"..NATIONAL CAPITAL REGION (NCR)","Pepper finger, green",26.22,29.13,40.76,34.88,24.18,17.07,19.74,..,52.36,95.11,98.69,70.36,46.23
"..NATIONAL CAPITAL REGION (NCR)","Pepper hot, red labuyo [Chili pepper]",143.45,86.49,81.88,74.00,60.60,72.37,71.55,..,..,..,..,246.57,104.61
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Ginger Hawaiian",31.69,23.28,25.47,30.65,36.73,38.37,39.50,42.43,50.05,52.43,56.52,58.83,40.50
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Onion Leeks",33.09,27.40,21.89,25.98,28.93,30.47,24.31,22.47,31.02,28.18,21.15,27.05,26.83
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Pepper bell",39.09,54.74,43.50,42.10,33.80,109.75,84.95,79.71,123.15,142.35,113.75,118.48,82.11
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Ginger Hawaiian",31.69,23.28,25.47,30.65,36.73,38.37,39.50,42.43,50.05,52.43,56.52,58.83,40.50
"....Benguet","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Onion Leeks",33.09,27.40,21.89,25.98,28.93,30.47,24.31,22.47,31.02,28.18,21.15,27.05,26.83
"....Benguet","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pepper bell",39.09,54.74,43.50,42.10,33.80,109.75,84.95,79.71,123.15,142.35,113.75,118.48,82.11
"....Benguet","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Garlic",..,..,83.00,..,83.75,85.30,..,99.22,66.56,..,98.57,90.58,86.71
"..REGION I (ILOCOS REGION)","Ginger Hawaiian",17.80,16.41,17.50,15.56,20.92,22.27,25.20,31.32,32.70,33.34,32.02,33.53,24.88
"..REGION I (ILOCOS REGION)","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Onion Red Creole (Bermuda Red)",38.10,39.33,35.60,33.11,38.68,40.30,38.80,38.72,37.85,41.28,41.18,40.62,38.63
"..REGION I (ILOCOS REGION)","Onion White (Yellow Granex)",33.70,28.07,29.30,36.40,36.20,38.62,35.20,38.62,36.95,38.10,37.69,38.07,35.58
"..REGION I (ILOCOS REGION)","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Pepper hot, red labuyo [Chili pepper]",117.10,98.04,74.90,58.60,42.95,56.95,43.60,49.63,..,..,228.57,123.33,89.37
"....Ilocos Norte","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Garlic",..,..,83.00,..,83.75,85.30,..,99.22,66.56,..,98.57,90.58,86.71
"....Pangasinan","Ginger Hawaiian",17.80,16.41,17.50,15.56,20.92,22.27,25.20,31.32,32.70,33.34,32.02,33.53,24.88
"....Pangasinan","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Onion Red Creole (Bermuda Red)",38.10,39.33,35.60,33.11,38.68,40.30,38.80,38.72,37.85,41.28,41.18,40.62,38.63
"....Pangasinan","Onion White (Yellow Granex)",33.70,28.07,29.30,36.40,36.20,38.62,35.20,38.62,36.95,38.10,37.69,38.07,35.58
"....Pangasinan","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Pepper hot, red labuyo [Chili pepper]",117.10,98.04,74.90,58.60,42.95,56.95,43.60,49.63,..,..,228.57,123.33,89.37
"..REGION II (CAGAYAN VALLEY)","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Garlic",109.31,111.97,108.86,89.50,112.47,130.98,120.48,123.84,131.93,139.52,173.28,200.18,129.36
"..REGION II (CAGAYAN VALLEY)","Ginger Hawaiian",23.49,19.90,22.27,24.82,31.64,35.87,38.52,41.97,55.45,53.41,54.23,56.68,38.19
"..REGION II (CAGAYAN VALLEY)","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Onion native (red shallot), multiplier",56.71,42.05,32.26,39.08,51.08,50.45,45.57,44.89,57.77,63.62,73.69,93.09,54.19
"..REGION II (CAGAYAN VALLEY)","Onion Red Creole (Bermuda Red)",64.29,50.04,34.35,32.44,43.09,39.31,43.75,44.46,50.99,50.13,54.85,81.90,49.13
"..REGION II (CAGAYAN VALLEY)","Onion White (Yellow Granex)",49.85,46.02,30.54,34.88,42.34,41.55,39.69,42.62,57.92,56.31,58.15,56.20,46.34
"..REGION II (CAGAYAN VALLEY)","Pepper bell",53.24,50.57,54.66,41.24,36.95,42.10,88.88,76.13,136.09,152.68,137.83,112.22,81.88
"..REGION II (CAGAYAN VALLEY)","Pepper finger, green",34.34,27.08,28.84,30.94,26.11,34.50,39.47,49.34,73.98,73.11,85.04,92.03,49.56
"..REGION II (CAGAYAN VALLEY)","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Garlic",119.83,130.33,133.54,101.54,130.15,134.91,125.71,116.92,120.62,124.46,183.23,187.85,134.09
"....Cagayan","Ginger Hawaiian",25.17,21.07,25.15,28.83,32.95,43.55,44.64,50.31,69.08,59.08,61.15,69.85,44.24
"....Cagayan","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Onion native (red shallot), multiplier",56.71,42.05,32.26,39.08,51.08,50.45,45.57,44.89,57.77,63.62,73.69,93.09,54.19
"....Cagayan","Onion Red Creole (Bermuda Red)",70.14,57.37,38.98,37.05,48.38,43.91,46.29,46.35,52.89,52.62,55.85,87.17,53.08
"....Cagayan","Onion White (Yellow Granex)",49.85,46.02,30.54,34.88,42.34,41.55,39.69,42.62,57.92,56.31,58.15,56.20,46.34
"....Cagayan","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Pepper finger, green",34.50,26.25,26.15,32.65,25.74,41.22,47.50,59.33,83.23,81.15,96.28,71.83,52.15
"....Cagayan","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Garlic",98.78,93.61,84.18,77.46,94.78,127.05,115.24,130.75,143.24,154.58,163.33,212.50,124.63
"....Isabela","Ginger Hawaiian",21.81,18.72,19.38,20.80,30.33,28.18,32.39,33.63,41.82,47.74,47.31,43.50,32.13
"....Isabela","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Onion Red Creole (Bermuda Red)",58.44,42.70,29.72,27.82,37.79,34.70,41.21,42.57,49.09,47.63,53.84,76.63,45.18
"....Isabela","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Pepper bell",53.24,50.57,54.66,41.24,36.95,42.10,88.88,76.13,136.09,152.68,137.83,112.22,81.88
"....Isabela","Pepper finger, green",34.18,27.90,31.53,29.23,26.47,27.77,31.43,39.35,64.72,65.06,73.79,112.22,46.97
"....Isabela","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Garlic",178.33,174.88,178.11,177.14,171.00,162.25,173.44,174.18,170.75,176.11,175.75,179.57,174.29
"..REGION III (CENTRAL LUZON)","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Onion Red Creole (Bermuda Red)",70.96,61.63,40.89,29.94,35.89,47.08,50.47,50.73,55.95,69.16,69.30,83.20,55.43
"..REGION III (CENTRAL LUZON)","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Pepper finger, green",39.60,34.93,38.42,30.34,22.84,25.83,12.49,25.56,49.40,120.80,151.50,83.31,52.92
"..REGION III (CENTRAL LUZON)","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Ginger Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Pepper bell",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Garlic Taiwan (Imported)",..,..,..,..,..,..,..,..,..,..,..,..,..
