"Geolocation","Commodity","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual"
"..NATIONAL CAPITAL REGION (NCR)","Dalagang-Bukid, lapad [Caesio]",125.00,110.00,..,..,..,..,..,..,..,..,165.29,..,133.43
"..NATIONAL CAPITAL REGION (NCR)","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Galunggong [Roundscad]",119.29,145.71,..,118.21,140.57,94.20,111.33,116.79,..,..,156.52,192.96,132.84
"..NATIONAL CAPITAL REGION (NCR)","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,410.00,..,200.00,..,..,350.00,..,320.00
"..NATIONAL CAPITAL REGION (NCR)","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Pusit [Squid]",305.45,118.75,..,220.00,261.25,253.33,230.00,251.11,..,..,262.93,280.00,242.54
"..NATIONAL CAPITAL REGION (NCR)","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Shrimp, Sugpo [Tiger prawn]",640.00,..,..,..,..,..,..,..,..,..,470.00,400.00,503.33
"..NATIONAL CAPITAL REGION (NCR)","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Tambakol [Yellowfin tuna]",..,..,..,170.00,..,..,..,..,..,..,..,..,170.00
"..NATIONAL CAPITAL REGION (NCR)","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Tilapia",85.78,90.75,..,98.00,97.44,97.38,94.50,91.88,..,..,98.03,101.38,95.02
"..NATIONAL CAPITAL REGION (NCR)","Tulingan [Frigate tuna]",146.67,147.50,..,108.75,73.75,84.17,91.67,81.00,..,..,133.46,175.00,115.77
"..NATIONAL CAPITAL REGION (NCR)","White Shrimp",382.50,362.00,..,351.79,358.70,350.91,356.11,346.88,..,..,346.02,379.67,359.40
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Bangus [Milkfish]",137.67,128.70,128.08,123.84,120.68,133.24,110.51,108.98,118.49,120.65,115.88,119.56,122.19
"..REGION I (ILOCOS REGION)","Bisugo [Threadfin bream]",268.75,266.25,260.00,260.00,260.00,210.00,200.00,200.00,200.00,200.00,200.00,200.00,227.08
"..REGION I (ILOCOS REGION)","Crab, Alimasag [Blue crab]",170.83,177.50,190.00,202.00,181.67,..,..,..,..,..,..,..,184.40
"..REGION I (ILOCOS REGION)","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
