"Geolocation","Commodity","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual"
"..National Capital Region (NCR)","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Ginger Hawaiian",52.91,53.79,53.04,50.66,48.47,59.64,56.11,49.77,51.51,54.97,55.64,47.37,52.82
"..Cordillera Administrative Region (CAR)","Ginger native",42.84,36.08,33.77,31.53,32.01,32.18,26.12,27.20,26.63,30.70,28.05,30.68,31.48
"..Cordillera Administrative Region (CAR)","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Onion Leeks",20.00,20.08,35.59,25.67,14.11,20.54,18.49,16.23,36.95,34.45,34.89,31.46,25.71
"..Cordillera Administrative Region (CAR)","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Pepper Bell, red and green",54.46,83.47,145.71,119.65,86.19,44.70,56.83,88.55,76.16,115.10,94.90,164.83,94.21
"..Cordillera Administrative Region (CAR)","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Pepper finger, green",..,..,46.40,47.13,..,61.88,69.45,78.78,..,..,..,..,60.73
"..Cordillera Administrative Region (CAR)","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Ginger Hawaiian",62.61,65.51,67.30,58.20,45.49,82.73,76.56,67.41,64.69,45.00,56.14,59.47,62.59
"....Benguet","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Onion Leeks",20.00,20.08,35.59,25.67,14.11,20.54,18.49,16.23,36.95,34.45,34.89,31.46,25.71
"....Benguet","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pepper Bell, red and green",36.67,57.56,80.17,136.65,53.54,47.52,56.13,54.21,52.45,89.49,71.80,135.56,72.65
"....Benguet","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Ginger Hawaiian",47.56,43.91,41.82,36.53,42.78,40.29,36.23,40.37,48.36,60.87,55.14,35.26,44.09
"....Ifugao","Ginger native",42.84,36.08,33.77,31.53,32.01,32.18,26.12,27.20,26.63,30.70,28.05,30.68,31.48
"....Ifugao","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pepper Bell, red and green",72.24,109.37,205.60,142.57,124.83,51.55,59.98,119.20,95.02,140.01,109.55,194.10,118.67
"....Ifugao","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Ginger Hawaiian",48.57,51.96,50.00,57.24,57.13,55.91,55.53,41.52,41.48,59.05,..,..,51.84
"....Kalinga","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pepper finger, green",..,..,46.40,47.13,..,61.88,69.45,78.78,..,..,..,..,60.73
"....Kalinga","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Pepper Bell, red and green",..,..,151.35,79.72,80.21,35.02,54.39,92.25,81.01,115.80,103.36,..,88.12
"....Mountain Province","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Garlic",101.40,105.63,106.43,102.88,104.71,103.04,107.65,109.39,115.02,117.71,132.15,132.64,111.55
"..REGION I (ILOCOS REGION)","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Ginger native",67.94,56.49,67.27,70.59,55.08,51.58,57.38,46.41,49.38,50.41,48.87,50.24,55.97
"..REGION I (ILOCOS REGION)","Onion Leaves",22.05,22.21,22.18,21.42,27.81,32.85,39.28,42.18,32.14,49.07,50.04,64.05,35.44
"..REGION I (ILOCOS REGION)","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Onion native (red shallot), multiplier",34.21,32.15,33.19,30.93,38.89,35.00,41.42,39.29,50.00,86.68,83.56,111.46,51.40
"..REGION I (ILOCOS REGION)","Onion Red Creole (Bermuda Red)",84.73,40.13,26.61,23.65,..,..,..,..,..,..,..,310.34,97.09
"..REGION I (ILOCOS REGION)","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Pepper Bell, red and green",37.64,48.14,61.56,59.63,65.23,..,..,..,..,114.51,117.96,142.03,80.84
"..REGION I (ILOCOS REGION)","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Pepper finger, green",26.96,28.24,26.67,30.58,31.18,29.97,37.13,35.46,39.92,77.09,111.18,71.77,45.51
"..REGION I (ILOCOS REGION)","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Garlic",58.17,73.52,66.90,70.52,74.32,66.25,70.33,74.57,80.38,88.37,114.62,114.42,79.36
"....Ilocos Norte","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Ginger native",60.22,64.01,59.70,65.53,51.16,57.64,64.76,46.52,46.91,54.83,51.82,60.02,56.93
"....Ilocos Norte","Onion Leaves",22.05,22.21,22.18,21.42,27.81,32.85,39.28,42.18,32.14,49.07,50.04,64.05,35.44
"....Ilocos Norte","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Onion native (red shallot), multiplier",44.11,31.74,27.28,27.68,38.89,35.00,41.42,39.29,50.00,65.55,93.41,124.72,51.59
"....Ilocos Norte","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Pepper Bell, red and green",38.67,30.45,51.32,52.63,29.59,..,..,..,..,..,..,104.35,51.17
"....Ilocos Norte","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Pepper finger, green",28.77,25.23,23.44,31.69,26.68,35.94,53.45,58.69,61.53,99.22,79.19,63.17,48.92
"....Ilocos Norte","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Garlic",144.62,137.73,145.95,135.24,135.09,139.82,144.96,144.20,149.65,147.04,149.68,150.85,143.74
"....Ilocos Sur","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Ginger native",85.73,68.89,82.28,87.63,58.99,45.52,50.00,55.10,50.57,50.00,50.00,48.82,61.13
"....Ilocos Sur","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Onion native (red shallot), multiplier",24.30,32.55,39.10,34.18,..,..,..,..,..,107.81,73.71,98.20,58.55
"....Ilocos Sur","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Pepper Bell, red and green",36.60,65.83,71.79,66.62,100.87,..,..,..,..,114.51,117.96,179.71,94.24
"....Ilocos Sur","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Pepper finger, green",33.40,30.71,27.08,29.69,44.56,..,..,..,..,99.33,138.65,98.91,62.79
"....Ilocos Sur","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Ginger native",57.88,36.58,59.83,58.61,..,..,..,37.62,50.65,46.39,44.80,41.87,48.25
"....La Union","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Onion Red Creole (Bermuda Red)",53.59,52.20,26.89,23.65,..,..,..,..,..,..,..,..,39.08
"....La Union","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Pepper finger, green",26.97,33.56,35.27,40.38,..,..,..,25.19,33.06,55.59,89.88,74.30,46.02
"....La Union","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Onion Red Creole (Bermuda Red)",115.86,28.05,26.33,..,..,..,..,..,..,..,..,310.34,120.15
"....Pangasinan","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Pepper finger, green",18.71,23.44,20.89,20.57,22.31,24.00,20.80,22.51,25.18,54.22,136.99,50.71,36.69
"....Pangasinan","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Garlic",..,..,118.63,115.47,167.50,..,..,..,..,..,..,..,133.87
"..REGION II (CAGAYAN VALLEY)","Ginger Hawaiian",61.98,50.78,31.07,32.60,35.50,28.69,37.96,34.98,38.41,32.47,22.31,30.09,36.40
"..REGION II (CAGAYAN VALLEY)","Ginger native",..,49.92,29.18,38.49,38.18,29.67,30.59,..,..,..,..,22.86,34.13
"..REGION II (CAGAYAN VALLEY)","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Onion native (red shallot), multiplier",..,..,35.62,50.00,..,..,..,..,..,..,..,..,42.81
"..REGION II (CAGAYAN VALLEY)","Onion Red Creole (Bermuda Red)",..,..,94.64,85.26,171.67,..,..,..,..,..,..,..,117.19
"..REGION II (CAGAYAN VALLEY)","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Pepper finger, green",29.37,28.77,20.52,30.43,30.46,37.13,41.88,49.25,63.94,105.00,122.45,74.52,52.81
"..REGION II (CAGAYAN VALLEY)","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Garlic",..,..,192.68,190.80,167.50,..,..,..,..,..,..,..,183.66
"....Batanes","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Onion Red Creole (Bermuda Red)",..,..,161.88,150.00,171.67,..,..,..,..,..,..,..,161.18
"....Batanes","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Garlic",..,..,73.78,60.00,..,..,..,..,..,..,..,..,66.89
"....Cagayan","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Ginger native",..,49.92,34.51,52.05,45.62,31.05,..,..,..,..,..,..,42.63
"....Cagayan","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Onion native (red shallot), multiplier",..,..,35.62,50.00,..,..,..,..,..,..,..,..,42.81
"....Cagayan","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Pepper finger, green",..,33.00,23.08,33.88,33.94,27.42,28.19,..,..,..,..,..,29.92
"....Cagayan","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Ginger Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Pepper finger, green",29.37,24.53,17.95,26.98,26.98,46.84,55.57,49.25,63.94,105.00,122.45,74.52,53.62
"....Isabela","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Garlic",..,..,89.44,95.61,..,..,..,..,..,..,..,..,92.53
"....Nueva Vizcaya","Ginger Hawaiian",61.98,50.78,35.71,35.03,36.91,31.60,34.90,34.98,38.41,32.47,22.31,36.70,37.65
"....Nueva Vizcaya","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Onion Red Creole (Bermuda Red)",..,..,27.40,20.52,..,..,..,..,..,..,..,..,23.96
"....Nueva Vizcaya","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Ginger Hawaiian",..,..,26.43,30.17,34.08,25.77,41.01,..,..,..,..,23.47,30.16
"....Quirino","Ginger native",..,..,23.84,24.93,30.74,28.28,30.59,..,..,..,..,22.86,26.87
"....Quirino","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Onion Red Creole (Bermuda Red)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Onion White (Yellow Granex)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Pepper finger, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Pepper hot, red labuyo [Chili pepper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Ginger Hawaiian",45.21,37.17,28.76,34.85,33.50,44.43,33.75,36.18,34.83,32.11,34.87,28.50,35.35
"..REGION III (CENTRAL LUZON)","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Onion native (red shallot), multiplier",61.46,61.81,112.69,..,..,..,..,..,..,..,118.48,122.13,95.31
"..REGION III (CENTRAL LUZON)","Onion Red Creole (Bermuda Red)",..,29.17,24.61,26.00,..,..,..,..,..,..,..,359.42,109.80
"..REGION III (CENTRAL LUZON)","Onion White (Yellow Granex)",..,20.00,14.00,20.00,..,..,..,..,..,..,..,..,18.00
"..REGION III (CENTRAL LUZON)","Pepper Bell, red and green",80.00,49.09,40.58,..,..,..,..,..,..,..,..,147.10,79.19
"..REGION III (CENTRAL LUZON)","Pepper Black",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Pepper finger, green",32.19,34.29,38.48,44.83,35.56,72.14,43.62,33.32,52.19,113.32,166.83,55.62,60.20
"..REGION III (CENTRAL LUZON)","Pepper hot, red labuyo [Chili pepper]",39.56,40.96,36.37,40.99,129.98,157.94,175.25,245.77,149.31,178.54,287.59,297.67,148.33
"....Aurora","Garlic",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Ginger Hawaiian",45.21,37.17,28.76,34.85,33.50,44.43,33.75,36.18,34.83,32.11,34.87,28.50,35.35
"....Aurora","Ginger native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Onion Leaves",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Onion Leeks",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Onion native (red shallot), multiplier",..,..,..,..,..,..,..,..,..,..,..,..,..
