"Geolocation","Type","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual"
"....Dinagat Islands","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Chicken egg, other breed",5.220000,5.000000,5.350000,5.450000,5.670000,5.940000,5.830000,6.000000,5.940000,5.860000,5.640000,5.670000,5.630000
"....Dinagat Islands","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Hogs Upgraded for Slaughter",106.500000,109.210000,111.480000,102.020000,101.020000,119.760000,103.650000,103.040000,107.630000,105.760000,106.810000,108.650000,107.130000
"....Surigao del Norte","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Chicken egg, other breed",6.170000,6.200000,5.160000,..,6.500000,5.770000,6.500000,5.620000,..,5.630000,5.910000,5.680000,5.910000
"....Surigao del Norte","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Duck egg",7.000000,7.000000,..,7.000000,..,7.000000,7.630000,8.000000,9.000000,..,..,..,7.520000
"....Surigao del Sur","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,200.000000,..,200.000000
"....Surigao del Sur","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Hogs Upgraded for Slaughter",104.960000,102.070000,110.000000,108.200000,110.390000,115.920000,112.710000,111.950000,113.010000,112.470000,119.140000,121.460000,111.860000
"....Surigao del Sur","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Chicken egg, other breed",5.310000,5.120000,5.500000,6.390000,6.340000,5.910000,5.750000,5.290000,6.050000,5.310000,5.490000,5.870000,5.690000
"....Surigao del Sur","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","Duck egg",10.730000,9.560000,7.000000,5.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.910000,7.000000,7.430000
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Hogs Upgraded for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Hogs Upgraded for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Hogs Upgraded for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Hogs Upgraded for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Hogs Upgraded for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Hogs Upgraded for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
