"Geolocation","Commodity","2022 January","2022 February","2022 March","2022 April","2022 May","2022 June","2022 July","2022 August","2022 September","2022 October","2022 November","2022 December","2022 Annual"
"....Ilocos Sur","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Sampaguita",255.63,338.53,298.90,319.02,190.17,226.65,219.94,250.75,273.18,215.92,263.84,263.72,259.69
"..REGION III (CENTRAL LUZON)","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Sampaguita",255.63,338.53,298.90,319.02,190.17,226.65,219.94,250.75,273.18,215.92,263.84,263.72,259.69
"....Pampanga","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Euphorbia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Gladiola",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Oncidium (dancing Lady)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Roses",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Sampaguita",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Vanda",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Anthurium",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Aster",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Chrysanthemum",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Daisy",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Dendrobium",..,..,..,..,..,..,..,..,..,..,..,..,..
