"Geolocation","Commodity","2019 January","2019 February","2019 March","2019 April","2019 May","2019 June","2019 July","2019 August","2019 September","2019 October","2019 November","2019 December","2019 Annual"
"....Abra","Eggplant long, purple",23.75,21.70,18.73,27.57,29.60,30.98,29.80,30.09,33.90,31.30,31.15,35.20,28.65
"....Abra","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Squash",..,16.42,16.46,..,..,..,..,..,..,..,..,..,16.44
"....Abra","Tomato",17.82,20.91,13.27,15.17,..,..,..,..,..,..,..,..,16.79
"....Abra","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Eggplant long, purple",43.69,20.96,21.58,34.24,26.84,25.72,27.52,31.55,32.27,31.11,33.53,37.95,30.58
"....Apayao","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Squash",18.18,7.46,8.58,10.00,15.83,21.14,24.35,25.84,21.28,21.87,24.51,20.88,18.33
"....Apayao","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Chayote",26.14,12.06,7.84,11.51,9.18,3.49,4.76,11.23,16.29,8.72,7.27,7.48,10.50
"....Benguet","Cucumber",33.86,36.61,27.56,24.14,34.76,8.38,9.95,13.25,18.98,13.72,23.57,20.41,22.10
"....Benguet","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tomato",13.88,16.50,9.66,10.56,19.42,41.82,31.54,23.02,30.85,16.94,28.26,23.82,22.19
"....Benguet","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tomato",13.05,9.78,6.31,5.91,15.99,14.05,36.58,18.14,31.10,23.67,11.43,20.52,17.21
"....Ifugao","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Ampalaya [Bitter gourd]",30.96,13.70,21.51,23.83,29.22,35.57,25.04,34.03,52.56,42.07,52.11,61.53,35.18
"....Kalinga","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Chayote",13.63,10.61,18.12,21.00,11.76,13.94,10.71,10.58,8.88,11.17,11.04,16.34,13.15
"....Kalinga","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Eggplant long, purple",24.29,11.56,14.27,17.66,15.65,17.26,16.30,13.21,30.11,16.42,28.33,35.62,20.06
"....Kalinga","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Okra",30.30,17.01,15.14,27.52,27.09,21.18,27.11,16.00,18.82,12.32,22.53,24.39,21.62
"....Kalinga","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Squash",..,11.76,10.65,15.79,17.16,16.36,15.08,17.80,17.83,14.76,16.61,16.73,15.50
"....Kalinga","Tomato",..,15.62,10.47,11.63,..,..,..,15.91,32.55,25.45,25.77,..,19.63
"....Kalinga","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Chayote",11.50,7.17,4.75,19.71,8.56,6.70,3.79,7.09,18.33,4.77,4.34,6.73,8.62
"....Mountain Province","Cucumber",14.80,15.37,16.49,22.78,29.22,..,..,..,21.27,16.47,20.09,5.76,18.03
"....Mountain Province","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tomato",5.94,12.55,12.30,9.13,17.47,..,..,..,44.95,31.62,19.44,23.58,19.66
"....Mountain Province","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Ampalaya [Bitter gourd]",36.38,28.47,29.71,33.63,30.12,38.45,36.01,34.35,37.88,41.07,47.15,40.06,36.11
"..REGION I (ILOCOS REGION)","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Eggplant long, purple",24.42,14.83,15.15,17.14,18.38,14.22,18.51,23.84,25.45,23.54,44.89,34.22,22.88
"..REGION I (ILOCOS REGION)","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Okra",16.23,14.17,17.47,17.83,16.95,18.42,16.99,15.74,21.44,22.53,35.38,22.69,19.65
"..REGION I (ILOCOS REGION)","Papaya, green",10.37,12.07,9.72,12.90,13.26,12.20,14.92,15.48,12.18,13.36,14.36,12.63,12.79
"..REGION I (ILOCOS REGION)","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Patola [Dishrag gourd], native",24.97,25.25,27.99,23.53,22.35,26.83,24.67,25.82,25.47,28.08,27.24,29.97,26.01
"..REGION I (ILOCOS REGION)","Squash",13.85,11.68,12.08,19.76,15.74,13.51,16.15,17.37,19.34,22.89,22.94,19.30,17.05
"..REGION I (ILOCOS REGION)","Tomato",10.11,10.87,6.54,11.02,30.59,50.00,42.13,36.12,41.10,30.01,23.96,20.92,26.11
"..REGION I (ILOCOS REGION)","Upo [Bottle gourd]",10.81,9.06,14.23,15.58,18.01,17.19,14.61,15.40,25.34,20.48,18.55,14.60,16.16
"....Ilocos Norte","Ampalaya [Bitter gourd]",24.83,26.53,17.14,26.67,19.46,32.45,21.71,24.97,37.70,41.40,60.33,37.90,30.92
"....Ilocos Norte","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Eggplant long, purple",20.13,17.23,11.75,14.92,21.61,19.58,24.55,21.34,23.95,29.21,45.10,30.72,23.34
"....Ilocos Norte","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Okra",16.77,15.19,13.09,18.16,16.30,16.39,18.39,17.86,21.54,26.20,40.29,29.38,20.80
"....Ilocos Norte","Papaya, green",10.37,12.07,11.68,12.58,13.86,11.61,13.95,14.72,12.55,12.07,12.18,12.23,12.49
"....Ilocos Norte","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Patola [Dishrag gourd], native",20.83,19.24,21.33,20.29,18.86,24.49,19.12,18.60,26.45,38.10,28.12,34.03,24.12
"....Ilocos Norte","Squash",15.31,13.58,12.85,12.36,16.37,11.42,15.32,17.77,21.59,24.44,26.86,18.67,17.21
"....Ilocos Norte","Tomato",7.75,9.08,5.74,10.94,30.26,..,..,..,39.58,35.24,25.35,13.37,19.70
"....Ilocos Norte","Upo [Bottle gourd]",9.76,8.66,10.56,15.49,20.08,19.54,19.28,20.50,36.74,31.54,19.47,17.23,19.07
"....Ilocos Sur","Ampalaya [Bitter gourd]",39.19,28.53,29.32,36.19,40.24,40.14,46.94,45.26,34.79,53.76,41.19,37.17,39.39
"....Ilocos Sur","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Eggplant long, purple",22.19,21.52,13.95,23.24,18.54,8.92,11.40,29.89,18.89,22.23,35.81,31.64,21.52
"....Ilocos Sur","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Okra",21.62,16.08,16.50,18.63,26.60,25.54,17.72,13.31,22.86,23.23,45.86,22.26,22.52
"....Ilocos Sur","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Patola [Dishrag gourd], native",37.31,33.15,35.37,32.23,29.16,30.47,29.60,28.31,29.09,24.69,29.94,25.91,30.44
"....Ilocos Sur","Squash",14.57,14.65,15.94,24.42,16.04,11.17,14.77,19.51,19.05,23.96,24.63,21.21,18.33
"....Ilocos Sur","Tomato",11.39,7.94,4.77,6.48,40.54,..,..,..,..,..,31.44,24.44,18.14
"....Ilocos Sur","Upo [Bottle gourd]",13.50,10.39,17.84,20.43,20.17,22.17,..,..,..,18.52,20.22,13.71,17.44
"....La Union","Ampalaya [Bitter gourd]",46.92,32.69,44.02,42.66,38.69,58.49,51.39,43.03,48.20,39.44,59.95,56.64,46.84
"....La Union","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Eggplant long, purple",23.52,11.07,21.61,15.94,19.17,15.18,23.05,24.98,35.99,22.55,47.68,45.19,25.49
"....La Union","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Okra",14.78,11.52,24.44,20.69,15.20,23.26,21.75,20.59,23.48,23.78,34.82,..,21.30
"....La Union","Papaya, green",..,..,7.75,13.22,12.66,12.78,15.89,16.24,11.80,14.65,16.53,13.03,13.46
"....La Union","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Patola [Dishrag gourd], native",16.76,23.36,27.28,18.07,19.04,25.53,25.30,30.55,20.88,21.44,23.65,..,22.90
"....La Union","Squash",18.37,12.76,14.51,29.64,20.77,22.73,23.14,21.03,22.94,24.26,20.69,21.64,21.04
"....La Union","Tomato",11.67,18.92,10.57,16.79,29.77,50.00,42.13,36.12,42.61,31.80,22.31,30.13,28.57
"....La Union","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Ampalaya [Bitter gourd]",34.58,26.14,28.34,28.99,22.09,22.72,24.00,24.14,30.82,29.67,27.14,28.54,27.26
"....Pangasinan","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Eggplant long, purple",31.85,9.51,13.30,14.45,14.20,13.19,15.03,19.14,22.95,20.16,50.98,29.32,21.17
"....Pangasinan","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Okra",11.73,13.89,15.85,13.83,9.69,8.47,10.10,11.19,17.88,16.92,20.56,16.42,13.88
"....Pangasinan","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Squash",7.15,5.71,5.02,12.63,9.77,8.73,11.38,11.18,13.76,18.88,19.56,15.67,11.62
"....Pangasinan","Tomato",9.63,7.54,5.08,9.86,21.79,..,..,..,..,23.00,16.75,15.75,13.68
"....Pangasinan","Upo [Bottle gourd]",9.16,8.12,14.29,10.82,13.77,9.87,9.94,10.29,13.94,11.37,15.97,12.86,11.70
"..REGION II (CAGAYAN VALLEY)","Ampalaya [Bitter gourd]",39.59,29.47,27.78,28.30,25.56,32.19,34.63,31.07,39.70,36.85,44.54,45.38,34.59
"..REGION II (CAGAYAN VALLEY)","Banana Blossom",17.67,17.48,15.60,15.63,14.98,12.49,11.56,9.75,9.37,8.24,8.11,6.59,12.29
"..REGION II (CAGAYAN VALLEY)","Chayote",16.60,9.13,9.61,15.31,9.79,4.11,4.83,6.45,15.08,6.67,4.61,7.95,9.18
"..REGION II (CAGAYAN VALLEY)","Cucumber",19.44,23.42,25.32,24.45,30.02,20.30,17.04,14.13,16.20,12.72,18.06,21.49,20.22
"..REGION II (CAGAYAN VALLEY)","Eggplant long, purple",44.32,32.48,37.55,36.14,30.59,27.36,26.96,33.36,41.82,36.69,51.65,53.43,37.70
"..REGION II (CAGAYAN VALLEY)","Eggplant native, round",36.86,26.91,30.47,28.53,21.64,14.40,11.42,23.91,26.46,13.41,54.21,44.21,27.70
"..REGION II (CAGAYAN VALLEY)","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Okra",27.86,21.65,26.07,29.43,36.97,29.94,21.60,16.70,34.83,36.70,31.87,27.52,28.43
"..REGION II (CAGAYAN VALLEY)","Papaya, green",8.00,6.17,4.51,5.28,5.45,4.88,6.69,5.36,5.34,5.00,5.09,4.79,5.55
"..REGION II (CAGAYAN VALLEY)","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Squash",21.43,22.15,18.77,26.55,20.70,18.74,18.45,18.22,20.60,23.47,24.80,27.78,21.81
"..REGION II (CAGAYAN VALLEY)","Tomato",13.96,26.51,18.76,24.78,19.02,23.08,19.23,22.05,30.41,21.86,14.99,24.25,21.58
"..REGION II (CAGAYAN VALLEY)","Upo [Bottle gourd]",7.66,5.78,7.13,17.58,20.76,25.13,10.66,11.92,12.45,8.04,12.37,11.76,12.60
"....Batanes","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Eggplant long, purple",92.63,96.69,100.00,100.00,83.27,81.23,66.91,95.47,100.00,113.06,111.35,111.88,96.04
"....Batanes","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Okra",..,..,..,..,69.77,65.04,..,..,86.61,90.98,..,..,78.10
"....Batanes","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Squash",49.60,49.11,47.44,44.43,32.84,32.85,35.85,40.00,50.00,51.48,53.57,55.81,45.25
"....Batanes","Tomato",..,58.31,50.55,70.35,..,..,..,..,..,..,..,..,59.74
"....Batanes","Upo [Bottle gourd]",..,..,..,39.01,38.67,38.48,..,..,..,..,..,..,38.72
"....Cagayan","Ampalaya [Bitter gourd]",33.36,19.07,20.24,22.42,21.21,..,..,..,..,..,..,..,23.26
"....Cagayan","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Eggplant long, purple",27.05,8.75,17.87,20.06,14.74,10.80,19.58,14.57,21.55,13.33,26.26,34.97,19.13
"....Cagayan","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Okra",27.52,17.40,20.58,30.00,35.44,..,23.88,21.34,20.39,..,..,..,24.57
