"Geolocation","Commodity","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2016 Annual"
"..National Capital Region (NCR)","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Ampalaya [Bitter gourd]",32.00,27.99,24.19,22.48,28.06,26.74,28.39,27.90,29.62,30.77,36.11,37.95,29.35
"..Cordillera Administrative Region (CAR)","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Chayote",13.15,10.73,9.27,9.76,11.68,8.90,9.14,8.95,10.56,12.75,18.82,16.64,11.70
"..Cordillera Administrative Region (CAR)","Cucumber",13.56,22.12,23.37,26.11,17.85,16.84,7.38,15.77,28.58,30.32,30.41,16.80,20.76
"..Cordillera Administrative Region (CAR)","Eggplant long, purple",29.44,22.16,22.73,23.70,20.38,16.81,20.19,21.39,21.14,36.97,34.87,35.73,25.46
"..Cordillera Administrative Region (CAR)","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Okra",24.30,21.91,24.22,19.89,17.60,24.04,18.80,18.12,19.52,26.63,24.93,23.69,21.97
"..Cordillera Administrative Region (CAR)","Papaya, green",7.36,8.05,7.49,8.93,8.87,8.44,10.06,9.85,9.02,10.04,10.31,10.97,9.12
"..Cordillera Administrative Region (CAR)","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Squash",15.41,13.20,13.08,12.89,11.82,11.75,13.00,13.45,12.99,17.35,20.16,20.74,14.65
"..Cordillera Administrative Region (CAR)","Tomato",24.33,16.63,15.15,16.39,21.05,16.26,29.84,26.12,24.72,26.06,27.11,27.08,22.56
"..Cordillera Administrative Region (CAR)","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Ampalaya [Bitter gourd]",23.78,17.41,..,..,..,..,..,..,..,..,34.41,28.80,26.10
"....Abra","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Eggplant long, purple",22.29,16.30,17.75,22.07,17.96,14.03,22.21,25.78,24.71,45.44,35.04,26.55,24.18
"....Abra","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Okra",..,19.36,..,17.56,..,..,..,..,..,30.45,27.45,24.32,23.83
"....Abra","Papaya, green",7.76,9.30,8.34,10.71,10.25,10.41,11.00,11.63,10.38,11.22,11.43,11.43,10.32
"....Abra","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Squash",..,13.21,16.07,..,..,..,..,..,..,..,..,..,14.64
"....Abra","Tomato",17.48,14.16,13.56,13.22,..,..,..,..,..,..,..,..,14.61
"....Abra","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Eggplant long, purple",31.87,25.50,21.50,22.00,20.00,15.00,12.50,14.50,15.25,35.00,41.25,41.75,24.68
"....Apayao","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Squash",15.41,12.45,11.50,11.75,12.50,11.75,13.00,13.45,13.75,20.00,23.40,24.00,15.25
"....Apayao","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Chayote",6.51,4.18,3.42,7.20,9.04,4.52,3.28,6.30,11.55,11.06,23.06,15.26,8.78
"....Benguet","Cucumber",13.56,18.28,20.01,22.61,17.16,16.84,7.38,15.77,29.90,31.07,43.50,18.67,21.23
"....Benguet","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tomato",23.73,24.16,18.91,19.64,21.43,16.26,29.84,22.79,25.85,34.31,37.21,29.13,25.27
"....Benguet","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Ampalaya [Bitter gourd]",40.22,38.56,24.19,22.48,28.06,26.74,28.39,27.90,29.62,30.77,37.80,47.10,31.82
"....Kalinga","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Chayote",16.08,16.71,14.94,12.94,17.12,15.45,16.13,14.64,12.90,13.38,16.56,17.42,15.36
"....Kalinga","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Eggplant long, purple",34.17,24.67,28.94,27.03,23.19,21.40,25.85,23.89,23.46,30.47,28.33,38.90,27.53
"....Kalinga","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Okra",24.30,24.46,24.22,22.22,17.60,24.04,18.80,18.12,19.52,22.80,22.41,23.06,21.80
"....Kalinga","Papaya, green",6.95,6.79,6.63,7.15,7.49,6.46,9.12,8.06,7.66,8.85,9.19,10.50,7.90
"....Kalinga","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Squash",..,13.95,11.68,14.03,11.14,..,..,..,12.22,14.70,16.91,17.47,14.01
"....Kalinga","Tomato",..,12.49,10.00,8.94,..,..,..,29.44,24.76,28.12,26.41,..,20.02
"....Kalinga","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Chayote",16.86,11.29,9.46,9.15,8.88,6.73,8.00,5.91,7.24,13.80,16.83,17.25,10.95
"....Mountain Province","Cucumber",..,25.96,26.72,29.61,18.53,..,..,..,27.26,29.57,17.32,14.93,23.74
"....Mountain Province","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tomato",31.77,15.71,18.14,23.76,20.67,..,..,..,23.54,15.74,17.72,25.03,21.34
"....Mountain Province","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Ampalaya [Bitter gourd]",30.40,24.65,25.68,27.65,22.83,29.95,27.93,32.96,32.36,56.73,37.06,42.12,32.53
"..REGION I (ILOCOS REGION)","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Eggplant long, purple",17.88,18.67,16.74,12.60,12.52,14.54,18.81,19.82,17.80,53.31,26.44,35.04,22.01
"..REGION I (ILOCOS REGION)","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Okra",16.66,13.25,14.43,15.25,15.60,13.99,13.65,16.44,17.03,39.28,22.84,30.11,19.04
"..REGION I (ILOCOS REGION)","Papaya, green",11.66,8.36,10.81,12.15,11.73,14.89,12.28,12.89,11.35,12.48,10.65,13.15,11.87
"..REGION I (ILOCOS REGION)","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Patola [Dishrag gourd], native",23.49,18.26,17.54,14.99,16.73,20.00,17.50,22.11,19.14,40.87,27.28,28.46,22.20
"..REGION I (ILOCOS REGION)","Squash",14.03,12.29,12.79,11.29,10.63,11.19,12.28,11.89,14.44,17.71,15.94,17.74,13.52
"..REGION I (ILOCOS REGION)","Tomato",19.12,12.24,9.97,9.12,14.52,16.18,..,..,32.86,36.24,27.96,28.50,20.67
"..REGION I (ILOCOS REGION)","Upo [Bottle gourd]",10.33,10.13,10.05,10.03,10.12,13.74,12.89,10.34,10.67,14.08,15.85,14.18,11.87
"....Ilocos Norte","Ampalaya [Bitter gourd]",28.26,20.18,22.63,26.32,23.97,30.72,24.98,32.90,29.86,57.46,33.25,36.58,30.59
"....Ilocos Norte","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Eggplant long, purple",22.49,13.17,13.52,11.78,12.24,19.63,16.96,19.80,10.81,60.47,26.07,38.88,22.15
"....Ilocos Norte","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Okra",23.06,17.52,14.63,13.50,13.87,11.61,11.94,19.40,18.52,50.95,28.49,34.77,21.52
"....Ilocos Norte","Papaya, green",8.25,9.19,9.48,9.88,10.70,10.83,10.81,10.86,11.02,10.42,10.33,11.10,10.24
"....Ilocos Norte","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Patola [Dishrag gourd], native",21.30,17.40,12.31,13.40,15.30,15.76,16.00,20.48,17.94,51.46,30.09,32.60,22.00
"....Ilocos Norte","Squash",10.50,10.53,10.30,13.09,11.98,10.84,11.34,12.09,12.14,13.94,13.29,20.86,12.58
"....Ilocos Norte","Tomato",16.35,9.95,7.15,6.22,11.63,..,..,..,32.86,25.00,25.57,23.43,17.57
"....Ilocos Norte","Upo [Bottle gourd]",9.08,8.72,8.25,9.23,10.09,17.99,17.52,12.27,12.03,16.98,16.56,11.39,12.51
"....Ilocos Sur","Ampalaya [Bitter gourd]",30.91,33.89,25.85,39.99,23.00,27.25,33.60,36.54,40.13,78.60,40.41,50.79,38.41
"....Ilocos Sur","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Eggplant long, purple",13.10,18.39,15.45,17.64,11.00,14.74,24.99,18.70,22.21,71.92,25.88,27.21,23.44
"....Ilocos Sur","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Okra",20.95,17.14,19.72,22.50,21.27,18.89,19.14,23.47,18.78,56.61,26.38,29.97,24.57
"....Ilocos Sur","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Patola [Dishrag gourd], native",29.98,21.92,23.42,16.45,16.06,19.49,19.75,25.71,20.64,40.82,29.21,28.69,24.35
"....Ilocos Sur","Squash",11.80,12.17,14.17,11.50,13.10,10.95,13.43,13.62,17.67,20.06,18.20,17.93,14.55
"....Ilocos Sur","Tomato",13.64,8.47,10.11,12.71,18.96,..,..,..,..,..,31.32,24.95,17.17
"....Ilocos Sur","Upo [Bottle gourd]",11.92,11.54,12.57,13.74,11.66,..,..,..,..,..,18.08,16.87,13.77
"....La Union","Ampalaya [Bitter gourd]",34.13,22.61,27.37,25.77,25.11,33.73,27.57,28.49,29.39,44.37,37.32,46.74,31.88
"....La Union","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Eggplant long, purple",21.56,20.37,20.97,12.48,16.63,13.70,19.93,16.71,17.87,46.60,37.24,47.10,24.26
"....La Union","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Okra",13.52,7.00,11.21,14.39,14.05,18.25,16.07,14.45,19.56,32.70,18.61,37.59,18.12
"....La Union","Papaya, green",15.06,7.53,12.14,14.42,12.75,18.94,13.75,14.91,11.67,14.53,10.97,15.19,13.49
"....La Union","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Patola [Dishrag gourd], native",19.18,15.46,16.89,15.12,18.83,24.75,16.76,20.15,18.85,30.34,22.54,24.10,20.25
"....La Union","Squash",18.58,14.67,15.38,14.09,11.63,16.74,13.53,13.10,15.57,23.78,20.16,20.31,16.46
"....La Union","Tomato",19.99,20.33,15.22,12.02,17.77,16.18,..,..,..,53.71,25.88,39.73,24.54
"....La Union","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Ampalaya [Bitter gourd]",28.30,21.91,26.87,18.51,19.25,28.11,25.55,33.92,30.04,46.48,37.27,34.36,29.21
"....Pangasinan","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Eggplant long, purple",14.37,22.73,17.03,8.50,10.22,10.09,13.36,24.05,20.31,34.24,16.57,26.98,18.20
"....Pangasinan","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Okra",9.11,11.33,12.15,10.60,13.22,7.22,7.43,8.43,11.24,16.87,17.89,18.09,11.97
"....Pangasinan","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Squash",15.22,11.77,11.32,6.47,5.81,6.24,10.82,8.76,12.36,13.06,12.09,11.85,10.48
"....Pangasinan","Tomato",26.49,10.21,7.40,5.53,9.70,..,..,..,..,30.00,29.08,25.89,18.04
"....Pangasinan","Upo [Bottle gourd]",10.00,10.14,9.32,7.11,8.61,9.48,8.26,8.40,9.30,11.17,12.91,14.28,9.92
"..REGION II (CAGAYAN VALLEY)","Ampalaya [Bitter gourd]",37.93,30.18,25.06,24.62,26.75,24.30,29.55,26.38,27.98,43.85,38.44,43.22,31.52
"..REGION II (CAGAYAN VALLEY)","Banana Blossom",12.83,9.55,7.22,12.29,7.95,9.57,9.43,8.44,8.10,9.98,12.34,9.84,9.80
"..REGION II (CAGAYAN VALLEY)","Chayote",9.14,7.40,4.44,7.66,9.83,7.16,5.22,12.36,8.11,16.16,25.79,17.03,10.86
"..REGION II (CAGAYAN VALLEY)","Cucumber",10.19,15.55,18.81,14.94,15.24,20.12,8.66,12.91,14.19,40.07,31.39,23.61,18.81
"..REGION II (CAGAYAN VALLEY)","Eggplant long, purple",32.79,23.18,22.97,21.32,32.30,26.69,23.52,26.41,23.73,32.04,28.41,35.53,27.41
"..REGION II (CAGAYAN VALLEY)","Eggplant native, round",22.11,19.56,22.56,18.54,17.85,11.05,25.46,11.67,8.85,30.42,27.45,40.50,21.34
"..REGION II (CAGAYAN VALLEY)","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Okra",23.97,20.38,23.25,30.93,32.43,26.54,17.26,14.29,17.15,28.57,22.15,33.70,24.22
"..REGION II (CAGAYAN VALLEY)","Papaya, green",5.92,4.76,5.51,4.56,4.54,4.63,4.60,4.33,5.18,5.73,6.21,6.16,5.18
"..REGION II (CAGAYAN VALLEY)","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Squash",16.83,9.47,9.93,12.95,16.78,20.69,18.32,11.75,11.02,11.00,13.64,22.90,14.61
"..REGION II (CAGAYAN VALLEY)","Tomato",28.35,11.75,15.78,15.66,11.41,7.58,18.83,15.91,21.96,14.94,22.52,18.63,16.94
"..REGION II (CAGAYAN VALLEY)","Upo [Bottle gourd]",11.86,23.49,14.67,17.18,9.41,9.94,20.21,11.53,8.31,16.06,12.69,12.81,14.01
"....Batanes","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Eggplant long, purple",42.43,..,..,..,80.83,80.83,54.07,77.00,78.56,..,..,..,68.95
"....Batanes","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Okra",..,..,..,51.80,52.95,54.32,..,..,..,..,..,..,53.02
"....Batanes","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Squash",..,..,..,40.30,50.34,46.60,33.28,..,..,..,..,48.83,43.87
"....Batanes","Tomato",..,..,39.83,41.89,..,..,..,..,..,..,..,..,40.86
"....Batanes","Upo [Bottle gourd]",..,..,32.77,32.93,..,..,31.80,..,..,..,..,..,32.50
"....Cagayan","Ampalaya [Bitter gourd]",..,..,21.03,21.27,23.83,..,..,25.73,26.14,28.22,42.26,..,26.93
"....Cagayan","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Eggplant long, purple",33.21,24.62,22.24,24.67,18.79,14.87,16.70,12.91,12.51,24.20,32.52,34.55,22.65
"....Cagayan","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Okra",..,..,19.60,23.18,25.01,..,..,16.27,23.70,41.16,..,..,24.82
