"Geolocation","Commodity","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December","2017 Annual"
"..National Capital Region (NCR)","Honeydew melon",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Jackfruit, ripe",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Lanzones",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Mandarin King",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Mandarin Ladu",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Mandarin Szinkom",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Mango Carabao, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Mango Indian, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Mango Piko, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Mango, Other Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Mangosteen",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Marang",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Muskmelon",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Orange",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Papaya Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Papaya native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Papaya Sinta",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Papaya Solo",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pineapple Formosa",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pineapple Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pineapple native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pineapple queen",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Pomelo",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Rambutan",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Santol Bangkok/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Santol native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Siniguelas [Jamaica plum]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Starapple",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Strawberry",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Tamarind",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Watermelon",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Atis [Sugarapple]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Avocado",..,..,..,..,..,16.43,10.87,13.95,..,..,..,..,13.75
"..Cordillera Administrative Region (CAR)","Banana Bungulan, green",18.52,19.76,20.18,19.30,20.38,18.97,16.77,16.29,18.03,19.21,15.33,15.90,18.22
"..Cordillera Administrative Region (CAR)","Banana Cavendish",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Banana Lakatan, green",25.17,31.40,31.71,26.73,26.61,27.56,26.68,31.10,30.34,32.77,28.16,25.95,28.68
"..Cordillera Administrative Region (CAR)","Banana Latundan, green",15.60,15.21,15.25,15.38,15.31,15.60,15.51,17.02,16.15,16.94,16.03,15.14,15.76
"..Cordillera Administrative Region (CAR)","Banana Saba, green",14.12,15.45,13.68,14.63,14.87,13.85,13.81,15.36,15.79,17.65,13.36,14.45,14.75
"..Cordillera Administrative Region (CAR)","Calamansi",23.58,24.41,22.09,15.25,31.38,26.11,20.10,18.81,17.58,23.78,21.52,24.03,22.39
"..Cordillera Administrative Region (CAR)","Chico [Sapota]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Dragon fruit",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Durian",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Grapes, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Grapes, red",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Guapple",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Guava",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Guayabano [Soursop]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Honeydew melon",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Jackfruit, ripe",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Lanzones",..,..,..,..,..,..,..,150.99,94.71,68.19,..,..,104.63
"..Cordillera Administrative Region (CAR)","Mandarin King",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Mandarin Ladu",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Mandarin Szinkom",17.77,22.00,..,..,..,..,10.33,10.04,17.73,11.79,13.31,18.21,15.15
"..Cordillera Administrative Region (CAR)","Mango Carabao, green",25.80,27.83,28.12,28.05,28.64,31.41,28.28,..,..,..,..,..,28.30
"..Cordillera Administrative Region (CAR)","Mango Indian, green",..,..,..,12.65,15.62,13.06,..,..,..,..,..,..,13.78
"..Cordillera Administrative Region (CAR)","Mango Piko, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Mango, Other Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Mangosteen",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Marang",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Muskmelon",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Orange",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Papaya Hawaiian",19.59,16.60,17.28,19.19,20.14,19.69,17.70,18.34,16.50,16.79,17.87,15.11,17.90
"..Cordillera Administrative Region (CAR)","Papaya native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Papaya Sinta",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Papaya Solo",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Pineapple Formosa",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Pineapple Hawaiian",..,..,..,..,..,16.39,13.28,11.32,..,..,..,..,13.66
"..Cordillera Administrative Region (CAR)","Pineapple native",..,..,..,..,..,13.70,11.05,..,..,..,..,..,12.38
"..Cordillera Administrative Region (CAR)","Pineapple queen",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Pomelo",..,..,..,..,..,..,11.64,11.07,10.62,13.70,..,..,11.76
"..Cordillera Administrative Region (CAR)","Rambutan",..,..,..,..,..,..,..,56.85,65.42,56.27,..,..,59.51
"..Cordillera Administrative Region (CAR)","Santol Bangkok/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Santol native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Siniguelas [Jamaica plum]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Starapple",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Strawberry",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Tamarind",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Watermelon",..,20.66,15.15,..,..,..,..,..,..,..,..,..,17.91
"....Abra","Atis [Sugarapple]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Avocado",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Banana Bungulan, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Banana Cavendish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Banana Lakatan, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Banana Latundan, green",18.60,13.09,13.12,14.38,14.89,16.02,20.56,17.44,19.02,18.49,18.94,17.50,16.84
"....Abra","Banana Saba, green",13.30,12.17,11.03,11.90,12.20,10.42,15.64,11.72,13.99,16.14,14.22,13.03,12.98
"....Abra","Calamansi",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Chico [Sapota]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Dragon fruit",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Durian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Grapes, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Grapes, red",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Guapple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Guava",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Guayabano [Soursop]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Honeydew melon",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Jackfruit, ripe",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Lanzones",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Mandarin King",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Mandarin Ladu",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Mandarin Szinkom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Mango Carabao, green",25.80,27.83,28.12,24.99,21.42,..,..,..,..,..,..,..,25.63
"....Abra","Mango Indian, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Mango Piko, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Mango, Other Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Mangosteen",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Marang",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Muskmelon",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Orange",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Papaya Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Papaya native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Papaya Sinta",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Papaya Solo",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pineapple Formosa",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pineapple Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pineapple native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pineapple queen",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pomelo",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Rambutan",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Santol Bangkok/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Santol native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Siniguelas [Jamaica plum]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Starapple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Strawberry",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tamarind",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Watermelon",..,20.66,15.15,..,..,..,..,..,..,..,..,..,17.91
"....Apayao","Atis [Sugarapple]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Avocado",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Banana Bungulan, green",16.99,..,..,..,..,16.00,11.45,10.84,11.91,12.00,10.71,10.30,12.53
"....Apayao","Banana Cavendish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Banana Lakatan, green",25.72,41.67,39.80,26.03,21.10,21.24,20.20,17.99,24.62,23.41,24.27,26.78,26.07
"....Apayao","Banana Latundan, green",14.48,15.73,14.69,14.55,13.00,13.54,12.55,13.37,13.36,13.97,12.77,14.71,13.89
"....Apayao","Banana Saba, green",12.04,24.41,..,..,14.80,10.01,10.57,10.83,14.47,14.86,14.72,15.77,14.25
"....Apayao","Calamansi",17.58,26.71,20.72,5.71,26.07,21.72,14.89,12.92,13.93,20.43,21.65,19.42,18.48
"....Apayao","Chico [Sapota]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Dragon fruit",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Durian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Grapes, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Grapes, red",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Guapple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Guava",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Guayabano [Soursop]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Honeydew melon",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Jackfruit, ripe",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Lanzones",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Mandarin King",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Mandarin Ladu",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Mandarin Szinkom",17.77,22.00,..,..,..,..,10.33,10.04,17.73,12.03,12.09,18.21,15.03
"....Apayao","Mango Carabao, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Mango Indian, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Mango Piko, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Mango, Other Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Mangosteen",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Marang",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Muskmelon",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Orange",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Papaya Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Papaya native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Papaya Sinta",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Papaya Solo",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pineapple Formosa",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pineapple Hawaiian",..,..,..,..,..,..,12.58,11.32,..,..,..,..,11.95
"....Apayao","Pineapple native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pineapple queen",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pomelo",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Rambutan",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Santol Bangkok/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Santol native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Siniguelas [Jamaica plum]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Starapple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Strawberry",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tamarind",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Watermelon",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Atis [Sugarapple]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Avocado",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Banana Bungulan, green",18.62,19.08,21.37,19.48,21.45,23.63,21.42,21.34,24.56,27.91,19.08,20.13,21.51
"....Benguet","Banana Cavendish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Banana Lakatan, green",19.83,21.58,22.92,21.08,24.07,26.26,27.31,43.04,35.00,43.97,29.62,19.94,27.89
"....Benguet","Banana Latundan, green",18.22,19.78,20.27,18.77,22.47,25.51,23.55,30.09,26.78,33.33,26.14,23.71,24.05
"....Benguet","Banana Saba, green",18.72,19.24,20.10,20.61,21.92,25.47,22.40,31.53,28.62,39.17,16.08,25.10,24.08
"....Benguet","Calamansi",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Chico [Sapota]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Dragon fruit",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Durian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Grapes, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Grapes, red",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Guapple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Guava",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Guayabano [Soursop]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Honeydew melon",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Jackfruit, ripe",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Lanzones",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Mandarin King",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Mandarin Ladu",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Mandarin Szinkom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Mango Carabao, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Mango Indian, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Mango Piko, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Mango, Other Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Mangosteen",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Marang",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Muskmelon",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Orange",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Papaya Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Papaya native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Papaya Sinta",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Papaya Solo",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pineapple Formosa",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pineapple Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pineapple native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pineapple queen",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pomelo",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Rambutan",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Santol Bangkok/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Santol native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Siniguelas [Jamaica plum]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Starapple",..,..,..,..,..,..,..,..,..,..,..,..,..
