"Geolocation","Commodity","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2015 Annual"
"PHILIPPINES","Pusit [Squid]",159.46,149.91,153.09,145.37,143.24,145.82,152.10,150.64,147.87,151.31,139.71,144.35,148.33
"PHILIPPINES","Salay-salay [Crevalle]",118.22,125.73,113.66,108.85,97.83,102.77,113.36,108.09,117.24,108.42,115.38,127.83,118.29
"PHILIPPINES","Sapsap [Slipmouth]",103.25,103.62,97.74,98.81,90.48,89.96,93.14,94.67,94.08,103.96,89.64,91.82,94.77
"PHILIPPINES","Shrimp, Suaje [Endeavor prawn]",265.61,250.76,270.30,295.96,291.71,243.69,246.98,253.57,259.31,195.55,257.45,294.73,265.94
"PHILIPPINES","Shrimp, Sugpo [Tiger prawn]",436.11,421.04,445.82,454.62,466.50,466.51,449.32,451.47,432.08,455.33,421.18,433.17,442.96
"PHILIPPINES","Talakitok [Cavalla]",177.62,169.10,166.08,160.20,159.52,163.74,170.94,171.96,157.67,168.93,164.19,163.22,164.20
"PHILIPPINES","Tambakol [Yellowfin tuna]",140.73,140.48,134.17,134.95,126.98,127.00,127.67,125.81,124.38,128.15,114.53,125.41,129.12
"PHILIPPINES","Tamban [Indian sardines]",47.01,34.45,30.57,41.69,41.26,41.12,30.51,36.17,37.46,41.40,36.68,36.12,35.75
"PHILIPPINES","Tanigue [Spanish mackerel]",198.99,164.92,172.05,103.87,177.36,177.50,178.45,179.55,179.39,180.13,180.97,183.94,201.78
"PHILIPPINES","Tilapia",79.97,75.89,75.62,73.26,68.46,74.58,78.69,76.42,77.16,75.14,82.85,81.24,79.87
"PHILIPPINES","Tulingan [Frigate tuna]",101.81,94.41,87.39,95.65,92.05,94.55,94.35,97.81,93.26,96.38,93.69,96.02,91.81
"PHILIPPINES","White Shrimp",244.49,236.02,241.98,230.46,246.71,252.97,257.80,254.82,237.73,202.96,245.48,259.27,245.22
"..NATIONAL CAPITAL REGION (NCR)","Alumahan [Indian mackerel]",127.50,..,72.38,44.71,..,..,..,..,85.00,..,..,..,82.40
"..NATIONAL CAPITAL REGION (NCR)","Bangus [Milkfish]",84.41,73.33,85.25,87.58,..,..,95.53,98.01,92.78,..,87.10,92.23,88.47
"..NATIONAL CAPITAL REGION (NCR)","Bisugo [Threadfin bream]",145.00,..,57.50,98.29,..,..,..,..,..,..,..,..,100.26
"..NATIONAL CAPITAL REGION (NCR)","Crab, Alimasag [Blue crab]",240.00,..,228.75,..,..,..,..,..,..,..,150.00,225.00,210.94
"..NATIONAL CAPITAL REGION (NCR)","Dalagang-Bukid, bilog [Caesio]",95.00,85.00,96.11,97.50,..,..,112.50,105.38,96.00,..,104.38,110.00,100.21
"..NATIONAL CAPITAL REGION (NCR)","Dalagang-Bukid, lapad [Caesio]",150.00,..,130.00,130.00,..,..,..,110.00,..,..,..,..,130.00
"..NATIONAL CAPITAL REGION (NCR)","Dilis [Anchovies]",..,..,..,150.00,..,..,..,..,..,..,..,..,150.00
"..NATIONAL CAPITAL REGION (NCR)","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Galunggong [Roundscad]",74.19,53.42,63.08,58.29,..,..,61.49,58.00,58.00,..,71.22,82.91,64.51
"..NATIONAL CAPITAL REGION (NCR)","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Lapu-lapu [Grouper]",218.00,200.00,..,..,..,..,250.00,..,..,..,235.00,..,225.75
"..NATIONAL CAPITAL REGION (NCR)","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Matang-baka [Big-eyed scad]",82.50,..,..,..,..,..,87.00,..,..,..,..,..,84.75
"..NATIONAL CAPITAL REGION (NCR)","Pusit [Squid]",164.34,133.33,149.17,161.43,..,..,164.65,166.03,156.67,..,169.40,176.39,160.16
"..NATIONAL CAPITAL REGION (NCR)","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Shrimp, Suaje [Endeavor prawn]",264.20,250.00,263.75,287.00,..,..,256.25,264.29,300.37,..,278.42,284.36,272.07
"..NATIONAL CAPITAL REGION (NCR)","Shrimp, Sugpo [Tiger prawn]",412.34,404.71,401.00,414.40,..,..,413.79,413.38,399.31,..,432.11,460.92,416.88
"..NATIONAL CAPITAL REGION (NCR)","Talakitok [Cavalla]",161.67,..,..,..,..,..,..,..,..,..,..,..,161.67
"..NATIONAL CAPITAL REGION (NCR)","Tambakol [Yellowfin tuna]",120.00,125.50,116.25,127.14,..,..,120.00,112.00,98.75,..,107.14,135.00,117.98
"..NATIONAL CAPITAL REGION (NCR)","Tamban [Indian sardines]",..,..,..,..,..,..,19.87,19.97,21.15,..,20.00,22.00,20.60
"..NATIONAL CAPITAL REGION (NCR)","Tanigue [Spanish mackerel]",233.33,..,..,..,..,..,..,..,..,..,..,..,233.33
"..NATIONAL CAPITAL REGION (NCR)","Tilapia",78.00,65.13,79.82,78.63,..,..,78.15,78.65,79.11,..,76.98,81.70,77.35
"..NATIONAL CAPITAL REGION (NCR)","Tulingan [Frigate tuna]",83.33,55.25,44.42,49.52,..,..,59.33,65.13,59.40,..,64.31,58.13,59.87
"..NATIONAL CAPITAL REGION (NCR)","White Shrimp",286.98,284.74,295.88,263.75,..,..,270.96,243.89,249.41,..,265.22,273.62,270.49
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Bangus [Milkfish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Bisugo [Threadfin bream]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Espada [Hairtail]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Galunggong [Roundscad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Hasa-hasa [Indo-Pacific mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Kalaso [Lizard fish]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Lapu-lapu [Grouper]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Matang-baka [Big-eyed scad]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Pusit [Squid]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Salay-salay [Crevalle]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Sapsap [Slipmouth]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Shrimp, Suaje [Endeavor prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Shrimp, Sugpo [Tiger prawn]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Talakitok [Cavalla]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tambakol [Yellowfin tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tamban [Indian sardines]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tanigue [Spanish mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tilapia",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tulingan [Frigate tuna]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","White Shrimp",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Alumahan [Indian mackerel]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Bangus [Milkfish]",93.91,98.89,99.13,99.14,94.08,102.89,105.84,100.64,96.28,91.03,98.36,100.70,98.41
"..REGION I (ILOCOS REGION)","Bisugo [Threadfin bream]",160.25,161.15,160.53,160.61,159.87,171.69,176.27,178.39,178.81,175.00,171.59,174.60,169.06
"..REGION I (ILOCOS REGION)","Crab, Alimasag [Blue crab]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Dalagang-Bukid, bilog [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Dalagang-Bukid, lapad [Caesio]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Dilis [Anchovies]",..,..,..,..,..,..,..,..,..,..,..,..,..
