"Geolocation","Commodity","2021 January","2021 February","2021 March","2021 April","2021 May","2021 June","2021 July","2021 August","2021 September","2021 October","2021 November","2021 December","2021 Annual"
"....Benguet","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tomato",..,28.53,..,..,..,23.49,48.62,48.18,..,..,..,..,37.21
"....Benguet","Tomato, green",..,28.29,..,..,..,24.52,47.34,47.30,..,..,..,..,36.86
"....Benguet","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Ampalaya [Bitter gourd] Native Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Jackfruit Green [Vegetable]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tomato, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Ampalaya [Bitter gourd] Native Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Jackfruit Green [Vegetable]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Tomato, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Ampalaya [Bitter gourd] Native Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Jackfruit Green [Vegetable]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tomato, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Ampalaya [Bitter gourd]",66.75,46.25,36.85,30.00,29.50,43.08,53.46,59.00,40.08,34.66,29.94,29.87,41.62
"..REGION I (ILOCOS REGION)","Ampalaya [Bitter gourd] Native Variety",58.00,40.25,31.15,17.86,22.50,30.38,51.54,49.58,42.62,46.00,38.23,48.06,39.68
"..REGION I (ILOCOS REGION)","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Eggplant long, purple",56.00,40.45,37.54,22.50,24.23,19.35,35.38,40.77,35.08,37.48,31.82,28.41,34.08
"..REGION I (ILOCOS REGION)","Eggplant native, round",63.00,55.75,40.54,33.29,21.92,22.46,45.38,75.23,54.00,47.42,43.68,56.00,46.56
"..REGION I (ILOCOS REGION)","Jackfruit Green [Vegetable]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Okra",38.75,20.15,18.71,13.07,15.00,19.23,28.92,33.05,18.68,22.37,24.52,48.07,25.04
"..REGION I (ILOCOS REGION)","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Squash",37.42,38.00,13.18,8.06,10.70,15.31,26.92,31.95,29.94,30.43,28.97,24.47,24.61
"..REGION I (ILOCOS REGION)","Tomato",55.00,22.50,10.54,7.14,15.00,21.54,40.85,45.15,28.09,19.48,18.82,18.26,25.20
"..REGION I (ILOCOS REGION)","Tomato, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Upo [Bottle gourd]",22.00,16.75,12.09,11.00,12.30,16.02,20.00,22.00,21.26,19.58,13.42,13.19,16.63
"....Ilocos Norte","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Ampalaya [Bitter gourd] Native Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Jackfruit Green [Vegetable]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Tomato, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Ampalaya [Bitter gourd] Native Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Jackfruit Green [Vegetable]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Tomato, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Ampalaya [Bitter gourd] Native Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Jackfruit Green [Vegetable]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Tomato, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Ampalaya [Bitter gourd]",66.75,46.25,36.85,30.00,29.50,43.08,53.46,59.00,40.08,34.66,29.94,29.87,41.62
"....Pangasinan","Ampalaya [Bitter gourd] Native Variety",58.00,40.25,31.15,17.86,22.50,30.38,51.54,49.58,42.62,46.00,38.23,48.06,39.68
"....Pangasinan","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Eggplant long, purple",56.00,40.45,37.54,22.50,24.23,19.35,35.38,40.77,35.08,37.48,31.82,28.41,34.08
"....Pangasinan","Eggplant native, round",63.00,55.75,40.54,33.29,21.92,22.46,45.38,75.23,54.00,47.42,43.68,56.00,46.56
"....Pangasinan","Jackfruit Green [Vegetable]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Okra",38.75,20.15,18.71,13.07,15.00,19.23,28.92,33.05,18.68,22.37,24.52,48.07,25.04
"....Pangasinan","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Squash",37.42,38.00,13.18,8.06,10.70,15.31,26.92,31.95,29.94,30.43,28.97,24.47,24.61
"....Pangasinan","Tomato",55.00,22.50,10.54,7.14,15.00,21.54,40.85,45.15,28.09,19.48,18.82,18.26,25.20
"....Pangasinan","Tomato, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Upo [Bottle gourd]",22.00,16.75,12.09,11.00,12.30,16.02,20.00,22.00,21.26,19.58,13.42,13.19,16.63
"..REGION II (CAGAYAN VALLEY)","Ampalaya [Bitter gourd]",104.30,53.20,31.38,38.36,23.35,34.25,34.78,56.46,41.35,60.50,41.99,46.30,46.52
"..REGION II (CAGAYAN VALLEY)","Ampalaya [Bitter gourd] Native Variety",94.50,50.50,30.78,27.02,26.88,28.78,24.78,40.11,24.22,..,34.11,42.11,38.53
"..REGION II (CAGAYAN VALLEY)","Chayote",19.41,16.73,11.71,16.44,15.38,20.73,21.47,34.26,27.10,16.83,20.60,22.34,20.58
"..REGION II (CAGAYAN VALLEY)","Cucumber",59.54,36.00,26.33,27.24,31.75,27.33,30.78,31.11,32.67,42.38,32.18,36.89,34.52
"..REGION II (CAGAYAN VALLEY)","Eggplant long, purple",84.36,52.25,38.12,39.43,32.01,32.82,15.52,32.07,22.65,41.38,27.68,40.24,38.15
"..REGION II (CAGAYAN VALLEY)","Eggplant native, round",72.00,52.00,49.89,48.33,33.38,29.22,10.49,38.22,19.56,..,27.89,35.67,37.88
"..REGION II (CAGAYAN VALLEY)","Jackfruit Green [Vegetable]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Okra",59.54,32.18,22.94,27.27,23.32,29.72,29.17,27.70,15.22,26.88,20.92,34.06,28.92
"..REGION II (CAGAYAN VALLEY)","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Squash",63.14,43.80,28.06,23.60,14.47,16.98,20.85,29.22,20.32,15.30,16.48,16.14,26.08
"..REGION II (CAGAYAN VALLEY)","Tomato",67.62,30.48,12.90,11.63,11.14,21.12,45.18,50.18,29.93,23.68,20.45,21.93,29.09
"..REGION II (CAGAYAN VALLEY)","Tomato, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Ampalaya [Bitter gourd]",101.15,48.50,36.00,48.00,23.63,35.27,37.11,47.78,49.33,60.50,46.70,47.89,48.49
"....Cagayan","Ampalaya [Bitter gourd] Native Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Chayote",15.97,13.60,9.49,15.53,12.18,14.60,16.20,22.51,19.96,16.83,19.58,19.38,16.32
"....Cagayan","Cucumber",59.54,36.00,26.33,27.24,31.75,27.33,30.78,31.11,32.67,42.38,32.18,36.89,34.52
"....Cagayan","Eggplant long, purple",82.31,45.20,30.80,34.89,35.50,34.78,17.56,23.22,25.00,41.38,28.00,38.00,36.39
"....Cagayan","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Jackfruit Green [Vegetable]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Okra",70.08,39.10,33.20,33.24,28.00,33.33,31.00,32.00,23.44,26.88,27.30,40.00,34.80
"....Cagayan","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Squash",65.91,46.95,39.00,32.00,17.63,14.64,16.93,25.80,25.44,15.30,15.48,16.00,27.59
"....Cagayan","Tomato",64.94,34.55,14.33,12.13,10.40,15.20,42.33,54.00,33.00,23.68,20.64,22.40,28.97
"....Cagayan","Tomato, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Ampalaya [Bitter gourd]",107.45,57.90,26.75,28.71,23.07,33.23,32.45,65.14,33.36,..,37.27,44.70,44.55
"....Isabela","Ampalaya [Bitter gourd] Native Variety",94.50,50.50,30.78,27.02,26.88,28.78,24.78,40.11,24.22,..,34.11,42.11,38.53
"....Isabela","Chayote",22.85,19.85,13.92,17.35,18.57,26.85,26.74,46.00,34.23,..,21.62,25.29,24.84
"....Isabela","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Eggplant long, purple",86.40,59.30,45.43,43.96,28.52,30.86,13.47,40.91,20.30,..,27.36,42.48,39.91
"....Isabela","Eggplant native, round",72.00,52.00,49.89,48.33,33.38,29.22,10.49,38.22,19.56,..,27.89,35.67,37.88
"....Isabela","Jackfruit Green [Vegetable]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Okra",49.00,25.25,12.67,21.29,18.63,26.11,27.33,23.40,7.00,..,14.53,28.11,23.03
"....Isabela","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Squash",60.36,40.64,17.12,15.19,11.30,19.32,24.77,32.64,15.19,..,17.47,16.27,24.57
"....Isabela","Tomato",70.30,26.41,11.47,11.13,11.88,27.04,48.03,46.36,26.86,..,20.25,21.45,29.20
"....Isabela","Tomato, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Ampalaya [Bitter gourd] Native Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Jackfruit Green [Vegetable]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Tomato, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Ampalaya [Bitter gourd] Native Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Jackfruit Green [Vegetable]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Tomato, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Ampalaya [Bitter gourd]",83.60,53.66,49.90,35.25,29.36,49.35,45.30,73.70,62.00,..,..,54.40,53.65
"..REGION III (CENTRAL LUZON)","Ampalaya [Bitter gourd] Native Variety",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Chayote",21.22,21.06,17.95,17.68,19.60,19.55,19.03,39.58,35.89,..,19.70,23.20,23.13
"..REGION III (CENTRAL LUZON)","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Eggplant long, purple",98.32,58.74,39.05,35.75,26.09,24.30,26.83,58.63,23.98,..,..,60.86,45.26
"..REGION III (CENTRAL LUZON)","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
