"Geolocation","Commodity","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2013 Annual"
"....Ilocos Norte","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Okra",13.18,15.17,15.71,14.51,14.49,11.97,8.25,12.54,13.43,19.25,26.39,20.97,15.49
"....Ilocos Norte","Papaya, green",7.10,7.05,7.12,7.93,7.82,8.11,7.21,8.26,8.42,8.10,7.43,7.38,7.66
"....Ilocos Norte","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Patola [Dishrag gourd], native",20.33,18.76,20.22,20.47,19.63,20.14,10.90,19.31,19.05,30.29,31.70,12.81,20.30
"....Ilocos Norte","Squash",13.01,10.89,10.40,11.83,11.30,10.55,10.29,13.03,13.86,16.31,15.63,11.69,12.40
"....Ilocos Norte","Tomato",9.43,9.82,6.43,11.34,17.09,..,43.60,31.77,30.16,22.28,16.55,12.72,19.20
"....Ilocos Norte","Upo [Bottle gourd]",11.26,9.92,10.04,12.84,13.94,12.40,16.00,17.92,15.66,16.67,16.51,10.28,13.62
"....Ilocos Sur","Ampalaya [Bitter gourd]",40.25,34.82,32.14,32.91,33.09,32.70,33.90,37.27,38.33,36.73,36.49,37.56,35.52
"....Ilocos Sur","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Eggplant long, purple",12.92,7.20,8.78,10.85,11.19,10.42,10.70,15.81,12.60,18.47,29.69,26.23,14.57
"....Ilocos Sur","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Okra",14.09,14.83,15.40,14.69,15.05,12.11,12.25,13.70,14.47,20.97,21.28,18.81,15.64
"....Ilocos Sur","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Patola [Dishrag gourd], native",19.92,19.75,19.03,18.67,22.22,23.56,19.12,16.59,11.18,18.54,17.99,17.76,18.69
"....Ilocos Sur","Squash",13.06,13.53,14.16,13.80,13.37,12.05,12.21,11.15,10.05,11.28,10.76,11.39,12.23
"....Ilocos Sur","Tomato",11.00,7.52,8.45,10.71,12.70,..,..,..,..,23.23,19.34,12.23,13.15
"....Ilocos Sur","Upo [Bottle gourd]",10.30,10.57,10.40,9.95,..,..,..,..,..,..,13.05,11.41,10.95
"....La Union","Ampalaya [Bitter gourd]",32.15,28.26,26.42,24.07,25.17,25.17,24.99,32.03,33.68,36.19,30.87,33.82,29.40
"....La Union","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Eggplant long, purple",14.28,13.80,13.29,11.96,14.73,16.41,16.45,18.81,22.90,22.27,22.22,28.49,17.97
"....La Union","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Okra",13.86,13.85,14.54,15.82,17.99,16.99,14.63,21.98,17.62,24.46,22.56,20.73,17.92
"....La Union","Papaya, green",9.59,12.22,9.91,10.25,10.34,11.88,9.63,10.54,9.02,9.58,10.55,9.43,10.25
"....La Union","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Patola [Dishrag gourd], native",21.25,20.15,20.88,21.80,21.99,22.42,18.89,16.87,20.78,21.61,21.06,21.38,20.76
"....La Union","Squash",18.09,18.63,18.40,19.14,19.92,21.16,18.80,14.92,15.91,18.88,18.34,18.37,18.38
"....La Union","Tomato",13.10,12.68,13.05,12.39,17.72,..,..,..,..,26.95,29.10,22.48,18.43
"....La Union","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Ampalaya [Bitter gourd]",27.45,23.89,31.27,17.34,22.74,28.34,21.85,24.26,29.26,36.82,34.85,32.63,27.56
"....Pangasinan","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Eggplant long, purple",17.64,14.14,22.64,9.73,11.15,13.49,10.85,18.31,11.97,33.71,32.74,21.89,18.19
"....Pangasinan","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Squash",14.54,14.58,14.31,10.86,6.25,6.09,9.26,10.28,11.73,12.84,17.86,15.86,12.04
"....Pangasinan","Tomato",10.18,11.00,9.38,9.73,..,..,..,..,..,25.00,23.56,21.96,15.83
"....Pangasinan","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Ampalaya [Bitter gourd]",28.45,23.62,21.01,22.10,20.90,25.24,20.64,22.03,22.15,31.59,33.87,28.09,24.97
"..REGION II (CAGAYAN VALLEY)","Banana Blossom",6.82,5.40,4.88,5.06,4.53,7.60,4.73,7.63,5.78,9.31,9.63,15.36,7.23
"..REGION II (CAGAYAN VALLEY)","Chayote",10.68,4.28,2.71,2.39,2.44,2.17,2.65,7.33,11.51,8.49,6.01,3.52,5.35
"..REGION II (CAGAYAN VALLEY)","Cucumber",27.44,7.36,9.39,19.58,28.11,7.17,7.19,25.71,10.36,15.92,14.99,12.45,15.47
"..REGION II (CAGAYAN VALLEY)","Eggplant long, purple",21.56,11.78,17.01,16.75,12.70,12.10,9.86,14.33,12.96,18.86,26.97,23.09,16.50
"..REGION II (CAGAYAN VALLEY)","Eggplant native, round",27.47,19.89,21.74,20.69,18.50,15.15,13.03,17.23,16.22,20.04,30.03,29.21,20.77
"..REGION II (CAGAYAN VALLEY)","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Okra",18.21,15.28,17.84,17.07,14.74,13.89,9.25,12.26,10.84,14.21,20.90,20.10,15.38
"..REGION II (CAGAYAN VALLEY)","Papaya, green",3.89,3.71,3.59,3.76,3.73,3.16,3.91,2.54,3.46,3.08,3.08,5.03,3.58
"..REGION II (CAGAYAN VALLEY)","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Squash",12.42,10.84,8.10,9.87,7.97,7.83,7.09,7.02,7.90,10.12,11.00,11.85,9.33
"..REGION II (CAGAYAN VALLEY)","Tomato",12.76,10.28,7.43,6.04,15.08,29.89,37.81,17.25,17.88,19.47,18.27,17.75,17.49
"..REGION II (CAGAYAN VALLEY)","Upo [Bottle gourd]",11.50,8.80,9.46,9.17,10.13,12.47,11.32,9.35,9.52,11.08,11.46,10.04,10.36
"....Batanes","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Ampalaya [Bitter gourd]",..,..,21.11,21.79,18.56,..,..,19.45,23.12,24.10,29.97,..,22.59
"....Cagayan","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Eggplant long, purple",15.43,11.41,17.34,15.40,10.87,..,6.74,9.29,8.31,13.79,26.22,21.80,14.24
"....Cagayan","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Okra",..,..,22.64,20.69,19.58,..,..,11.31,10.50,11.99,..,..,16.12
"....Cagayan","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
