"Geolocation","Commodity","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2014 Annual"
"..Cordillera Administrative Region (CAR)","Gabi with stalk [Dasheen]",13.86,14.00,13.96,14.36,14.33,13.96,14.48,14.82,13.79,13.40,14.63,14.83,14.20
"..Cordillera Administrative Region (CAR)","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Sweet Potato",17.35,16.07,14.10,14.50,14.25,14.66,16.72,17.12,18.02,19.92,19.97,20.37,16.92
"..Cordillera Administrative Region (CAR)","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","White/Irish Potato",34.45,36.53,27.57,19.41,18.31,19.48,20.25,21.55,28.69,28.05,25.45,22.20,25.16
"....Abra","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Carrots",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Gabi with stalk [Dasheen]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Sweet Potato",14.33,13.28,..,..,..,..,..,..,..,..,..,..,13.81
"....Abra","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","White/Irish Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Carrots",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Gabi with stalk [Dasheen]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Sweet Potato",..,..,..,10.83,10.59,10.45,..,10.82,11.33,12.64,..,..,11.11
"....Apayao","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","White/Irish Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Carrots",31.24,20.09,15.45,13.63,22.14,54.83,36.33,20.36,17.60,24.14,29.11,20.16,25.42
"....Benguet","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Gabi with stalk [Dasheen]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Sweet Potato",26.36,20.29,10.89,15.72,15.41,15.66,19.15,23.94,27.18,28.52,23.93,22.42,20.79
"....Benguet","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","White/Irish Potato",37.93,37.30,26.62,17.38,18.22,19.96,18.59,20.27,24.01,25.97,27.31,24.81,24.86
"....Ifugao","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Carrots",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Gabi with stalk [Dasheen]",13.27,13.58,13.74,14.33,13.75,13.71,13.63,13.67,13.68,13.56,13.00,13.00,13.58
"....Ifugao","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Sweet Potato",14.46,16.29,16.78,18.64,18.10,19.43,18.00,18.50,18.51,19.00,19.00,20.00,18.06
"....Ifugao","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","White/Irish Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Carrots",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Gabi with stalk [Dasheen]",14.44,14.42,14.18,14.38,14.91,14.20,15.32,15.96,13.89,13.23,16.25,16.66,14.82
"....Kalinga","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Sweet Potato",14.25,14.40,14.62,12.81,12.89,13.10,13.00,15.23,15.07,19.53,16.98,18.68,15.05
"....Kalinga","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","White/Irish Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Carrots",18.91,15.11,15.37,12.62,12.37,23.35,23.49,23.12,17.54,19.20,23.15,17.59,18.49
"....Mountain Province","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Gabi with stalk [Dasheen]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Sweet Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","White/Irish Potato",30.96,35.75,28.52,21.44,18.40,18.99,21.91,22.82,33.37,30.12,23.58,19.58,25.45
"..REGION I (ILOCOS REGION)","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Carrots",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Gabi Cebu, for ginataan [Taro (cocoyam)]",38.01,31.97,29.17,24.02,24.19,..,..,..,36.88,26.30,26.41,25.46,29.16
"..REGION I (ILOCOS REGION)","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",15.70,15.37,15.08,14.10,17.58,18.23,16.91,16.57,18.13,17.84,19.45,14.11,16.59
"..REGION I (ILOCOS REGION)","Gabi with stalk [Dasheen]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Sweet Potato",13.60,12.20,12.56,12.50,14.06,15.61,19.54,15.46,20.05,19.70,16.12,16.27,15.64
"..REGION I (ILOCOS REGION)","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","White/Irish Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Carrots",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Gabi Cebu, for ginataan [Taro (cocoyam)]",38.01,31.97,29.17,24.02,24.19,..,..,..,36.88,26.30,26.41,25.46,29.16
"....Ilocos Norte","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Gabi with stalk [Dasheen]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Sweet Potato",10.89,9.69,9.29,9.25,8.07,..,..,..,15.88,17.76,15.83,15.58,12.47
"....Ilocos Norte","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","White/Irish Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Carrots",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",15.70,15.37,15.08,14.10,17.58,18.23,16.91,16.57,18.13,17.84,19.45,14.11,16.59
"....Ilocos Sur","Gabi with stalk [Dasheen]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Sweet Potato",12.59,10.71,12.88,10.33,17.84,13.69,20.48,13.77,24.08,21.42,19.07,15.57,16.04
"....Ilocos Sur","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","White/Irish Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Carrots",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Gabi with stalk [Dasheen]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Sweet Potato",16.58,13.81,14.41,16.66,16.10,18.14,18.60,17.14,20.20,19.93,13.47,17.65,16.89
"....La Union","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","White/Irish Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Carrots",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Gabi with stalk [Dasheen]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Sweet Potato",14.33,14.57,13.64,13.75,14.21,15.00,..,..,..,..,..,..,14.25
"....Pangasinan","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","White/Irish Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Carrots",15.01,12.60,8.76,9.28,29.54,30.21,16.33,14.80,13.22,13.82,20.17,..,16.70
"..REGION II (CAGAYAN VALLEY)","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,8.88,8.64,8.06,..,..,..,..,..,..,..,..,8.53
"..REGION II (CAGAYAN VALLEY)","Gabi Pao-galiang [Pao-galiang (cocoyam)]",8.44,7.24,10.52,7.58,8.37,9.23,9.92,14.52,16.41,18.40,16.28,22.24,12.43
"..REGION II (CAGAYAN VALLEY)","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",14.42,14.16,..,..,..,..,..,..,..,..,14.53,12.50,13.90
"..REGION II (CAGAYAN VALLEY)","Gabi with stalk [Dasheen]",10.38,8.90,10.63,9.65,8.87,8.50,9.22,8.99,9.43,9.65,10.81,10.82,9.65
"..REGION II (CAGAYAN VALLEY)","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Sweet Potato",14.34,11.66,11.54,9.19,12.65,16.77,15.87,13.13,17.45,14.10,12.76,16.89,13.86
"..REGION II (CAGAYAN VALLEY)","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Ube [Purple yam]",..,..,..,..,..,23.59,24.85,23.32,24.09,23.29,23.51,26.83,24.21
"..REGION II (CAGAYAN VALLEY)","White/Irish Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Carrots",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,8.88,8.64,8.06,..,..,..,..,..,..,..,..,8.53
"....Batanes","Gabi Pao-galiang [Pao-galiang (cocoyam)]",7.82,7.81,7.91,..,..,..,..,..,..,..,..,..,7.85
"....Batanes","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Gabi with stalk [Dasheen]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Sweet Potato",14.12,11.56,11.37,..,..,23.21,22.50,..,..,..,..,26.37,18.19
"....Batanes","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Ube [Purple yam]",..,..,..,..,..,23.59,24.85,23.32,24.09,23.29,23.51,26.83,24.21
"....Batanes","White/Irish Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Carrots",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",14.42,14.16,..,..,..,..,..,..,..,..,14.53,12.50,13.90
"....Cagayan","Gabi with stalk [Dasheen]",13.15,11.04,..,..,..,..,..,..,..,..,14.32,12.36,12.72
"....Cagayan","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Sweet Potato",14.78,..,..,..,..,..,..,..,..,..,14.99,14.28,14.68
"....Cagayan","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","White/Irish Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Carrots",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Cassava, fresh tubers for food",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Cassava, fresh tubers for industrial use",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Gabi Cebu, for ginataan [Taro (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Gabi Pao-galiang [Pao-galiang (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Gabi Tagalog, for sinigang [Tannia, Yautia (cocoyam)]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Gabi with stalk [Dasheen]",6.56,7.02,7.66,8.73,6.43,7.54,7.75,7.30,7.20,7.79,6.61,7.48,7.34
"....Isabela","Radish",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Sweet Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Turnips",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Ube [Purple yam]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","White/Irish Potato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Arrowroot",..,..,..,..,..,..,..,..,..,..,..,..,..
