"Geolocation","Commodity","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual"
"..National Capital Region (NCR)","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Ampalaya [Bitter gourd]",34.33,31.74,40.61,29.08,29.26,31.09,29.54,40.18,38.00,38.07,36.01,35.24,34.43
"..Cordillera Administrative Region (CAR)","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Chayote",13.75,12.14,11.88,11.95,10.85,12.58,14.27,22.25,37.63,23.79,15.42,12.80,16.61
"..Cordillera Administrative Region (CAR)","Cucumber",37.24,17.77,18.46,20.67,12.98,16.58,6.40,25.51,19.48,30.18,17.64,15.56,19.87
"..Cordillera Administrative Region (CAR)","Eggplant long, purple",35.13,28.94,24.91,24.24,27.40,26.71,25.84,31.08,35.03,34.44,37.01,34.66,30.45
"..Cordillera Administrative Region (CAR)","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Okra",26.66,27.49,27.56,27.03,29.94,29.68,29.74,27.45,25.96,27.63,24.43,23.59,27.26
"..Cordillera Administrative Region (CAR)","Papaya, green",8.62,9.22,8.77,9.41,9.48,8.98,7.35,8.36,10.45,11.33,10.22,10.97,9.43
"..Cordillera Administrative Region (CAR)","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","Squash",38.81,16.09,14.36,13.81,20.22,24.19,24.27,38.11,19.10,23.27,31.51,22.56,23.86
"..Cordillera Administrative Region (CAR)","Tomato",14.67,18.96,21.99,23.17,22.81,13.82,25.18,45.64,35.12,26.00,24.03,23.41,24.57
"..Cordillera Administrative Region (CAR)","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Ampalaya [Bitter gourd]",..,19.01,..,25.35,..,..,..,..,..,34.38,27.82,29.16,27.14
"....Abra","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Eggplant long, purple",14.22,17.98,20.89,23.79,20.28,24.68,27.58,30.23,30.91,31.62,34.63,28.88,25.47
"....Abra","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Squash",..,10.84,18.15,..,..,..,..,..,..,..,..,..,14.50
"....Abra","Tomato",13.30,13.44,18.02,14.76,..,..,..,..,..,..,..,..,14.88
"....Abra","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Eggplant long, purple",52.69,29.99,24.32,23.95,33.71,29.42,26.14,35.88,39.03,38.89,39.30,40.18,34.46
"....Apayao","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Squash",38.81,17.48,7.17,9.93,20.90,26.04,27.70,52.93,14.67,24.37,39.51,22.36,25.16
"....Apayao","Tomato",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Chayote",8.06,5.76,7.05,8.12,8.15,11.85,14.33,28.05,52.63,19.42,15.41,8.25,15.59
"....Benguet","Cucumber",32.65,16.42,20.89,29.94,13.89,16.58,6.40,25.51,27.82,33.15,17.92,20.68,21.82
"....Benguet","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Tomato",17.50,21.23,16.42,22.55,13.27,16.14,25.49,55.81,35.98,17.74,26.67,27.35,24.68
"....Benguet","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Tomato",10.47,12.34,13.51,9.70,9.28,11.49,24.87,39.22,19.95,8.99,11.58,21.30,16.06
"....Ifugao","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Ampalaya [Bitter gourd]",34.33,44.46,40.61,32.81,29.26,31.09,29.54,40.18,38.00,41.75,44.19,41.31,37.29
"....Kalinga","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Chayote",25.85,24.17,21.62,20.55,15.88,14.42,17.88,20.44,21.27,24.31,20.11,19.55,20.50
"....Kalinga","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Eggplant long, purple",38.49,38.84,29.51,24.98,28.22,26.04,23.79,27.14,35.15,32.82,37.09,34.93,31.42
"....Kalinga","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Okra",26.66,27.49,27.56,27.03,29.94,29.68,29.74,27.45,25.96,27.63,24.43,23.59,27.26
"....Kalinga","Papaya, green",8.62,9.22,8.77,9.41,9.48,8.98,7.35,8.36,10.45,11.33,10.22,10.97,9.43
"....Kalinga","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Squash",..,19.94,17.77,17.69,19.54,22.34,20.83,23.28,23.52,22.17,23.50,22.76,21.21
"....Kalinga","Tomato",..,25.97,22.76,16.97,..,..,..,41.88,43.39,37.46,33.47,..,31.70
"....Kalinga","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Chayote",7.35,6.50,6.98,7.17,8.52,11.47,10.61,18.25,38.98,27.63,10.75,10.59,13.73
"....Mountain Province","Cucumber",41.83,19.12,16.03,11.40,12.06,..,..,..,11.13,27.21,17.36,10.43,18.51
"....Mountain Province","Eggplant long, purple",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Okra",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Squash",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Tomato",17.40,21.82,39.22,51.87,45.88,..,..,..,41.15,39.82,24.38,21.58,33.68
"....Mountain Province","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Ampalaya [Bitter gourd]",37.54,39.29,36.14,31.38,30.72,52.80,48.95,47.91,60.43,40.31,39.51,33.36,41.53
"..REGION I (ILOCOS REGION)","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Eggplant long, purple",26.27,25.69,19.49,17.14,20.53,30.27,33.64,32.82,50.02,34.76,37.20,26.51,29.53
"..REGION I (ILOCOS REGION)","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Okra",18.53,23.16,20.24,19.88,23.23,37.56,33.78,38.08,46.76,27.63,25.83,20.82,27.96
"..REGION I (ILOCOS REGION)","Papaya, green",11.67,11.97,10.63,11.07,11.30,13.60,14.19,12.38,12.70,11.34,12.03,12.75,12.14
"..REGION I (ILOCOS REGION)","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Patola [Dishrag gourd], native",17.29,21.35,24.76,19.56,20.01,26.87,34.11,33.20,50.47,35.02,33.44,29.29,28.78
"..REGION I (ILOCOS REGION)","Squash",15.43,16.10,15.06,14.85,15.24,16.54,22.29,28.30,23.99,17.51,18.22,14.35,18.16
"..REGION I (ILOCOS REGION)","Tomato",11.89,12.35,14.49,15.95,16.78,43.88,51.78,50.22,32.15,26.31,23.36,19.69,26.57
"..REGION I (ILOCOS REGION)","Upo [Bottle gourd]",14.47,13.12,13.13,12.93,12.01,17.73,20.60,21.72,21.49,20.62,15.91,11.48,16.27
"....Ilocos Norte","Ampalaya [Bitter gourd]",24.85,26.66,28.53,24.10,26.15,38.14,42.09,38.10,57.07,29.21,33.72,29.84,33.21
"....Ilocos Norte","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Eggplant long, purple",18.14,19.33,14.66,16.01,20.51,38.16,27.10,22.62,41.65,24.67,46.48,22.16,25.96
"....Ilocos Norte","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Okra",15.39,17.93,17.46,15.89,18.18,35.90,29.15,24.44,36.74,24.45,27.94,21.66,23.76
"....Ilocos Norte","Papaya, green",9.83,9.92,9.73,9.96,10.27,13.29,10.81,13.33,11.88,10.60,10.35,10.59,10.88
"....Ilocos Norte","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Patola [Dishrag gourd], native",16.45,18.47,18.50,19.27,21.39,25.18,27.71,24.10,47.13,24.00,30.82,23.14,24.68
"....Ilocos Norte","Squash",13.50,13.07,14.42,13.62,13.13,18.33,21.09,19.48,20.41,20.59,16.91,12.64,16.43
"....Ilocos Norte","Tomato",8.91,8.98,8.96,9.59,14.28,..,..,..,..,26.07,24.22,19.56,15.07
"....Ilocos Norte","Upo [Bottle gourd]",11.71,12.45,12.55,13.77,14.30,21.28,20.60,21.72,25.88,24.79,17.41,12.91,17.45
"....Ilocos Sur","Ampalaya [Bitter gourd]",39.33,42.69,40.33,27.13,35.54,49.62,54.14,57.55,70.88,53.40,46.93,27.81,45.45
"....Ilocos Sur","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Eggplant long, purple",19.11,21.73,23.26,18.98,20.77,21.64,27.62,32.46,50.22,38.78,43.56,30.20,29.03
"....Ilocos Sur","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Okra",24.10,33.70,26.03,13.77,30.42,46.40,37.42,51.30,56.20,38.13,35.33,25.36,34.85
"....Ilocos Sur","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Patola [Dishrag gourd], native",16.19,27.60,34.77,18.47,21.15,31.22,38.65,38.05,56.03,41.50,45.46,37.62,33.89
"....Ilocos Sur","Squash",17.35,17.86,19.01,18.21,18.12,19.34,19.56,25.56,25.10,20.96,25.26,15.15,20.12
"....Ilocos Sur","Tomato",13.60,13.63,14.16,11.26,15.15,..,..,..,..,21.78,23.61,21.08,16.78
"....Ilocos Sur","Upo [Bottle gourd]",15.82,14.12,15.03,12.05,11.74,11.45,..,..,..,23.89,18.46,13.08,15.07
"....La Union","Ampalaya [Bitter gourd]",45.80,55.74,45.06,48.97,30.90,80.91,61.54,58.55,73.09,51.49,45.10,50.15,53.94
"....La Union","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Eggplant long, purple",34.79,33.87,23.50,16.15,18.31,20.56,47.55,45.92,68.28,53.60,37.64,36.21,36.37
"....La Union","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Okra",20.20,21.71,23.35,36.65,33.43,45.62,50.06,52.02,70.74,34.05,22.95,24.67,36.29
"....La Union","Papaya, green",13.51,14.02,11.52,12.17,12.33,13.91,17.57,11.42,13.51,12.08,13.71,14.90,13.39
"....La Union","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Patola [Dishrag gourd], native",19.23,17.98,21.01,20.93,17.48,24.22,35.98,37.45,48.26,39.55,24.04,27.10,27.77
"....La Union","Squash",16.52,17.55,17.01,18.16,21.02,19.08,37.16,39.76,31.84,14.77,17.71,19.39,22.50
"....La Union","Tomato",16.24,16.45,19.97,23.48,19.24,43.88,51.78,50.22,33.12,28.28,27.19,26.96,29.73
"....La Union","Upo [Bottle gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Ampalaya [Bitter gourd]",40.18,32.08,30.62,25.31,30.27,42.54,38.04,37.43,40.68,27.15,32.27,25.65,33.52
"....Pangasinan","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Eggplant long, purple",33.04,27.82,16.54,17.40,22.51,40.70,32.29,30.27,39.94,21.97,21.12,17.47,26.76
"....Pangasinan","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Okra",14.42,19.31,14.13,13.21,10.87,22.31,18.48,24.57,23.34,13.90,17.08,11.60,16.94
"....Pangasinan","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Squash",14.35,15.91,9.81,9.41,8.68,9.39,11.34,28.40,18.62,13.70,13.00,10.20,13.57
"....Pangasinan","Tomato",8.82,10.35,14.87,19.45,18.43,..,..,..,31.18,29.10,18.43,11.16,17.98
"....Pangasinan","Upo [Bottle gourd]",15.87,12.78,11.80,12.97,10.00,20.45,..,..,17.10,13.17,11.87,8.46,13.45
"..REGION II (CAGAYAN VALLEY)","Ampalaya [Bitter gourd]",41.68,38.81,32.38,24.86,28.01,41.02,43.56,45.37,48.26,30.77,38.91,35.77,37.45
"..REGION II (CAGAYAN VALLEY)","Banana Blossom",5.14,4.55,5.11,6.14,5.70,5.11,7.88,5.22,8.33,13.36,13.02,13.07,7.72
"..REGION II (CAGAYAN VALLEY)","Chayote",12.42,8.29,6.14,5.83,9.00,14.68,16.96,14.53,29.61,24.75,17.88,12.25,14.36
"..REGION II (CAGAYAN VALLEY)","Cucumber",31.13,22.59,15.99,11.12,10.60,15.46,8.82,13.76,17.40,26.86,23.99,17.93,17.97
"..REGION II (CAGAYAN VALLEY)","Eggplant long, purple",43.13,40.81,36.73,33.04,36.16,38.73,29.42,31.54,46.54,40.10,48.95,43.56,39.06
"..REGION II (CAGAYAN VALLEY)","Eggplant native, round",40.82,37.41,33.64,27.59,23.62,35.08,39.11,32.42,37.71,22.02,49.09,41.35,34.99
"..REGION II (CAGAYAN VALLEY)","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Okra",31.01,35.69,23.83,22.91,44.15,46.98,32.50,25.53,41.37,29.31,27.06,23.28,31.97
"..REGION II (CAGAYAN VALLEY)","Papaya, green",4.23,4.54,4.46,4.82,4.34,5.81,5.13,5.38,8.09,5.21,5.93,5.72,5.31
"..REGION II (CAGAYAN VALLEY)","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Squash",23.84,24.34,20.00,23.18,22.26,26.23,29.54,29.57,30.15,24.47,25.53,23.90,25.25
"..REGION II (CAGAYAN VALLEY)","Tomato",37.41,37.72,34.20,31.43,12.91,23.19,32.50,39.90,39.41,29.72,26.37,21.01,30.48
"..REGION II (CAGAYAN VALLEY)","Upo [Bottle gourd]",17.87,12.79,19.87,18.84,20.26,32.44,19.77,16.97,14.74,14.31,14.22,9.78,17.66
"....Batanes","Ampalaya [Bitter gourd]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Eggplant long, purple",100.00,100.00,94.40,90.00,100.00,91.59,49.78,51.58,91.91,104.75,100.00,100.00,89.50
"....Batanes","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Okra",..,..,..,..,80.00,71.52,..,..,83.78,82.61,..,..,79.48
"....Batanes","Papaya, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Patola [Dishrag gourd], Baguio",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Patola [Dishrag gourd], native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","Squash",50.00,50.00,50.00,52.13,50.70,53.84,52.18,51.55,75.11,66.27,68.91,62.98,56.97
"....Batanes","Tomato",80.00,91.17,83.52,80.00,..,..,..,..,..,..,..,..,83.67
"....Batanes","Upo [Bottle gourd]",..,..,39.43,41.30,45.23,54.38,..,..,..,..,..,..,45.09
"....Cagayan","Ampalaya [Bitter gourd]",..,..,21.70,15.40,26.39,..,..,40.11,45.02,..,32.09,..,30.12
"....Cagayan","Banana Blossom",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Chayote",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Cucumber",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Eggplant long, purple",23.57,23.31,23.79,17.61,21.05,26.16,19.15,25.52,31.71,31.11,30.78,29.96,25.31
"....Cagayan","Eggplant native, round",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Jackfruit, green",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Kamansi [Seeded breadfruit]",..,..,..,..,..,..,..,..,..,..,..,..,..
