"Geolocation","Commodity Description","2024 Feb" 
"....Camarines Norte","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Camarines Norte","13.2.9 - Other personal effects n.e.c. (SD)",116.1000000000000
"....Camarines Norte","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",116.1126117408810
"....Camarines Norte","13.9 - OTHER SERVICES",239.6000000000000
"....Camarines Norte","13.9.0 - Other services (S)",239.6000000000000
"....Camarines Norte","13.9.0.9 - Other services n.e.c. (S)",239.5756950068020
"....Camarines Sur","0 - ALL ITEMS",132.3000000000000
"....Camarines Sur","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",134.7000000000000
"....Camarines Sur","01.1 - FOOD",135.1000000000000
"....Camarines Sur","01.1.1 - Cereals and cereal products (ND)",134.9000000000000
"....Camarines Sur","01.1.1.1 - Cereals (ND)",134.4707602797260
"....Camarines Sur","01.1.1.12 - Rice",134.2912262776820
"....Camarines Sur","01.1.1.16 - Corn",160.3378131744160
"....Camarines Sur","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",136.4553100600410
"....Camarines Sur","01.1.1.2 - Flour of cereals (ND)",133.3301791518720
"....Camarines Sur","01.1.1.3 - Bread and bakery products (ND)",138.4879766372450
"....Camarines Sur","01.1.1.4 - Breakfast cereals (ND)",129.1251803394690
"....Camarines Sur","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",130.8542280357300
"....Camarines Sur","01.1.1.9 - Other cereal and grain mill products (ND)",135.5971896955500
"....Camarines Sur","01.1.2 - Meat and other parts of slaughtered land animals (ND)",126.2000000000000
"....Camarines Sur","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",129.3595794482560
"....Camarines Sur","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Camarines Sur","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",144.7215190851800
"....Camarines Sur","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",113.8596099914280
"....Camarines Sur","01.1.3 - Fish and other seafood (ND)",150.9000000000000
"....Camarines Sur","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",156.8238262530270
"....Camarines Sur","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",155.7704098242490
"....Camarines Sur","01.1.3.3 - Fish preparations (ND)",121.7579792460900
"....Camarines Sur","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",121.7534743051780
"....Camarines Sur","01.1.3.6 - Other seafood preparations (ND)",110.9499111617760
"....Camarines Sur","01.1.4 - Milk, other dairy products and eggs (ND)",127.4000000000000
"....Camarines Sur","01.1.4.1 - Raw and whole milk (ND)",136.8525438549930
"....Camarines Sur","01.1.4.3 - Other milk and cream (ND)",109.8837342694490
"....Camarines Sur","01.1.4.4 - Non-animal milk (ND)",..
"....Camarines Sur","01.1.4.5 - Cheese (ND)",118.1143697067260
"....Camarines Sur","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Camarines Sur","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Camarines Sur","01.1.4.8 - Eggs (ND)",153.0659652374460
"....Camarines Sur","01.1.5 - Oils and fats (ND)",119.2000000000000
"....Camarines Sur","01.1.5.1 - Vegetable oils (ND)",124.2342785053940
"....Camarines Sur","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",116.6065952982950
"....Camarines Sur","01.1.5.3 - Margarine and similar preparations (ND)",111.1224702351980
"....Camarines Sur","01.1.5.9 - Other animal oils and fats (ND)",..
"....Camarines Sur","01.1.6 - Fruits and nuts (ND)",158.1000000000000
"....Camarines Sur","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",160.6384789944000
"....Camarines Sur","01.1.6.2 - Citrus fruits, fresh (ND)",112.8881927567090
"....Camarines Sur","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",147.5489810370610
"....Camarines Sur","01.1.6.5 - Other fruits, fresh (ND)",..
"....Camarines Sur","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Camarines Sur","01.1.6.8 - Nuts, in shell or shelled (ND)",125.4380322776830
"....Camarines Sur","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",123.1072007625790
"....Camarines Sur","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",125.1000000000000
"....Camarines Sur","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",161.7428323454090
"....Camarines Sur","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",115.1615620125560
"....Camarines Sur","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",179.8714219989970
"....Camarines Sur","01.1.7.4 - Other vegetables, fresh or chilled (ND)",116.1572352231270
"....Camarines Sur","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",100.8172405160540
"....Camarines Sur","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",139.7756238747310
"....Camarines Sur","01.1.8 - Sugar, confectionery and desserts (ND)",139.2000000000000
"....Camarines Sur","01.1.8.1 - Cane and beet sugar (ND)",154.1628300540850
"....Camarines Sur","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",119.5087435928220
"....Camarines Sur","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",123.5839083967300
"....Camarines Sur","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",107.1992568509060
"....Camarines Sur","01.1.8.6 - Ice, ice cream and sorbet (ND)",116.6951687938360
"....Camarines Sur","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",134.1662157708220
"....Camarines Sur","01.1.9 - Ready-made food and other food products n.e.c. (ND)",132.5000000000000
"....Camarines Sur","01.1.9.2 - Baby food (ND)",118.8971473847670
"....Camarines Sur","01.1.9.3 - Salt, condiments and sauces (ND)",143.1936732526730
"....Camarines Sur","01.1.9.4 - Spices, culinary herbs and seeds (ND)",136.9277513743250
"....Camarines Sur","01.1.9.9 - Other food products n.e.c. (ND)",134.6301678468310
"....Camarines Sur","01.2 - NON-ALCOHOLIC BEVERAGES",127.7000000000000
"....Camarines Sur","01.2.1 - Fruit and vegetable juices (ND)",150.6000000000000
"....Camarines Sur","01.2.1.0 - Fruit and vegetable juices (ND)",150.5738289448560
"....Camarines Sur","01.2.2 - Coffee and coffee substitutes (ND)",129.2000000000000
"....Camarines Sur","01.2.2.0 - Coffee and coffee substitutes (ND)",129.2175352183220
"....Camarines Sur","01.2.3 - Tea, maté and other plant products for infusion (ND)",116.1000000000000
"....Camarines Sur","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",116.1393233412060
"....Camarines Sur","01.2.4 - Cocoa drinks (ND)",126.8000000000000
"....Camarines Sur","01.2.4.0 - Cocoa drinks (ND)",126.7559065819560
"....Camarines Sur","01.2.5 - Water (ND)",110.4000000000000
"....Camarines Sur","01.2.5.0 - Water (ND)",110.4433867153510
"....Camarines Sur","01.2.6 - Soft drinks (ND)",120.3000000000000
"....Camarines Sur","01.2.6.0 - Soft drinks (ND)",120.3126355257330
"....Camarines Sur","01.2.9 - Other non-alcoholic beverages (ND)",135.1000000000000
"....Camarines Sur","01.2.9.0 - Other non-alcoholic beverages (ND)",135.1278693055700
"....Camarines Sur","02 - ALCOHOLIC BEVERAGES AND TOBACCO",200.3000000000000
"....Camarines Sur","02.1 - ALCOHOLIC BEVERAGES",143.6000000000000
"....Camarines Sur","02.1.1 - Spirits and liquors (ND)",146.1000000000000
"....Camarines Sur","02.1.1.0 - Spirits and liquors (ND)",146.0986607482800
"....Camarines Sur","02.1.2 - Wine (ND)",145.0000000000000
"....Camarines Sur","02.1.2.1 - Wine from grapes (ND)",145.0435078237130
"....Camarines Sur","02.1.2.2 - Wine from other sources (ND)",..
"....Camarines Sur","02.1.3 - Beer (ND)",134.5000000000000
"....Camarines Sur","02.1.3.0 - Beer (ND)",134.4552368085050
"....Camarines Sur","02.3 - TOBACCO",238.0000000000000
"....Camarines Sur","02.3.0 - Tobacco (ND)",238.0000000000000
"....Camarines Sur","02.3.0.1 - Cigarettes (ND)",242.8188961843330
"....Camarines Sur","02.3.0.2 - Cigars (ND)",..
"....Camarines Sur","02.3.0.9 - Other tobacco products (ND)",142.6950490953050
"....Camarines Sur","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Camarines Sur","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Camarines Sur","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Camarines Sur","02.900 - NON-FOOD",127.6000000000000
"....Camarines Sur","03 - CLOTHING AND FOOTWEAR",134.0000000000000
"....Camarines Sur","03.1 - CLOTHING",141.1000000000000
"....Camarines Sur","03.1.1 - Clothing materials (SD)",..
"....Camarines Sur","03.1.1.0 - Clothing materials (SD)",..
"....Camarines Sur","03.1.2 - Garments (SD)",141.1000000000000
"....Camarines Sur","03.1.2.1 - Garments for men or boys (SD)",130.4215755818020
"....Camarines Sur","03.1.2.2 - Garments for women or girls (SD)",151.5477055587500
"....Camarines Sur","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",..
"....Camarines Sur","03.1.2.4 - School uniforms (SD)",..
"....Camarines Sur","03.1.3 - Other articles of clothing and clothing accessories (SD)",127.7000000000000
"....Camarines Sur","03.1.3.1 - Other articles of clothing (SD)",..
"....Camarines Sur","03.1.3.2 - Clothing accessories (SD)",127.7001278190690
"....Camarines Sur","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",140.2000000000000
"....Camarines Sur","03.1.4.1 - Cleaning of clothing (S)",..
"....Camarines Sur","03.1.4.2 - Repair, tailoring and hire of clothing (S)",140.1933290525040
"....Camarines Sur","03.2 - FOOTWEAR",118.7000000000000
"....Camarines Sur","03.2.1 - Shoes and other footwear (SD)",118.7000000000000
"....Camarines Sur","03.2.1.1 - Footwear for men (SD)",129.7387050302610
"....Camarines Sur","03.2.1.2 - Footwear for women (SD)",107.3016232113570
"....Camarines Sur","03.2.1.3 - Footwear for infants and children (SD)",117.0905583712490
"....Camarines Sur","03.2.2 - Cleaning, repair, and hire of footwear (S)",140.0000000000000
"....Camarines Sur","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",140.0028903822530
"....Camarines Sur","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",120.1000000000000
"....Camarines Sur","04.1 - ACTUAL RENTALS FOR HOUSING",129.9000000000000
"....Camarines Sur","04.1.1 - Actual rentals paid by tenants for main residence (S)",129.9000000000000
"....Camarines Sur","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",129.9277307586160
"....Camarines Sur","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",112.1000000000000
"....Camarines Sur","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",109.0000000000000
"....Camarines Sur","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",108.9898601532770
"....Camarines Sur","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",123.7000000000000
"....Camarines Sur","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",123.6994439045210
"....Camarines Sur","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",115.7000000000000
"....Camarines Sur","04.4.1 - Water supply (ND)",115.7000000000000
"....Camarines Sur","04.4.1.1 - Water supply through network systems (ND)",115.7146206142060
"....Camarines Sur","04.5 - ELECTRICITY, GAS AND OTHER FUELS",105.9000000000000
"....Camarines Sur","04.5.1 - Electricity (ND)",85.2000000000000
"....Camarines Sur","04.5.1.0 - Electricity (ND)",85.1989098923792
"....Camarines Sur","04.5.2 - Gas (ND)",151.5000000000000
"....Camarines Sur","04.5.2.2 - Liquefied hydrocarbons (ND)",151.4983762619100
"....Camarines Sur","04.5.3 - Liquid fuels (ND)",147.0000000000000
"....Camarines Sur","04.5.3.0 - Liquid fuels (ND)",147.0082220426790
"....Camarines Sur","04.5.4 - Solid fuels (ND)",119.0000000000000
"....Camarines Sur","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",113.6157024793390
"....Camarines Sur","04.5.4.3 - Charcoal (ND)",136.5838844962470
"....Camarines Sur","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",113.5000000000000
"....Camarines Sur","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",125.3000000000000
"....Camarines Sur","05.1.1 - Furniture, furnishings and loose carpets (D)",125.3000000000000
"....Camarines Sur","05.1.1.1 - Household furniture (D)",122.1592303219390
"....Camarines Sur","05.1.1.3 - Lighting equipment (D)",156.0633935669490
"....Camarines Sur","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Camarines Sur","05.2 - HOUSEHOLD TEXTILES",114.4000000000000
"....Camarines Sur","05.2.1 - Household textiles (SD)",114.4000000000000
"....Camarines Sur","05.2.1.1 - Furnishing fabrics and curtains (SD)",..
"....Camarines Sur","05.2.1.2 - Bed linen and bedding (SD)",112.8136744162530
"....Camarines Sur","05.2.1.3 - Table linen and bathroom linen (SD)",107.5840978593270
"....Camarines Sur","05.2.1.9 - Other household textiles (SD)",140.2752251871960
"....Camarines Sur","05.3 - HOUSEHOLD APPLIANCES",107.4000000000000
"....Camarines Sur","05.3.1 - Major household appliances, whether electric or not (D)",103.9000000000000
"....Camarines Sur","05.3.1.1 - Major kitchen appliances (D)",110.5704719331950
"....Camarines Sur","05.3.1.2 - Major laundry appliances (D)",92.9976652995819
"....Camarines Sur","05.3.1.3 - Heaters, air conditioners (D)",..
"....Camarines Sur","05.3.2 - Small household appliances (SD)",124.4000000000000
"....Camarines Sur","05.3.2.1 - Small appliances for cooking and processing of food (SD)",138.3456157237740
"....Camarines Sur","05.3.2.9 - Other small household appliances (SD)",120.2201312305830
"....Camarines Sur","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Camarines Sur","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Camarines Sur","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",132.7000000000000
"....Camarines Sur","05.4.0 - Glassware, tableware and household utensils (SD)",132.7000000000000
"....Camarines Sur","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",129.4258006802520
"....Camarines Sur","05.4.0.2 - Cutlery, flatware and silverware (SD)",111.4234555259090
"....Camarines Sur","05.4.0.3 - Kitchen utensils and articles (SD)",144.9687419269760
"....Camarines Sur","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",143.8000000000000
"....Camarines Sur","05.5.1 - Motorized tools and equipment (D)",..
"....Camarines Sur","05.5.1.0 - Motorized tools and equipment (D)",..
"....Camarines Sur","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",143.8000000000000
"....Camarines Sur","05.5.2.1 - Non-motorized tools (SD)",129.1037285700200
"....Camarines Sur","05.5.2.2 - Miscellaneous accessories (SD)",151.1606050325300
