"Geolocation","Commodity Description","2023 Jan" 
"....Davao del Norte","01.1.1.3 - Bread and bakery products (ND)",116.9297138662160
"....Davao del Norte","01.1.1.4 - Breakfast cereals (ND)",107.2492779285430
"....Davao del Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",117.8461122058250
"....Davao del Norte","01.1.1.9 - Other cereal and grain mill products (ND)",117.7509306075400
"....Davao del Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",116.9000000000000
"....Davao del Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Davao del Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",127.5567967393760
"....Davao del Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",116.4388899120740
"....Davao del Norte","01.1.3 - Fish and other seafood (ND)",115.3000000000000
"....Davao del Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",117.5489909047700
"....Davao del Norte","01.1.3.3 - Fish preparations (ND)",116.7939506364340
"....Davao del Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",109.8201541980300
"....Davao del Norte","01.1.3.6 - Other seafood preparations (ND)",111.8130551767350
"....Davao del Norte","01.1.4 - Milk, other dairy products and eggs (ND)",114.5000000000000
"....Davao del Norte","01.1.4.1 - Raw and whole milk (ND)",..
"....Davao del Norte","01.1.4.3 - Other milk and cream (ND)",105.1133095849090
"....Davao del Norte","01.1.4.4 - Non-animal milk (ND)",113.2353429111780
"....Davao del Norte","01.1.4.5 - Cheese (ND)",119.2133931119970
"....Davao del Norte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Davao del Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Davao del Norte","01.1.4.8 - Eggs (ND)",126.2380466905430
"....Davao del Norte","01.1.5 - Oils and fats (ND)",130.1000000000000
"....Davao del Norte","01.1.5.1 - Vegetable oils (ND)",133.5494187267310
"....Davao del Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",103.7493852279140
"....Davao del Norte","01.1.5.3 - Margarine and similar preparations (ND)",107.2213803554210
"....Davao del Norte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Davao del Norte","01.1.6 - Fruits and nuts (ND)",124.7000000000000
"....Davao del Norte","01.1.6.2 - Citrus fruits, fresh (ND)",153.6913365657310
"....Davao del Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",106.5887224455000
"....Davao del Norte","01.1.6.5 - Other fruits, fresh (ND)",..
"....Davao del Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",181.9818621086420
"....Davao del Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",114.5501912310850
"....Davao del Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",122.6888067413260
"....Davao del Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",144.0000000000000
"....Davao del Norte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",151.3979211571740
"....Davao del Norte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",168.8629137024980
"....Davao del Norte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",124.5122548578660
"....Davao del Norte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",132.3699725198150
"....Davao del Norte","01.1.8 - Sugar, confectionery and desserts (ND)",146.4000000000000
"....Davao del Norte","01.1.8.1 - Cane and beet sugar (ND)",168.9430549061660
"....Davao del Norte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",120.5877718504940
"....Davao del Norte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",122.8493737640080
"....Davao del Norte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",131.2711616669070
"....Davao del Norte","01.1.8.6 - Ice, ice cream and sorbet (ND)",122.7038901657980
"....Davao del Norte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",103.8476141446500
"....Davao del Norte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",121.8000000000000
"....Davao del Norte","01.1.9.2 - Baby food (ND)",114.5499069459640
"....Davao del Norte","01.1.9.3 - Salt, condiments and sauces (ND)",123.5471675402300
"....Davao del Norte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",127.6859344518560
"....Davao del Norte","01.1.9.9 - Other food products n.e.c. (ND)",113.3844283476930
"....Davao del Norte","01.2 - NON-ALCOHOLIC BEVERAGES",114.5000000000000
"....Davao del Norte","01.2.1 - Fruit and vegetable juices (ND)",133.5000000000000
"....Davao del Norte","01.2.1.0 - Fruit and vegetable juices (ND)",133.5088299103840
"....Davao del Norte","01.2.2 - Coffee and coffee substitutes (ND)",115.9000000000000
"....Davao del Norte","01.2.2.0 - Coffee and coffee substitutes (ND)",115.8671941795970
"....Davao del Norte","01.2.3 - Tea, maté and other plant products for infusion (ND)",119.8000000000000
"....Davao del Norte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",119.8232094122930
"....Davao del Norte","01.2.4 - Cocoa drinks (ND)",124.2000000000000
"....Davao del Norte","01.2.4.0 - Cocoa drinks (ND)",124.1533818486180
"....Davao del Norte","01.2.5 - Water (ND)",105.4000000000000
"....Davao del Norte","01.2.5.0 - Water (ND)",105.3636416122880
"....Davao del Norte","01.2.6 - Soft drinks (ND)",113.7000000000000
"....Davao del Norte","01.2.6.0 - Soft drinks (ND)",113.6545778264460
"....Davao del Norte","01.2.9 - Other non-alcoholic beverages (ND)",132.9000000000000
"....Davao del Norte","01.2.9.0 - Other non-alcoholic beverages (ND)",132.8989420156170
"....Davao del Norte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",157.5000000000000
"....Davao del Norte","02.1 - ALCOHOLIC BEVERAGES",126.3000000000000
"....Davao del Norte","02.1.1 - Spirits and liquors (ND)",130.1000000000000
"....Davao del Norte","02.1.1.0 - Spirits and liquors (ND)",130.0881349811180
"....Davao del Norte","02.1.2 - Wine (ND)",127.9000000000000
"....Davao del Norte","02.1.2.1 - Wine from grapes (ND)",122.6081772028400
"....Davao del Norte","02.1.2.2 - Wine from other sources (ND)",128.6898397808250
"....Davao del Norte","02.1.3 - Beer (ND)",122.3000000000000
"....Davao del Norte","02.1.3.0 - Beer (ND)",122.2806558372380
"....Davao del Norte","02.3 - TOBACCO",179.4000000000000
"....Davao del Norte","02.3.0 - Tobacco (ND)",179.4000000000000
"....Davao del Norte","02.3.0.1 - Cigarettes (ND)",179.3604895049820
"....Davao del Norte","02.3.0.2 - Cigars (ND)",..
"....Davao del Norte","02.3.0.9 - Other tobacco products (ND)",..
"....Davao del Norte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Davao del Norte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Davao del Norte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Davao del Norte","02.900 - NON-FOOD",113.6000000000000
"....Davao del Norte","03 - CLOTHING AND FOOTWEAR",108.1000000000000
"....Davao del Norte","03.1 - CLOTHING",108.0000000000000
"....Davao del Norte","03.1.1 - Clothing materials (SD)",114.6000000000000
"....Davao del Norte","03.1.1.0 - Clothing materials (SD)",114.5876004470870
"....Davao del Norte","03.1.2 - Garments (SD)",107.9000000000000
"....Davao del Norte","03.1.2.1 - Garments for men or boys (SD)",108.7175309454960
"....Davao del Norte","03.1.2.2 - Garments for women or girls (SD)",107.1717048141340
"....Davao del Norte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.1478797327700
"....Davao del Norte","03.1.2.4 - School uniforms (SD)",112.7860318837440
"....Davao del Norte","03.1.3 - Other articles of clothing and clothing accessories (SD)",111.5000000000000
"....Davao del Norte","03.1.3.1 - Other articles of clothing (SD)",112.4506910557230
"....Davao del Norte","03.1.3.2 - Clothing accessories (SD)",108.6399748294370
"....Davao del Norte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",129.6000000000000
"....Davao del Norte","03.1.4.1 - Cleaning of clothing (S)",132.2074377345620
"....Davao del Norte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",127.0599940321720
"....Davao del Norte","03.2 - FOOTWEAR",108.5000000000000
"....Davao del Norte","03.2.1 - Shoes and other footwear (SD)",108.5000000000000
"....Davao del Norte","03.2.1.1 - Footwear for men (SD)",114.3784053570690
"....Davao del Norte","03.2.1.2 - Footwear for women (SD)",106.3031052678830
"....Davao del Norte","03.2.1.3 - Footwear for infants and children (SD)",103.6529584160250
"....Davao del Norte","03.2.2 - Cleaning, repair, and hire of footwear (S)",112.7000000000000
"....Davao del Norte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",112.7437197437640
"....Davao del Norte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",113.5000000000000
"....Davao del Norte","04.1 - ACTUAL RENTALS FOR HOUSING",111.4000000000000
"....Davao del Norte","04.1.1 - Actual rentals paid by tenants for main residence (S)",111.4000000000000
"....Davao del Norte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",111.3646982565540
"....Davao del Norte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",117.8000000000000
"....Davao del Norte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",115.9000000000000
"....Davao del Norte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",115.8837116482780
"....Davao del Norte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",127.0000000000000
"....Davao del Norte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",126.9865894625360
"....Davao del Norte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",126.3000000000000
"....Davao del Norte","04.4.1 - Water supply (ND)",126.3000000000000
"....Davao del Norte","04.4.1.1 - Water supply through network systems (ND)",126.3023587677330
"....Davao del Norte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",118.2000000000000
"....Davao del Norte","04.5.3 - Liquid fuels (ND)",150.3000000000000
"....Davao del Norte","04.5.3.0 - Liquid fuels (ND)",150.3130269286630
"....Davao del Norte","04.5.4 - Solid fuels (ND)",117.1000000000000
"....Davao del Norte","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",116.5172185730140
"....Davao del Norte","04.5.4.3 - Charcoal (ND)",126.5481269825570
"....Davao del Norte","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",112.8000000000000
"....Davao del Norte","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",110.2000000000000
"....Davao del Norte","05.1.1 - Furniture, furnishings and loose carpets (D)",110.2000000000000
"....Davao del Norte","05.1.1.1 - Household furniture (D)",110.5522971088620
"....Davao del Norte","05.1.1.3 - Lighting equipment (D)",..
"....Davao del Norte","05.1.1.4 - Furnishings, loose carpets and rugs (D)",107.1034627521240
"....Davao del Norte","05.2 - HOUSEHOLD TEXTILES",105.1000000000000
"....Davao del Norte","05.2.1 - Household textiles (SD)",105.1000000000000
"....Davao del Norte","05.2.1.1 - Furnishing fabrics and curtains (SD)",105.3214666515840
"....Davao del Norte","05.2.1.2 - Bed linen and bedding (SD)",104.4964593940940
"....Davao del Norte","05.2.1.3 - Table linen and bathroom linen (SD)",102.4719105856230
"....Davao del Norte","05.2.1.9 - Other household textiles (SD)",113.6688951383390
"....Davao del Norte","05.3 - HOUSEHOLD APPLIANCES",107.5000000000000
"....Davao del Norte","05.3.1 - Major household appliances, whether electric or not (D)",106.7000000000000
"....Davao del Norte","05.3.1.1 - Major kitchen appliances (D)",107.8699507289700
"....Davao del Norte","05.3.1.2 - Major laundry appliances (D)",103.9617337190890
"....Davao del Norte","05.3.1.3 - Heaters, air conditioners (D)",106.5643169496200
"....Davao del Norte","05.3.2 - Small household appliances (SD)",114.0000000000000
"....Davao del Norte","05.3.2.1 - Small appliances for cooking and processing of food (SD)",126.9141144779690
"....Davao del Norte","05.3.2.9 - Other small household appliances (SD)",105.8375460726130
"....Davao del Norte","05.3.3 - Repair, installation and hire of household appliances (S)",104.3000000000000
"....Davao del Norte","05.3.3.0 - Repair, installation and hire of household appliances (S)",104.3478260869570
"....Davao del Norte","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",108.5000000000000
"....Davao del Norte","05.4.0 - Glassware, tableware and household utensils (SD)",108.5000000000000
"....Davao del Norte","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",107.8807282754420
"....Davao del Norte","05.4.0.2 - Cutlery, flatware and silverware (SD)",110.7741209372390
"....Davao del Norte","05.4.0.3 - Kitchen utensils and articles (SD)",108.6738168172150
"....Davao del Norte","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",112.2000000000000
"....Davao del Norte","05.5.1 - Motorized tools and equipment (D)",..
"....Davao del Norte","05.5.1.0 - Motorized tools and equipment (D)",..
"....Davao del Norte","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",112.2000000000000
"....Davao del Norte","05.5.2.1 - Non-motorized tools (SD)",124.7566074250190
"....Davao del Norte","05.5.2.2 - Miscellaneous accessories (SD)",103.8156946007640
"....Davao del Norte","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",114.9000000000000
"....Davao del Norte","05.6.1 - Non-durable household goods (ND)",115.7000000000000
"....Davao del Norte","05.6.1.1 - Household cleaning and maintenance products (ND)",116.4678093941160
"....Davao del Norte","05.6.1.9 - Other non-durable household goods (ND)",115.4891251151940
"....Davao del Norte","05.6.2 - Domestic services and household services (S)",110.6000000000000
"....Davao del Norte","05.6.2.1 - Domestic services by paid staff (S)",110.5534977503890
"....Davao del Norte","06 - HEALTH",128.9000000000000
"....Davao del Norte","06.1 - MEDICINES AND HEALTH PRODUCTS",131.7000000000000
"....Davao del Norte","06.1.1 - Medicines (ND)",132.9000000000000
"....Davao del Norte","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",132.9124152966850
"....Davao del Norte","06.1.2 - Medical products (ND)",95.8000000000000
"....Davao del Norte","06.1.2.1 - Medical diagnostic products (ND)",118.5492524501040
"....Davao del Norte","06.1.2.2 - Prevention and protective devices (ND)",53.0709397575351
"....Davao del Norte","06.1.2.3 - Treatment devices for personal use (ND)",115.6575377030360
"....Davao del Norte","06.1.3 - Assistive products (D)",105.5000000000000
"....Davao del Norte","06.1.3.1 - Assistive products for vision (D)",105.5389053590280
"....Davao del Norte","06.2 - OUTPATIENT CARE SERVICES",126.0000000000000
"....Davao del Norte","06.2.1 - Preventive care services (S)",121.6000000000000
"....Davao del Norte","06.2.1.9 - Other preventive services (S)",121.6247899652220
"....Davao del Norte","06.2.2 - Outpatient dental services (S)",154.9000000000000
"....Davao del Norte","06.2.2.1 - Dental preventive services (S)",154.9094202963030
